"experiment_id","experiment_start_iso","local_send_iso","local_send_time(ns)","amount_usdc","amount_raw(usdc_atomic)","arb_tx_hash","arb_block_number","arb_block_timestamp_iso","arb_block_timestamp(ms)","arb_gas_used(wei)","arb_gas_price(wei)","arb_tx_fee(eth)","hl_ledger_time_iso","hl_ledger_time(ms)","hl_block_number","hl_block_timestamp(ms)","hl_tx_hash","latency(ms)","note"
"1","2025-11-27T06:57:42","2025-11-27T06:57:47","1764226667431235000","5","5000000","0x863bf4306897c2b46ea4e46149348d01c92bdb96eeb85d81653d06df96043eb5","404580282","2025-11-27T06:57:48","1764226668000.0","45317","10000000","4.53e-07","2025-11-27T06:58:00.841","1764226680841.0","20306133","1764226680841.0","0x863bf4306897c2b46ea4e46149348d01c92bdb96eeb85d81653d06df96043eb5","13409.765","Validator-Signed"
"2","2025-11-28T11:28:51","2025-11-28T11:28:56","1764329336761284000","5","5000000","0xa8e8a2af7be31e1918b8af22df37bac70882d35333af9d1804b77069e9149cbb","404991447","2025-11-28T11:28:57","1764329337000.0","45511","12208000","5.56e-07","2025-11-28T11:29:09.178","1764329349178.0","20410512","1764329349178.0","0xa8e8a2af7be31e1918b8af22df37bac70882d35333af9d1804b77069e9149cbb","12416.716","Validator-Signed"
"3","2025-11-28T11:30:31","2025-11-28T11:30:35","1764329435450708000","5","5000000","0x182c60a3814efef3f65c35f39a932186865d3757d8ed96e635746c17abb387aa","404991840","2025-11-28T11:30:35","1764329435000.0","45607","10000000","4.56e-07","2025-11-28T11:30:44.937","1764329444937.0","20410609","1764329444937.0","0x182c60a3814efef3f65c35f39a932186865d3757d8ed96e635746c17abb387aa","9486.292","Validator-Signed"
"4","2025-11-28T11:31:13","2025-11-28T11:31:18","1764329478561977000","5","5000000","0xf7cd28b785793af79ae6cce5cf87aa0b95a9f3455c6a748fe43bedba948420c7","404992013","2025-11-28T11:31:19","1764329479000.0","45607","10000000","4.56e-07","2025-11-28T11:31:25.546","1764329485546.0","20410650","1764329485546.0","0xf7cd28b785793af79ae6cce5cf87aa0b95a9f3455c6a748fe43bedba948420c7","6984.023","Validator-Signed"
"5","2025-11-28T11:31:48","2025-11-28T11:31:52","1764329512868079000","5","5000000","0xa07003cbf7b5ee5f601264e5d58b6d2507f6ff91f2fec9451abdad2dac96f447","404992149","2025-11-28T11:31:53","1764329513000.0","45607","10000000","4.56e-07","2025-11-28T11:32:04.119","1764329524119.0","20410690","1764329524119.0","0xa07003cbf7b5ee5f601264e5d58b6d2507f6ff91f2fec9451abdad2dac96f447","11250.921","Validator-Signed"
"6","2025-11-28T11:32:22","2025-11-28T11:32:27","1764329547059799000","5","5000000","0xdbc1fe6267d248aa2ab4b78a9f750dadad3a0fcf1434f99c9a669701a362999e","404992287","2025-11-28T11:32:27","1764329547000.0","45607","10000000","4.56e-07","2025-11-28T11:32:32.620","1764329552620.0","20410719","1764329552620.0","0xdbc1fe6267d248aa2ab4b78a9f750dadad3a0fcf1434f99c9a669701a362999e","5560.201","Validator-Signed"
"7","2025-11-28T13:15:55","2025-11-28T13:16:00","1764335760157887000","5","5000000","0x1b3bd2a3027e71e0e542ed67262f2aaed2a283703f2e3e8b66d8accc998c935e","405017193","2025-11-28T13:16:00","1764335760000.0","45397","13233000","6.01e-07","2025-11-28T13:16:05.048","1764335765048.0","20417035","1764335765048.0","0x1b3bd2a3027e71e0e542ed67262f2aaed2a283703f2e3e8b66d8accc998c935e","4890.113","Validator-Signed"
"8","2025-11-28T13:16:29","2025-11-28T13:16:34","1764335794458784000","5","5000000","0x85d47c5fbd160f38ee0c408b258150b18b1b04f8d6a2b36d77cbb83aee2fa5d5","405017330","2025-11-28T13:16:34","1764335794000.0","45428","12129000","5.51e-07","2025-11-28T13:16:42.982","1764335802982.0","20417073","1764335802982.0","0x85d47c5fbd160f38ee0c408b258150b18b1b04f8d6a2b36d77cbb83aee2fa5d5","8523.216","Validator-Signed"
"9","2025-11-28T13:17:00","2025-11-28T13:17:05","1764335825878838000","5","5000000","0xfcce38da511a6267c59dc75713e10c637e183951260d3c82dc54b4b675acceb3","405017456","2025-11-28T13:17:06","1764335826000.0","45475","10690000","4.86e-07","2025-11-28T13:17:09.668","1764335829668.0","20417101","1764335829668.0","0xfcce38da511a6267c59dc75713e10c637e183951260d3c82dc54b4b675acceb3","3789.162","Validator-Signed"
"10","2025-11-29T11:32:42","2025-11-29T11:32:46","1764415966909484000","5","5000000","0x1b860850e3fc88e718e249738982bfee556f2df6b318c0e6e84b335af61cc9fa","405338149","2025-11-29T11:32:47","1764415967000.0","45347","10000000","4.53e-07","2025-11-29T11:32:51.834","1764415971834.0","20498496","1764415971834.0","0x1b860850e3fc88e718e249738982bfee556f2df6b318c0e6e84b335af61cc9fa","4924.516","Validator-Signed"
"11","2025-11-29T11:33:14","2025-11-29T11:33:19","1764415999226192000","5","5000000","0xcb9bb3910e8ca09e9062ddd592465ee985b97033f45eb018220a9e78cea40b1b","405338277","2025-11-29T11:33:19","1764415999000.0","45347","10000000","4.53e-07","2025-11-29T11:33:29.457","1764416009457.0","20498535","1764416009457.0","0xcb9bb3910e8ca09e9062ddd592465ee985b97033f45eb018220a9e78cea40b1b","10230.808","Validator-Signed"
"12","2025-11-29T11:33:38","2025-11-29T11:33:43","1764416023547624000","5","5000000","0xda6030ed462554772ff2f9ff5e20f4f0611d573ea5fa82c51a0d472b80eb360b","405338375","2025-11-29T11:33:43","1764416023000.0","45347","10000000","4.53e-07","2025-11-29T11:33:57.405","1764416037405.0","20498562","1764416037405.0","0xda6030ed462554772ff2f9ff5e20f4f0611d573ea5fa82c51a0d472b80eb360b","13857.376","Validator-Signed"
"13","2025-11-29T11:34:14","2025-11-29T11:34:19","1764416059638061000","5","5000000","0x1673e85cba4cdf0a1f291262b552208dcb0fb5e6825809c8964bc604191fe21c","405338519","2025-11-29T11:34:20","1764416060000.0","45347","10000000","4.53e-07","2025-11-29T11:34:26.937","1764416066937.0","20498593","1764416066937.0","0x1673e85cba4cdf0a1f291262b552208dcb0fb5e6825809c8964bc604191fe21c","7298.939","Validator-Signed"
"14","2025-11-29T11:34:36","2025-11-29T11:34:41","1764416081763738000","5","5000000","0x13369edfb24eab99094ab52fd36ef1d1253a8fa89b1bdf7e71cc3a9a913c59a6","405338604","2025-11-29T11:34:41","1764416081000.0","45347","10000000","4.53e-07","2025-11-29T11:34:48.588","1764416088588.0","20498615","1764416088588.0","0x13369edfb24eab99094ab52fd36ef1d1253a8fa89b1bdf7e71cc3a9a913c59a6","6824.262","Validator-Signed"
"15","2025-11-29T13:25:41","2025-11-29T13:25:46","1764422746502465000","5","5000000","0x63a3722d5fc2b750a191e0c6edd14baf4d34e230cd370ebeb36be32a9abd59ab","405365282","2025-11-29T13:25:46","1764422746000.0","45283","10000000","4.53e-07","2025-11-29T13:25:55.329","1764422755329.0","20505392","1764422755329.0","0x63a3722d5fc2b750a191e0c6edd14baf4d34e230cd370ebeb36be32a9abd59ab","8826.535","Validator-Signed"
"16","2025-11-29T13:26:06","2025-11-29T13:26:11","1764422771184569000","5","5000000","0x9cd03c2694ebbadab6e5d52f98c03f1799e17f9f27a6bd80b4482a449016201f","405365376","2025-11-29T13:26:10","1764422770000.0","45283","10000000","4.53e-07","2025-11-29T13:26:13.859","1764422773859.0","20505412","1764422773859.0","0x9cd03c2694ebbadab6e5d52f98c03f1799e17f9f27a6bd80b4482a449016201f","2674.431","Validator-Signed"
"17","2025-11-29T13:26:23","2025-11-29T13:26:27","1764422787870192000","5","5000000","0xb3d1ea4ba2aed89c13c0e1bd238f15cc12a6a7b4e27b7e24873fc90708a4e90d","405365445","2025-11-29T13:26:27","1764422787000.0","45283","10000000","4.53e-07","2025-11-29T13:26:40.250","1764422800250.0","20505438","1764422800250.0","0xb3d1ea4ba2aed89c13c0e1bd238f15cc12a6a7b4e27b7e24873fc90708a4e90d","12379.808","Validator-Signed"
"18","2025-11-29T13:27:02","2025-11-29T13:27:07","1764422827622869000","5","5000000","0xd8a60b7b629fe8e3de17f79ed8c9747d392145acbddec1f4737de118a0be406f","405365602","2025-11-29T13:27:06","1764422826000.0","45283","10000000","4.53e-07","2025-11-29T13:27:19.027","1764422839027.0","20505478","1764422839027.0","0xd8a60b7b629fe8e3de17f79ed8c9747d392145acbddec1f4737de118a0be406f","11404.131","Validator-Signed"
"19","2025-11-29T13:28:36","2025-11-29T13:28:41","1764422921045974000","5","5000000","0xa04303bca1ca650aa09d868c93ae598d21bfdf11d1511360eaf32a1c9950c312","405365975","2025-11-29T13:28:40","1764422920000.0","45283","10000000","4.53e-07","2025-11-29T13:28:45.638","1764422925638.0","20505565","1764422925638.0","0xa04303bca1ca650aa09d868c93ae598d21bfdf11d1511360eaf32a1c9950c312","4592.026","Validator-Signed"
"20","2025-11-29T13:28:51","2025-11-29T13:28:56","1764422936086894000","5","5000000","0x1f6e7116975511f4a26d83cc68ea1087d515d00b5604f3ff8e2fd61ba0ff8df1","405366038","2025-11-29T13:28:56","1764422936000.0","45283","10000000","4.53e-07","2025-11-29T13:29:06.430","1764422946430.0","20505587","1764422946430.0","0x1f6e7116975511f4a26d83cc68ea1087d515d00b5604f3ff8e2fd61ba0ff8df1","10343.106","Validator-Signed"
"21","2025-11-29T13:29:20","2025-11-29T13:29:25","1764422965751528000","5","5000000","0x1e7cdbdb8d45dee90a352218120479172c1a83c1cd62706623cb3f1b36825aad","405366156","2025-11-29T13:29:25","1764422965000.0","45283","10000000","4.53e-07","2025-11-29T13:29:31.251","1764422971251.0","20505612","1764422971251.0","0x1e7cdbdb8d45dee90a352218120479172c1a83c1cd62706623cb3f1b36825aad","5499.472","Validator-Signed"
"22","2025-11-30T08:01:19","2025-11-30T08:02:05","1764489725257188000","5","5000000","0x4a6b668950c65532d43001bc655b77254ea7ef7717c9e7946f4b066b8df49172","405633192","2025-11-30T08:02:04","1764489724000.0","45285","10000000","4.53e-07","2025-11-30T08:02:07.843","1764489727843.0","20573482","1764489727843.0","0x4a6b668950c65532d43001bc655b77254ea7ef7717c9e7946f4b066b8df49172","2585.812","Validator-Signed"
"23","2025-11-30T08:06:05","2025-11-30T08:06:09","1764489969258101000","5","5000000","0x19f6f59d9d3a10eeb7c0573ace93f94cf943e4a7fa80ab06d521ac1e4135d48d","405634169","2025-11-30T08:06:08","1764489968000.0","45263","10000000","4.53e-07","2025-11-30T08:06:20.671","1764489980671.0","20573798","1764489980671.0","0x19f6f59d9d3a10eeb7c0573ace93f94cf943e4a7fa80ab06d521ac1e4135d48d","11412.899","Validator-Signed"
"24","2025-11-30T08:09:33","2025-11-30T08:09:37","1764490177411851000","5","5000000","0x9e9a07c1e311df9bde1530c6860dd73cf48e5c817aa16edebf9f55988e92be1f","405634999","2025-11-30T08:09:36","1764490176000.0","45263","10000000","4.53e-07","2025-11-30T08:09:48.652","1764490188652.0","20573950","1764490188652.0","0x9e9a07c1e311df9bde1530c6860dd73cf48e5c817aa16edebf9f55988e92be1f","11240.149","Validator-Signed"
"25","2025-11-30T08:10:08","2025-11-30T08:10:11","1764490211884920000","5","5000000","0xd775720ff550c9cd190ef81a3715c6322424a7802076bbf9eed6ed0f8812e78c","405635137","2025-11-30T08:10:11","1764490211000.0","45263","10000000","4.53e-07","2025-11-30T08:10:16.077","1764490216077.0","20574042","1764490216077.0","0xd775720ff550c9cd190ef81a3715c6322424a7802076bbf9eed6ed0f8812e78c","4192.08","Validator-Signed"
"26","2025-11-30T09:46:13","2025-11-30T09:46:17","1764495977032521000","5","5000000","0x3d3ab2287cf21c251bb10b6e0d2cc392060da8c88f158120f65c76e8f897039c","405658247","2025-11-30T09:46:16","1764495976000.0","45247","10632000","4.81e-07","2025-11-30T09:46:20.566","1764495980566.0","20579838","1764495980566.0","0x3d3ab2287cf21c251bb10b6e0d2cc392060da8c88f158120f65c76e8f897039c","3533.479","Validator-Signed"
"27","2025-11-30T10:48:57","2025-11-30T10:49:01","1764499741319916000","5","5000000","0xf383bf2ee0e6e5930e4bd1c25b57120ef1fb6a7f70987853d76adea74d08dc76","405673337","2025-11-30T10:49:00","1764499740000.0","45262","10000000","4.53e-07","2025-11-30T10:49:07.823","1764499747823.0","20583669","1764499747823.0","0xf383bf2ee0e6e5930e4bd1c25b57120ef1fb6a7f70987853d76adea74d08dc76","6503.084","Validator-Signed"
"28","2025-11-30T10:49:17","2025-11-30T10:49:19","1764499759794399000","5","5000000","0x2ed530666ca8fb49412afdb5ea0e244192b49a1df98b99a984253abc8cfbb2e4","405673414","2025-11-30T10:49:20","1764499760000.0","45262","10000000","4.53e-07","2025-11-30T10:49:25.326","1764499765326.0","20583687","1764499765326.0","0x2ed530666ca8fb49412afdb5ea0e244192b49a1df98b99a984253abc8cfbb2e4","5531.601","Validator-Signed"
"29","2025-11-30T10:49:32","2025-11-30T10:49:36","1764499776114196000","5","5000000","0x232beca261194f091234c256603c3413199ee151608649743560db31867b3c03","405673474","2025-11-30T10:49:35","1764499775000.0","45263","10000000","4.53e-07","2025-11-30T10:49:44.712","1764499784712.0","20583705","1764499784712.0","0x232beca261194f091234c256603c3413199ee151608649743560db31867b3c03","8597.804","Validator-Signed"
"30","2025-11-30T10:49:50","2025-11-30T10:49:53","1764499793740118000","5","5000000","0x2abe4cf5ddd61d70aaf0bb09745df53b1a2d6f50e7335b1023c420f596e5cdd4","405673548","2025-11-30T10:49:53","1764499793000.0","45263","10000000","4.53e-07","2025-11-30T10:50:00.668","1764499800668.0","20583722","1764499800668.0","0x2abe4cf5ddd61d70aaf0bb09745df53b1a2d6f50e7335b1023c420f596e5cdd4","6927.882","Validator-Signed"
"31","2025-12-02T04:51:21","2025-12-02T04:51:25","1764651085042887000","5","5000000","0x75d1805d856df38a139b10ae2cecb6a27bf20e67054df66fbf680482997e20bc","406280493","2025-12-02T04:51:25","1764651085000.0","45301","10000000","4.53e-07","2025-12-02T04:51:30.595","1764651090595.0","20737533","1764651090595.0","0x75d1805d856df38a139b10ae2cecb6a27bf20e67054df66fbf680482997e20bc","5552.113","Validator-Signed"
"32","2025-12-02T04:51:37","2025-12-02T04:51:40","1764651100499327000","5","5000000","0x0be000d939bbb8e60c4515b0f24c0e3b387afad7d71101cc838dce197ca5873d","406280554","2025-12-02T04:51:40","1764651100000.0","45301","10000000","4.53e-07","2025-12-02T04:51:51.678","1764651111678.0","20737555","1764651111678.0","0x0be000d939bbb8e60c4515b0f24c0e3b387afad7d71101cc838dce197ca5873d","11178.673","Validator-Signed"
"33","2025-12-02T04:52:18","2025-12-02T04:52:22","1764651142012474000","5","5000000","0x7e0542243ddbbba3bdf3eb06e6b546bb0355930afb384b2bb9fd003367cda099","406280727","2025-12-02T04:52:22","1764651142000.0","45264","10000000","4.53e-07","2025-12-02T04:52:29.458","1764651149458.0","20737593","1764651149458.0","0x7e0542243ddbbba3bdf3eb06e6b546bb0355930afb384b2bb9fd003367cda099","7445.526","Validator-Signed"
"34","2025-12-02T04:52:33","2025-12-02T04:52:37","1764651157166039000","5","5000000","0xc756d9407c2225e4ee6784eeabb1474c73edd366e8d3ae56ab35e885b5a41d6a","406280787","2025-12-02T04:52:37","1764651157000.0","45264","10000000","4.53e-07","2025-12-02T04:52:48.949","1764651168949.0","20737613","1764651168949.0","0xc756d9407c2225e4ee6784eeabb1474c73edd366e8d3ae56ab35e885b5a41d6a","11782.961","Validator-Signed"
"35","2025-12-02T04:52:53","2025-12-02T04:52:56","1764651176738140000","5","5000000","0xcb0e5985e0e848e3ecc94fdf8fab03f33e4c4b76021c8db6f1db39178fc78389","406280865","2025-12-02T04:52:57","1764651177000.0","45264","10000000","4.53e-07","2025-12-02T04:53:04.231","1764651184231.0","20737629","1764651184231.0","0xcb0e5985e0e848e3ecc94fdf8fab03f33e4c4b76021c8db6f1db39178fc78389","7492.86","Validator-Signed"
"36","2025-12-02T04:53:08","2025-12-02T04:53:12","1764651192202291000","5","5000000","0x26abf298c2526a30f3b472c8fa7052ecb415f39a4185effe8d0842243721cf01","406280927","2025-12-02T04:53:12","1764651192000.0","45264","10000000","4.53e-07","2025-12-02T04:53:16.800","1764651196800.0","20737642","1764651196800.0","0x26abf298c2526a30f3b472c8fa7052ecb415f39a4185effe8d0842243721cf01","4597.709","Validator-Signed"
"37","2025-12-02T04:53:20","2025-12-02T04:53:23","1764651203975006000","5","5000000","0x81dc38e6556307c4632a357e21c30b24fea0afd89a21179e3ec286dae167e3ec","406280974","2025-12-02T04:53:24","1764651204000.0","45264","10000000","4.53e-07","2025-12-02T04:53:36.728","1764651216728.0","20737661","1764651216728.0","0x81dc38e6556307c4632a357e21c30b24fea0afd89a21179e3ec286dae167e3ec","12752.994","Validator-Signed"
"38","2025-12-02T04:53:41","2025-12-02T04:53:44","1764651224497434000","5","5000000","0xe6549f3b968325150fe63203b525730ca30880d140e65a1981ed1e96d69d32e6","406281056","2025-12-02T04:53:44","1764651224000.0","45264","10000000","4.53e-07","2025-12-02T04:53:53.279","1764651233279.0","20737678","1764651233279.0","0xe6549f3b968325150fe63203b525730ca30880d140e65a1981ed1e96d69d32e6","8781.566","Validator-Signed"
"39","2025-12-02T04:54:07","2025-12-02T04:54:11","1764651251536119000","5","5000000","0xd9698756e62beedceb7d51c6c4f5a5ce0cc8ebdb928b768ff5db1adb056b2afa","406281164","2025-12-02T04:54:12","1764651252000.0","45263","10048000","4.55e-07","2025-12-02T04:54:18.510","1764651258510.0","20737704","1764651258510.0","0xd9698756e62beedceb7d51c6c4f5a5ce0cc8ebdb928b768ff5db1adb056b2afa","6973.881","Validator-Signed"
"40","2025-12-02T04:54:25","2025-12-02T04:54:28","1764651268575744000","5","5000000","0x731fd4c6b148ecfe5c4f0f6038b2be89b672f28bbc79a0dc40dca0ccbb760931","406281232","2025-12-02T04:54:29","1764651269000.0","45264","10000000","4.53e-07","2025-12-02T04:54:35.602","1764651275602.0","20737721","1764651275602.0","0x731fd4c6b148ecfe5c4f0f6038b2be89b672f28bbc79a0dc40dca0ccbb760931","7026.256","Validator-Signed"
"41","2025-12-03T04:43:13","2025-12-03T04:43:17","1764736997178438000","5","5000000","0x627d3a4d604b08ca5b3effa0b33df343d085ded1047166de98f92e04acfd8610","406625172","2025-12-03T04:43:17","1764736997000.0","46176","10000000","4.62e-07","2025-12-03T04:43:22.698","1764737002698.0","20824877","1764737002698.0","0x627d3a4d604b08ca5b3effa0b33df343d085ded1047166de98f92e04acfd8610","5519.562","Validator-Signed"
"42","2025-12-03T04:43:28","2025-12-03T04:43:31","1764737011968742000","5","5000000","0xb9e7444e3e9d82ee14f71167978b54e3febd0dfd5b5d84fa1b6dd5d374d8d1ab","406625229","2025-12-03T04:43:31","1764737011000.0","46176","10000000","4.62e-07","2025-12-03T04:43:35.369","1764737015369.0","20824890","1764737015369.0","0xb9e7444e3e9d82ee14f71167978b54e3febd0dfd5b5d84fa1b6dd5d374d8d1ab","3400.258","Validator-Signed"
"43","2025-12-03T04:43:40","2025-12-03T04:43:44","1764737024396905000","5","5000000","0xc7dbf0803a84638d72bff89b70b7075b8c2a2c12f2b8963221058ef134f8a776","406625281","2025-12-03T04:43:44","1764737024000.0","46176","10000000","4.62e-07","2025-12-03T04:43:54.293","1764737034293.0","20824909","1764737034293.0","0xc7dbf0803a84638d72bff89b70b7075b8c2a2c12f2b8963221058ef134f8a776","9896.095","Validator-Signed"
"44","2025-12-03T04:43:59","2025-12-03T04:44:03","1764737043216958000","5","5000000","0xc02621af6140bf0a30b71400145fdb40021a9124d269f1f224ae9520ff55c4ca","406625353","2025-12-03T04:44:02","1764737042000.0","46176","10000000","4.62e-07","2025-12-03T04:44:08.918","1764737048918.0","20824925","1764737048918.0","0xc02621af6140bf0a30b71400145fdb40021a9124d269f1f224ae9520ff55c4ca","5701.042","Validator-Signed"
"45","2025-12-03T04:44:14","2025-12-03T04:44:17","1764737057430468000","5","5000000","0x6e47f79eabea52bc4ba32fe056c390202ccddbf42686d4938f870e57a4d83342","406625413","2025-12-03T04:44:17","1764737057000.0","46176","10000000","4.62e-07","2025-12-03T04:44:27.905","1764737067905.0","20824944","1764737067905.0","0x6e47f79eabea52bc4ba32fe056c390202ccddbf42686d4938f870e57a4d83342","10474.532","Validator-Signed"
"46","2025-12-03T04:44:33","2025-12-03T04:44:36","1764737076454790000","5","5000000","0xdf873103f08ba8261cceb06eb9d90e0240deed22515f0c17298176fcaf16801f","406625486","2025-12-03T04:44:36","1764737076000.0","46176","10000000","4.62e-07","2025-12-03T04:44:45.751","1764737085751.0","20824962","1764737085751.0","0xdf873103f08ba8261cceb06eb9d90e0240deed22515f0c17298176fcaf16801f","9296.21","Validator-Signed"
"47","2025-12-03T04:44:50","2025-12-03T04:44:54","1764737094086688000","5","5000000","0xbd17fe1fd3d2f1f3c3ea307b9ad5614b2f855db3ed5ad6b3237cfae771fab7d1","406625558","2025-12-03T04:44:54","1764737094000.0","46176","10000000","4.62e-07","2025-12-03T04:45:02.774","1764737102774.0","20824980","1764737102774.0","0xbd17fe1fd3d2f1f3c3ea307b9ad5614b2f855db3ed5ad6b3237cfae771fab7d1","8687.312","Validator-Signed"
"48","2025-12-03T04:45:08","2025-12-03T04:45:12","1764737112071187000","5","5000000","0x9386d73ea39cb7276180f8a34ad2db7033bc667708cabcce38579163ae159aa9","406625628","2025-12-03T04:45:11","1764737111000.0","46176","10000000","4.62e-07","2025-12-03T04:45:14.800","1764737114800.0","20824991","1764737114800.0","0x9386d73ea39cb7276180f8a34ad2db7033bc667708cabcce38579163ae159aa9","2728.813","Validator-Signed"
"49","2025-12-03T04:45:19","2025-12-03T04:45:23","1764737123179846000","5","5000000","0x2d80d357d256dc20a89a8d5afc00b9324080eb4cfa5dfc9665040530bf57302e","406625682","2025-12-03T04:45:23","1764737123000.0","46592","10000000","4.66e-07","2025-12-03T04:45:31.842","1764737131842.0","20825009","1764737131842.0","0x2d80d357d256dc20a89a8d5afc00b9324080eb4cfa5dfc9665040530bf57302e","8662.154","Validator-Signed"
"50","2025-12-03T04:45:37","2025-12-03T04:45:41","1764737141439924000","5","5000000","0x80f36c42c505e2f6dc0e794672d9f9a7b9b812dc9fbcb1e720badaf8ba545a3a","406625752","2025-12-03T04:45:41","1764737141000.0","46592","10000000","4.66e-07","2025-12-03T04:45:54.026","1764737154026.0","20825031","1764737154026.0","0x80f36c42c505e2f6dc0e794672d9f9a7b9b812dc9fbcb1e720badaf8ba545a3a","12586.076","Validator-Signed"
"51","2025-12-03T06:43:23","2025-12-03T06:43:26","1764744206676162000","5","5000000","0xf541b66946b5de9aa93421bdbdc502f966ff2b0797e9bdddc013bc444c8ced83","406654064","2025-12-03T06:43:25","1764744205000.0","45264","10000000","4.53e-07","2025-12-03T06:43:39.106","1764744219106.0","20832214","1764744219106.0","0xf541b66946b5de9aa93421bdbdc502f966ff2b0797e9bdddc013bc444c8ced83","12429.838","Validator-Signed"
"52","2025-12-03T06:43:44","2025-12-03T06:43:47","1764744227960479000","5","5000000","0xadfef3de40e862a1e52970bb3fa837f51092754ab7806391a4415cdf79299e37","406654151","2025-12-03T06:43:47","1764744227000.0","45264","10000000","4.53e-07","2025-12-03T06:43:58.375","1764744238375.0","20832233","1764744238375.0","0xadfef3de40e862a1e52970bb3fa837f51092754ab7806391a4415cdf79299e37","10414.521","Validator-Signed"
"53","2025-12-03T06:44:02","2025-12-03T06:44:05","1764744245879421000","5","5000000","0x5f5ab0379740a8334cb63e0a6979c899d2775fd3e72545a286ef29dfdd58e7dc","406654225","2025-12-03T06:44:06","1764744246000.0","45264","10000000","4.53e-07","2025-12-03T06:44:17.119","1764744257119.0","20832253","1764744257119.0","0x5f5ab0379740a8334cb63e0a6979c899d2775fd3e72545a286ef29dfdd58e7dc","11239.579","Validator-Signed"
"54","2025-12-03T06:44:22","2025-12-03T06:44:25","1764744265629901000","5","5000000","0xf0524bfe0f187bd5178654728f7e1dc9558b98ccf8ae469b3ce6bc6a35febdf3","406654300","2025-12-03T06:44:24","1764744264000.0","45229","12095000","5.47e-07","2025-12-03T06:44:33.475","1764744273475.0","20832269","1764744273475.0","0xf0524bfe0f187bd5178654728f7e1dc9558b98ccf8ae469b3ce6bc6a35febdf3","7845.099","Validator-Signed"
"55","2025-12-03T06:44:38","2025-12-03T06:44:41","1764744281879109000","5","5000000","0x1ea94d109c5a0d57c515f2d16da108ca46d8834e81481620e7a7e69917c5a481","406654368","2025-12-03T06:44:41","1764744281000.0","45205","14133000","6.39e-07","2025-12-03T06:44:49.875","1764744289875.0","20832286","1764744289875.0","0x1ea94d109c5a0d57c515f2d16da108ca46d8834e81481620e7a7e69917c5a481","7995.891","Validator-Signed"
"56","2025-12-03T07:15:19","2025-12-03T07:15:23","1764746123717237000","5","5000000","0xa434239a5a842c1e6a3d8a58963a099a9db77e86decf591d534ac2d31df238ca","406661748","2025-12-03T07:15:23","1764746123000.0","45327","10000000","4.53e-07","2025-12-03T07:15:32.617","1764746132617.0","20834160","1764746132617.0","0xa434239a5a842c1e6a3d8a58963a099a9db77e86decf591d534ac2d31df238ca","8899.763","Validator-Signed"
"57","2025-12-03T07:15:41","2025-12-03T07:15:45","1764746145311427000","5","5000000","0x5adad6699bad1688a3933e659ad7f7fa6a197893a46581bf94b03f6a6330ae59","406661836","2025-12-03T07:15:45","1764746145000.0","45327","10000000","4.53e-07","2025-12-03T07:15:54.606","1764746154606.0","20834182","1764746154606.0","0x5adad6699bad1688a3933e659ad7f7fa6a197893a46581bf94b03f6a6330ae59","9294.573","Validator-Signed"
"58","2025-12-03T07:16:03","2025-12-03T07:16:06","1764746166918245000","5","5000000","0x0bdd4e8964239fee7e71f07e6d28dd2a288605c335eed4c60e692fd2c4e4e538","406661919","2025-12-03T07:16:06","1764746166000.0","45327","10000000","4.53e-07","2025-12-03T07:16:19.159","1764746179159.0","20834207","1764746179159.0","0x0bdd4e8964239fee7e71f07e6d28dd2a288605c335eed4c60e692fd2c4e4e538","12240.755","Validator-Signed"
