"experiment_id","experiment_start_iso","local_send_iso","local_send_time(ns)","amount_usdc","amount_raw(usdc_atomic)","arb_tx_hash","arb_block_number","arb_block_timestamp_iso","arb_block_timestamp(ms)","arb_gas_used(wei)","arb_gas_price(wei)","arb_tx_fee(eth)","hl_ledger_time_iso","hl_ledger_time(ms)","hl_block_number","hl_block_timestamp(ms)","hl_tx_hash","latency(ms)","note"
"59","2025-12-03T07:16:25","2025-12-03T07:16:29","1764746189314269000","5","5000000","0x78303e63dc0ac44cce5f2b01b51c60556405ca18771651220798578984e6fe60","406662010","2025-12-03T07:16:29","1764746189000.0","45327","10000000","4.53e-07","2025-12-03T07:16:39.841","1764746199841.0","20834228","1764746199841.0","0x78303e63dc0ac44cce5f2b01b51c60556405ca18771651220798578984e6fe60","10526.731","Validator-Signed"
"60","2025-12-03T07:16:59","2025-12-03T07:17:03","1764746223444215000","5","5000000","0xdd4aea240e2fb06294e400abd04aef7c0b0269e00c135ca354310d71c03f04d4","406662145","2025-12-03T07:17:02","1764746222000.0","45320","10271000","4.65e-07","2025-12-03T07:17:06.197","1764746226197.0","20834255","1764746226197.0","0xdd4aea240e2fb06294e400abd04aef7c0b0269e00c135ca354310d71c03f04d4","2752.785","Validator-Signed"
"61","2025-12-03T07:17:25","2025-12-03T07:17:29","1764746249799251000","5","5000000","0x992afffec820feaf99a84c9edc7b962a0962e4a21b3c264e57b96d074ffcf5f3","406662252","2025-12-03T07:17:29","1764746249000.0","45324","10089000","4.57e-07","2025-12-03T07:17:38.450","1764746258450.0","20834287","1764746258450.0","0x992afffec820feaf99a84c9edc7b962a0962e4a21b3c264e57b96d074ffcf5f3","8650.749","Validator-Signed"
"62","2025-12-03T07:17:46","2025-12-03T07:17:49","1764746269741712000","5","5000000","0x3ca3dfa4a12767b5fbe37f107f94445c91f6c6f41532f5f2a1ee22df36c589ff","406662333","2025-12-03T07:17:49","1764746269000.0","45327","10000000","4.53e-07","2025-12-03T07:17:57.415","1764746277415.0","20834306","1764746277415.0","0x3ca3dfa4a12767b5fbe37f107f94445c91f6c6f41532f5f2a1ee22df36c589ff","7673.288","Validator-Signed"
"63","2025-12-04T01:50:22","2025-12-04T01:50:26","1764813026379496000","5","5000000","0x8d0a8ed4534a08795e5ad7fa89c223c1558f720fcb348a45d211aebb5b508c73","406929940","2025-12-04T01:50:26","1764813026000.0","45132","15427000","6.96e-07","2025-12-04T01:50:34.217","1764813034217.0","20902176","1764813034217.0","0x8d0a8ed4534a08795e5ad7fa89c223c1558f720fcb348a45d211aebb5b508c73","7837.504","Validator-Signed"
"64","2025-12-04T01:50:40","2025-12-04T01:50:43","1764813043843516000","5","5000000","0x4c14954589edd241649fe59bc0471112709f689749074f4129e25ba56b132d06","406930006","2025-12-04T01:50:43","1764813043000.0","45131","15577000","7.03e-07","2025-12-04T01:50:49.587","1764813049587.0","20902192","1764813049587.0","0x4c14954589edd241649fe59bc0471112709f689749074f4129e25ba56b132d06","5743.484","Validator-Signed"
"65","2025-12-04T01:50:57","2025-12-04T01:51:00","1764813060578084000","5","5000000","0xaea191fc4f773bb275ec11cdd74b8422fa391430cabb4757fabc424cc65c8f6c","406930076","2025-12-04T01:51:00","1764813060000.0","45128","16287000","7.35e-07","2025-12-04T01:51:13.497","1764813073497.0","20902216","1764813073497.0","0xaea191fc4f773bb275ec11cdd74b8422fa391430cabb4757fabc424cc65c8f6c","12918.916","Validator-Signed"
"66","2025-12-04T01:51:19","2025-12-04T01:51:22","1764813082612521000","5","5000000","0xb79e0e78ba598231bc98d8cef6d210bd6f7a0c8bd8b5c73a534f8f2712625d47","406930160","2025-12-04T01:51:21","1764813081000.0","45128","16297000","7.35e-07","2025-12-04T01:51:26.362","1764813086362.0","20902229","1764813086362.0","0xb79e0e78ba598231bc98d8cef6d210bd6f7a0c8bd8b5c73a534f8f2712625d47","3749.479","Validator-Signed"
"67","2025-12-04T01:51:32","2025-12-04T01:51:35","1764813095928471000","5","5000000","0x229a34a3df28f6a18d564f7a0533a0f3afba83e23b18e078386719f7cfb88841","406930216","2025-12-04T01:51:35","1764813095000.0","45128","16245000","7.33e-07","2025-12-04T01:51:40.971","1764813100971.0","20902244","1764813100971.0","0x229a34a3df28f6a18d564f7a0533a0f3afba83e23b18e078386719f7cfb88841","5042.529","Validator-Signed"
"68","2025-12-04T02:05:19","2025-12-04T02:05:22","1764813922174291000","5","5000000","0x4289cba5dc4696a61ad768e9b4872da75b9e8400cacf0d2416d4d019eb7285e6","406933527","2025-12-04T02:05:22","1764813922000.0","45108","19122000","8.63e-07","2025-12-04T02:05:29.725","1764813929725.0","20903087","1764813929725.0","0x4289cba5dc4696a61ad768e9b4872da75b9e8400cacf0d2416d4d019eb7285e6","7550.709","Validator-Signed"
"69","2025-12-04T02:05:35","2025-12-04T02:05:39","1764813939061502000","5","5000000","0xd57d8d0e283af7d6bd737c3b37a156a4479a3c7734b9003eb992882746473303","406933605","2025-12-04T02:05:38","1764813938000.0","45237","19740000","8.93e-07","2025-12-04T02:05:49.555","1764813949555.0","20903106","1764813949555.0","0xd57d8d0e283af7d6bd737c3b37a156a4479a3c7734b9003eb992882746473303","10493.498","Validator-Signed"
"70","2025-12-04T02:05:53","2025-12-04T02:05:57","1764813957715098000","5","5000000","0x34322a0fb9ac0ed3fbba151804daa39d40d49042c890fd2c9ea97e15d5decfcc","406933682","2025-12-04T02:05:58","1764813958000.0","45234","20131000","9.11e-07","2025-12-04T02:06:08.362","1764813968362.0","20903126","1764813968362.0","0x34322a0fb9ac0ed3fbba151804daa39d40d49042c890fd2c9ea97e15d5decfcc","10646.902","Validator-Signed"
"71","2025-12-04T04:48:36","2025-12-04T04:48:40","1764823720607112000","5","5000000","0x7b059adc38c9f2629d9ea9523be5601d945def74fbfdfbbe1adeccdf1a635336","406972717","2025-12-04T04:48:40","1764823720000.0","53489","64537000","3.45e-06","2025-12-04T04:48:53.504","1764823733504.0","20913053","1764823733504.0","0x7b059adc38c9f2629d9ea9523be5601d945def74fbfdfbbe1adeccdf1a635336","12896.888","Validator-Signed"
"72","2025-12-04T04:48:58","2025-12-04T04:49:02","1764823742244972000","5","5000000","0xb7ff61abe4215e339552847b3ccf47d7f80fd6875c57c108b0033c5eae097e42","406972805","2025-12-04T04:49:02","1764823742000.0","53286","66128000","3.52e-06","2025-12-04T04:49:11.123","1764823751123.0","20913072","1764823751123.0","0xb7ff61abe4215e339552847b3ccf47d7f80fd6875c57c108b0033c5eae097e42","8878.028","Validator-Signed"
"73","2025-12-04T04:49:20","2025-12-04T04:49:24","1764823764225436000","5","5000000","0x2696849e171e00abe883fe46714922357c3cd50d199883d6f7e41e5f9072ea4e","406972889","2025-12-04T04:49:23","1764823763000.0","53744","62639000","3.37e-06","2025-12-04T04:49:31.732","1764823771732.0","20913093","1764823771732.0","0x2696849e171e00abe883fe46714922357c3cd50d199883d6f7e41e5f9072ea4e","7506.564","Validator-Signed"
"74","2025-12-04T04:49:36","2025-12-04T04:49:39","1764823779940926000","5","5000000","0x4b57100bff136021da3cc6a7f810d17f026a3648feb0dc6a4b177b1b6da51b13","406972955","2025-12-04T04:49:39","1764823779000.0","53675","63143000","3.39e-06","2025-12-04T04:49:51.919","1764823791919.0","20913113","1764823791919.0","0x4b57100bff136021da3cc6a7f810d17f026a3648feb0dc6a4b177b1b6da51b13","11978.074","Validator-Signed"
"75","2025-12-04T04:49:56","2025-12-04T04:49:59","1764823799228493000","5","5000000","0x74a1e64f7c35dd26bb6f57559cb14e6a311778251a6947775e2b33c07da87872","406973034","2025-12-04T04:49:59","1764823799000.0","53342","65679000","3.5e-06","2025-12-04T04:50:11.450","1764823811450.0","20913133","1764823811450.0","0x74a1e64f7c35dd26bb6f57559cb14e6a311778251a6947775e2b33c07da87872","12221.507","Validator-Signed"
"76","2025-12-04T05:37:49","2025-12-04T05:37:54","1764826674015574000","5","5000000","0x41b6e54863e7fb59ce8f11dc4111cb5e4123d68112596017a7522010ffa79477","406984072","2025-12-04T05:37:53","1764826673000.0","7536107","10000000","7.54e-05","2025-12-04T05:38:04.422","1764826684422.0","20916054","1764826684422.0","0x41b6e54863e7fb59ce8f11dc4111cb5e4123d68112596017a7522010ffa79477","10406.426","Validator-Signed"
"77","2025-12-04T14:21:47","2025-12-04T14:21:51","1764858111812979000","5","5000000","0x49cb489b6fec9572144b1fe3ae0d83a84f89a23ab1d628fc93d0dd4b33c9c345","407110315","2025-12-04T14:21:50","1764858110000.0","45059","10722000","4.83e-07","2025-12-04T14:22:39.134","1764858159134.0","20948054","1764858159134.0","0x49cb489b6fec9572144b1fe3ae0d83a84f89a23ab1d628fc93d0dd4b33c9c345","47321.021","Validator-Signed"
"78","2025-12-04T14:23:33","2025-12-04T14:23:38","1764858218616822000","5","5000000","0x9cf677d64ca280ecaf061a7b8449016d94b9459e8bd9b19cc111d1526c223d7c","407110744","2025-12-04T14:23:38","1764858218000.0","45059","10655000","4.8e-07","2025-12-04T14:23:43.294","1764858223294.0","20948119","1764858223294.0","0x9cf677d64ca280ecaf061a7b8449016d94b9459e8bd9b19cc111d1526c223d7c","4677.178","Validator-Signed"
"79","2025-12-04T14:23:53","2025-12-04T14:23:58","1764858238109355000","5","5000000","0xf755686ccf6898fff72a32132e714c228b594ab79ff26cf704f564a2fbfeffaf","407110818","2025-12-04T14:23:56","1764858236000.0","45059","12032000","5.42e-07","2025-12-04T14:24:03.474","1764858243474.0","20948139","1764858243474.0","0xf755686ccf6898fff72a32132e714c228b594ab79ff26cf704f564a2fbfeffaf","5364.645","Validator-Signed"
"80","2025-12-04T14:25:36","2025-12-04T14:25:41","1764858341972891000","5","5000000","0x28ba3128aca946b973ea3e06ecff560870c070dcfa8e2931d63974cc9221e9f2","407111236","2025-12-04T14:25:41","1764858341000.0","45059","12456000","5.61e-07","2025-12-04T14:25:46.816","1764858346816.0","20948244","1764858346816.0","0x28ba3128aca946b973ea3e06ecff560870c070dcfa8e2931d63974cc9221e9f2","4843.109","Validator-Signed"
"81","2025-12-04T14:26:00","2025-12-04T14:26:03","1764858363829113000","5","5000000","0x1b0918010acbeac4cd519cc3c10242a3d9f7f253a0459e3fe918e9476d4554d0","407111326","2025-12-04T14:26:04","1764858364000.0","45059","12729000","5.74e-07","2025-12-04T14:26:22.083","1764858382083.0","20948280","1764858382083.0","0x1b0918010acbeac4cd519cc3c10242a3d9f7f253a0459e3fe918e9476d4554d0","18253.887","Validator-Signed"
"82","2025-12-05T03:49:25","2025-12-05T03:49:29","1764906569951116000","5","5000000","0x8fbab735670d40df4b814010a5a1bc73ddc50f903f9f33a9d7b455ceeddb8fb2","407304661","2025-12-05T03:49:29","1764906569000.0","45059","13803000","6.22e-07","2025-12-05T03:49:34.960","1764906574960.0","20997276","1764906574960.0","0x8fbab735670d40df4b814010a5a1bc73ddc50f903f9f33a9d7b455ceeddb8fb2","5008.884","Validator-Signed"
"83","2025-12-05T03:49:42","2025-12-05T03:49:44","1764906584365827000","5","5000000","0x89463fa91d92ec778f7f3b8d689ffbe2f870ddd7976a518a7500120c9ca79262","407304723","2025-12-05T03:49:44","1764906584000.0","45059","13439000","6.06e-07","2025-12-05T03:49:52.246","1764906592246.0","20997293","1764906592246.0","0x89463fa91d92ec778f7f3b8d689ffbe2f870ddd7976a518a7500120c9ca79262","7880.173","Validator-Signed"
"84","2025-12-05T03:50:04","2025-12-05T03:50:08","1764906608467636000","5","5000000","0x518958efffac913715188d600167577443e571b54321f5f49060d844e0f9ff65","407304811","2025-12-05T03:50:06","1764906606000.0","45059","13999000","6.31e-07","2025-12-05T03:50:14.928","1764906614928.0","20997317","1764906614928.0","0x518958efffac913715188d600167577443e571b54321f5f49060d844e0f9ff65","6460.364","Validator-Signed"
"85","2025-12-05T03:50:21","2025-12-05T03:50:25","1764906625737641000","5","5000000","0xa1cfc0889227a3d26c01056cc866f61b79da35336f54c0d535537585b425e194","407304885","2025-12-05T03:50:25","1764906625000.0","45059","14493000","6.53e-07","2025-12-05T03:50:33.333","1764906633333.0","20997335","1764906633333.0","0xa1cfc0889227a3d26c01056cc866f61b79da35336f54c0d535537585b425e194","7595.359","Validator-Signed"
"86","2025-12-05T03:50:43","2025-12-05T03:50:44","1764906644769680000","5","5000000","0x46e8256ed75763e321974598ce2cd521fcfadd4bd96bb8174840fa7cede6aa49","407304964","2025-12-05T03:50:44","1764906644000.0","45059","14851000","6.69e-07","2025-12-05T03:50:49.353","1764906649353.0","20997351","1764906649353.0","0x46e8256ed75763e321974598ce2cd521fcfadd4bd96bb8174840fa7cede6aa49","4583.32","Validator-Signed"
"87","2025-12-05T03:50:55","2025-12-05T03:50:59","1764906659478655000","5","5000000","0xba7da399ac471c8b3cf12449d2051cbde80d9e556419a1f7d906384b7826678f","407305018","2025-12-05T03:50:58","1764906658000.0","45059","14903000","6.72e-07","2025-12-05T03:51:08.470","1764906668470.0","20997371","1764906668470.0","0xba7da399ac471c8b3cf12449d2051cbde80d9e556419a1f7d906384b7826678f","8991.345","Validator-Signed"
"88","2025-12-05T03:51:12","2025-12-05T03:51:17","1764906677151225000","5","5000000","0x1c1ba7411b9687e8dbd4cfd8d9d4e596995e7522c5acc69cd9a41a5f6a05be55","407305092","2025-12-05T03:51:17","1764906677000.0","45059","14349000","6.47e-07","2025-12-05T03:51:27.817","1764906687817.0","20997391","1764906687817.0","0x1c1ba7411b9687e8dbd4cfd8d9d4e596995e7522c5acc69cd9a41a5f6a05be55","10665.775","Validator-Signed"
"89","2025-12-05T03:51:39","2025-12-05T03:51:43","1764906703364270000","5","5000000","0xf7899539dcc8d909da398744fbc076c1c475b7cb52aa6cbf7e1623c0b9de0043","407305188","2025-12-05T03:51:41","1764906701000.0","45059","14239000","6.42e-07","2025-12-05T03:51:52.141","1764906712141.0","20997415","1764906712141.0","0xf7899539dcc8d909da398744fbc076c1c475b7cb52aa6cbf7e1623c0b9de0043","8776.73","Validator-Signed"
"90","2025-12-05T03:51:58","2025-12-05T03:52:02","1764906722853545000","5","5000000","0xa3b0e81f8dde55291c4fbd30887cdcd93b62a6d25494008387a5a502c0c92073","407305269","2025-12-05T03:52:01","1764906721000.0","45059","14459000","6.52e-07","2025-12-05T03:52:06.581","1764906726581.0","20997430","1764906726581.0","0xa3b0e81f8dde55291c4fbd30887cdcd93b62a6d25494008387a5a502c0c92073","3727.455","Validator-Signed"
"91","2025-12-06T00:49:36","2025-12-06T00:49:40","1764982180575643000","5.0","5000000","0xf36e827e60d9a7b3f1ea48a0430df09d15ec2dd934abd837ea4143b911c0aa99","407608084","2025-12-06T00:49:40","1764982180000","45059","10000000","0.000000450590000000","2025-12-06T00:49:53.311","1764982193311","21074154","1764982193000","0xf36e827e60d9a7b3f1ea48a0430df09d15ec2dd934abd837ea4143b911c0aa99","12735.357","Validator-Signed"
"92","2025-12-06T00:49:59","2025-12-06T00:50:03","1764982203148056000","5.0","5000000","0x0186f48ea76d7a65b7b94ece09026a6e34276884c6bd6119ed44938fd4c64d2b","407608174","2025-12-06T00:50:03","1764982203000","45059","10000000","0.000000450590000000","2025-12-06T00:50:07.672","1764982207672","21074169","1764982207000","0x0186f48ea76d7a65b7b94ece09026a6e34276884c6bd6119ed44938fd4c64d2b","4523.944","Validator-Signed"
"93","2025-12-06T00:50:12","2025-12-06T00:50:16","1764982216386679000","5.0","5000000","0x6262341246e39a7b2f159146d9e9cb6ab38d2ad2579369f1109bd8f01804c606","407608227","2025-12-06T00:50:16","1764982216000","45059","10000000","0.000000450590000000","2025-12-06T00:50:29.092","1764982229092","21074191","1764982229000","0x6262341246e39a7b2f159146d9e9cb6ab38d2ad2579369f1109bd8f01804c606","12705.321","Validator-Signed"
"94","2025-12-06T00:55:02","2025-12-06T00:55:05","1764982505892153000","5.0","5000000","0x094dcf18badd6f190550198582db7d101f60a9a8bad0d74e736c3aef00a0933c","407609390","2025-12-06T00:55:06","1764982506000","45059","10000000","0.000000450590000000","2025-12-06T00:55:13.412","1764982513412","21074480","1764982513000","0x094dcf18badd6f190550198582db7d101f60a9a8bad0d74e736c3aef00a0933c","7519.847","Validator-Signed"
"95","2025-12-06T00:55:17","2025-12-06T00:55:22","1764982522074237000","5.0","5000000","0xaadbe65457c4af407e0143d1553a9908cb1a154efbebedb16afc277eacd3f1f3","407609454","2025-12-06T00:55:22","1764982522000","45059","10000000","0.000000450590000000","2025-12-06T00:55:30.601","1764982530601","21074498","1764982531000","0xaadbe65457c4af407e0143d1553a9908cb1a154efbebedb16afc277eacd3f1f3","8526.763","Validator-Signed"
"96","2025-12-07T08:20:03","2025-12-07T08:20:07","1765095607868057000","5.0","5000000","0x210d6e0ce34b750c5c93543b125b06c0acd143ddc8880f22a513c55b3691fb98","408063079","2025-12-07T08:20:07","1765095607000","45059","10000000","0.000000450590000000","2025-12-07T08:20:13.584","1765095613584","21189381","1765095613000","0x210d6e0ce34b750c5c93543b125b06c0acd143ddc8880f22a513c55b3691fb98","5715.943","Validator-Signed"
"97","2025-12-07T08:20:18","2025-12-07T08:20:22","1765095622637610000","5.0","5000000","0x24e0ea6ae2e4ca872a6ab94aeef7415b288d08e2c847c7394f0b02b3194ddedb","408063140","2025-12-07T08:20:22","1765095622000","45059","10000000","0.000000450590000000","2025-12-07T08:20:28.846","1765095628846","21189397","1765095629000","0x24e0ea6ae2e4ca872a6ab94aeef7415b288d08e2c847c7394f0b02b3194ddedb","6208.390","Validator-Signed"
"98","2025-12-07T08:20:40","2025-12-07T08:20:43","1765095643196123000","5.0","5000000","0x89d18972767443548ca3d90d365a1fc72562632b1f5379573c588de2b54f1541","408063224","2025-12-07T08:20:43","1765095643000","45059","10000000","0.000000450590000000","2025-12-07T08:20:57.688","1765095657688","21189426","1765095658000","0x89d18972767443548ca3d90d365a1fc72562632b1f5379573c588de2b54f1541","14491.877","Validator-Signed"
"99","2025-12-07T08:21:03","2025-12-07T08:21:07","1765095667900978000","5.0","5000000","0xce66d59d7beb70224290208598b250552bd0c7778ab40ef901bcd2f868658d21","408063319","2025-12-07T08:21:07","1765095667000","45059","10000000","0.000000450590000000","2025-12-07T08:21:14.893","1765095674893","21189444","1765095675000","0xce66d59d7beb70224290208598b250552bd0c7778ab40ef901bcd2f868658d21","6992.022","Validator-Signed"
"100","2025-12-07T08:21:25","2025-12-07T08:21:30","1765095690495021000","5.0","5000000","0x16c6e0f94efd9da32c3293780705f4581f4b3ccfb13f752c94a32e8b77d74be7","408063410","2025-12-07T08:21:30","1765095690000","45059","10000000","0.000000450590000000","2025-12-07T08:21:40.717","1765095700717","21189470","1765095701000","0x16c6e0f94efd9da32c3293780705f4581f4b3ccfb13f752c94a32e8b77d74be7","10221.979","Validator-Signed"
"101","2025-12-08T04:29:20","2025-12-08T04:29:24","1765168164959208000","5.0","5000000","0xe7c9b12bd37d16cb0b762501d3d701ae8e84aa1864d18742edf00d23683291b7","408354054","2025-12-08T04:29:25","1765168165000","45059","10000000","0.000000450590000000","2025-12-08T04:29:32.872","1765168172872","21263150","1765168173000","0xe7c9b12bd37d16cb0b762501d3d701ae8e84aa1864d18742edf00d23683291b7","7912.792","Validator-Signed"
"102","2025-12-08T04:29:39","2025-12-08T04:29:42","1765168182613679000","5.0","5000000","0xecc8cb315799434a98613eb08333031c9ffaf5577e799fff594b008b9a73911d","408354125","2025-12-08T04:29:42","1765168182000","45059","10000000","0.000000450590000000","2025-12-08T04:29:58.053","1765168198053","21263175","1765168198000","0xecc8cb315799434a98613eb08333031c9ffaf5577e799fff594b008b9a73911d","15439.321","Validator-Signed"
"103","2025-12-08T04:30:04","2025-12-08T04:30:08","1765168208507779000","5.0","5000000","0x441f3a71e89e30da626d2abafc8c951d5e96649d30fd83949020fcaacb885312","408354227","2025-12-08T04:30:08","1765168208000","45059","10000000","0.000000450590000000","2025-12-08T04:30:13.289","1765168213289","21263191","1765168213000","0x441f3a71e89e30da626d2abafc8c951d5e96649d30fd83949020fcaacb885312","4781.221","Validator-Signed"
"104","2025-12-08T04:30:23","2025-12-08T04:30:27","1765168227933738000","5.0","5000000","0x58e51e2c3c7661872568ce44789f7279ed9f60cab0296bef5677db51f93d78af","408354305","2025-12-08T04:30:28","1765168228000","45059","10000000","0.000000450590000000","2025-12-08T04:30:35.175","1765168235175","21263213","1765168235000","0x58e51e2c3c7661872568ce44789f7279ed9f60cab0296bef5677db51f93d78af","7241.262","Validator-Signed"
"105","2025-12-08T04:30:40","2025-12-08T04:30:43","1765168243892062000","5.0","5000000","0x9f91409898f42f85964049b9338d9d21063261ddc33d06d7cb5fa45641ba0b78","408354369","2025-12-08T04:30:44","1765168244000","45059","10000000","0.000000450590000000","2025-12-08T04:30:48.367","1765168248367","21263226","1765168248000","0x9f91409898f42f85964049b9338d9d21063261ddc33d06d7cb5fa45641ba0b78","4474.938","Validator-Signed"
"106","2025-12-08T04:31:00","2025-12-08T04:31:04","1765168264506256000","5.0","5000000","0xf48055a8a5e5ac9d1e2e3e3b65a482202f43cdca8e633320cb24e360ae248669","408354451","2025-12-08T04:31:04","1765168264000","45059","10000000","0.000000450590000000","2025-12-08T04:31:16.431","1765168276431","21263255","1765168276000","0xf48055a8a5e5ac9d1e2e3e3b65a482202f43cdca8e633320cb24e360ae248669","11924.744","Validator-Signed"
"107","2025-12-08T04:31:24","2025-12-08T04:31:27","1765168287999445000","5.0","5000000","0x2f29e8cbe48f7159b70aba8a0bcb19ca8948e7fdb9620d41c7f82e461308bf0f","408354545","2025-12-08T04:31:28","1765168288000","45059","10000000","0.000000450590000000","2025-12-08T04:31:37.269","1765168297269","21263276","1765168297000","0x2f29e8cbe48f7159b70aba8a0bcb19ca8948e7fdb9620d41c7f82e461308bf0f","9269.555","Validator-Signed"
"108","2025-12-08T04:50:48","2025-12-08T04:50:51","1765169451966329000","5.0","5000000","0xe0a2c102942bda88dc1e9e910ca4afab6fc6829048a039d87f729f47e5d809f9","408359208","2025-12-08T04:50:52","1765169452000","45059","10000000","0.000000450590000000","2025-12-08T04:51:04.337","1765169464337","21264463","1765169464000","0xe0a2c102942bda88dc1e9e910ca4afab6fc6829048a039d87f729f47e5d809f9","12370.671","Validator-Signed"
"109","2025-12-08T04:51:09","2025-12-08T04:51:13","1765169473040843000","5.0","5000000","0x88c0aed20f5766a2c8a155b5709159957963486aa7f5dda54c5e55be7c4daa5e","408359292","2025-12-08T04:51:13","1765169473000","45059","10000000","0.000000450590000000","2025-12-08T04:51:18.407","1765169478407","21264477","1765169478000","0x88c0aed20f5766a2c8a155b5709159957963486aa7f5dda54c5e55be7c4daa5e","5366.157","Validator-Signed"
"110","2025-12-08T04:51:23","2025-12-08T04:51:27","1765169487522883000","5.0","5000000","0x827cd1774fc157f9d49e0bb03e10f7de427eaa510f2057c496af90f6405b7e0f","408359350","2025-12-08T04:51:27","1765169487000","45059","10000000","0.000000450590000000","2025-12-08T04:51:36.125","1765169496125","21264495","1765169496000","0x827cd1774fc157f9d49e0bb03e10f7de427eaa510f2057c496af90f6405b7e0f","8602.117","Validator-Signed"
"111","2025-12-08T04:51:43","2025-12-08T04:51:47","1765169507091395000","5.0","5000000","0x253813ee4b19a590bb20ec78f153d61faac955b1fa09617ddc38aba3f2b31e14","408359436","2025-12-08T04:51:47","1765169507000","45059","10000000","0.000000450590000000","2025-12-08T04:51:52.156","1765169512156","21264511","1765169512000","0x253813ee4b19a590bb20ec78f153d61faac955b1fa09617ddc38aba3f2b31e14","5064.605","Validator-Signed"
"112","2025-12-08T04:51:56","2025-12-08T04:52:00","1765169520781198000","5.0","5000000","0xeb962d81fabdfe1da18a357ef29535f4740cf1da227dcf69617839aad1257a38","408359491","2025-12-08T04:52:01","1765169521000","45059","10000000","0.000000450590000000","2025-12-08T04:52:07.492","1765169527492","21264527","1765169527000","0xeb962d81fabdfe1da18a357ef29535f4740cf1da227dcf69617839aad1257a38","6710.802","Validator-Signed"
"113","2025-12-08T04:52:16","2025-12-08T04:52:20","1765169540548954000","5.0","5000000","0x891390f92a331c1b02171e8eb212f4c5c9a6224a165386717c10951e8d2ef937","408359570","2025-12-08T04:52:20","1765169540000","45059","10000000","0.000000450590000000","2025-12-08T04:52:29.103","1765169549103","21264549","1765169549000","0x891390f92a331c1b02171e8eb212f4c5c9a6224a165386717c10951e8d2ef937","8554.046","Validator-Signed"
"114","2025-12-08T04:52:33","2025-12-08T04:52:37","1765169557810640000","5.0","5000000","0x469fc539c60b591eb8481302339f4f79bc1c0b141c44fd9e31086453642432ac","408359639","2025-12-08T04:52:38","1765169558000","45059","10000000","0.000000450590000000","2025-12-08T04:52:49.311","1765169569311","21264570","1765169570000","0x469fc539c60b591eb8481302339f4f79bc1c0b141c44fd9e31086453642432ac","11500.360","Validator-Signed"
"115","2025-12-08T04:52:53","2025-12-08T04:52:57","1765169577860949000","5.0","5000000","0xc6e34e359a03f9e8e82e3ce226e38fe03eee73a7a0d73d939d37f3e18baaf214","408359718","2025-12-08T04:52:57","1765169577000","45059","10000000","0.000000450590000000","2025-12-08T04:53:09.710","1765169589710","21264591","1765169590000","0xc6e34e359a03f9e8e82e3ce226e38fe03eee73a7a0d73d939d37f3e18baaf214","11849.051","Validator-Signed"
"116","2025-12-08T04:53:19","2025-12-08T04:53:23","1765169603073491000","5.0","5000000","0x92c7754471f02814190797073543fb5100b865d2f16f21b278cad9c9d1fce2c9","408359819","2025-12-08T04:53:23","1765169603000","45059","10000000","0.000000450590000000","2025-12-08T04:53:28.689","1765169608689","21264609","1765169608000","0x92c7754471f02814190797073543fb5100b865d2f16f21b278cad9c9d1fce2c9","5615.509","Validator-Signed"
117,2025-12-08T07:10:19,2025-12-08T07:10:23,1765177823349827556,5.0,5000000,0x223650084e1726f3614c850297e7db6b57ba836f32c48266b7970c8344f7a070,408392761,2025-12-08T07:10:23,1765177823000,45059,10000000,0.000000450590000000,2025-12-08T07:10:35.205,1765177835205,21272973,1765177835000,0x223650084e1726f3614c850297e7db6b57ba836f32c48266b7970c8344f7a070,11855.172,Validator-Signed
