tx_id,timestamp,t_soft_finality,t_poll_delay,t_consensus,t_total_latency,status
1,5.0000,0.1724,14.7716,1.0000,15.9440,Finalized
2,5.2000,0.2414,14.4796,1.0000,15.7210,Finalized
3,5.4000,0.2404,14.3050,1.0000,15.5454,Finalized
4,5.6000,0.2766,14.0608,1.0000,15.3374,Finalized
5,5.8000,0.2531,14.3723,1.0000,15.6255,Finalized
6,6.0000,0.2587,14.1693,1.0000,15.4281,Finalized
7,6.2000,0.2015,14.0194,1.0000,15.2209,Finalized
8,6.4000,0.2819,13.7685,1.0000,15.0504,Finalized
9,6.6000,0.2677,13.6062,1.0000,14.8739,Finalized
10,6.8000,0.1853,13.4601,1.0000,14.6454,Finalized
11,7.0000,0.2651,13.6572,1.0000,14.9223,Finalized
12,7.2000,0.2331,13.4715,1.0000,14.7045,Finalized
13,7.4000,0.2473,13.5174,1.0000,14.7647,Finalized
14,7.6000,0.2180,13.3422,1.0000,14.5603,Finalized
15,7.8000,0.1807,13.1728,1.0000,14.3535,Finalized
16,8.0000,0.2339,13.0594,1.0000,14.2933,Finalized
17,8.2000,0.2672,13.5163,1.0000,14.7835,Finalized
18,8.4000,0.2114,13.8930,1.0000,15.1044,Finalized
19,8.6000,0.2267,13.6566,1.0000,14.8833,Finalized
20,8.8000,0.2370,13.6775,1.0000,14.9146,Finalized
21,9.0000,0.3439,13.4768,1.0000,14.8208,Finalized
22,9.2000,0.3000,13.3422,1.0000,14.6422,Finalized
23,9.4000,0.2158,13.3583,1.0000,14.5742,Finalized
24,9.6000,0.1686,13.2041,1.0000,14.3727,Finalized
25,9.8000,0.2638,12.8880,1.0000,14.1519,Finalized
26,10.0000,0.2276,12.7272,1.0000,13.9548,Finalized
27,10.2000,0.2909,12.4660,1.0000,13.7569,Finalized
28,10.4000,0.2446,12.4832,1.0000,13.7278,Finalized
29,10.6000,0.2091,12.3055,1.0000,13.5147,Finalized
30,10.8000,0.1610,12.1438,1.0000,13.3049,Finalized
31,11.0000,0.3082,11.8821,1.0000,13.1903,Finalized
32,11.2000,0.2838,11.7368,1.0000,13.0206,Finalized
33,11.4000,0.3025,11.6400,1.0000,12.9425,Finalized
34,11.6000,0.1778,11.5760,1.0000,12.7538,Finalized
35,11.8000,0.2271,11.6152,1.0000,12.8423,Finalized
36,12.0000,0.2679,11.6419,1.0000,12.9098,Finalized
37,12.2000,0.2230,11.4993,1.0000,12.7224,Finalized
38,12.4000,0.3902,11.2656,1.0000,12.6558,Finalized
39,12.6000,0.1870,11.2754,1.0000,12.4624,Finalized
40,12.8000,0.2509,11.0957,1.0000,12.3466,Finalized
41,13.0000,0.3041,11.1341,1.0000,12.4382,Finalized
42,13.2000,0.2093,11.0223,1.0000,12.2315,Finalized
43,13.4000,0.3407,10.6700,1.0000,12.0107,Finalized
44,13.6000,0.2055,10.6347,1.0000,11.8401,Finalized
45,13.8000,0.1685,10.5408,1.0000,11.7093,Finalized
46,14.0000,0.2165,10.3603,1.0000,11.5769,Finalized
47,14.2000,0.2652,10.2692,1.0000,11.5344,Finalized
48,14.4000,0.3062,10.0158,1.0000,11.3220,Finalized
49,14.6000,0.2622,10.2344,1.0000,11.4965,Finalized
50,14.8000,0.2101,10.0668,1.0000,11.2770,Finalized
51,15.0000,0.2975,10.2381,1.0000,11.5356,Finalized
52,15.2000,0.1915,10.1222,1.0000,11.3138,Finalized
53,15.4000,0.2538,10.1868,1.0000,11.4406,Finalized
54,15.6000,0.2108,10.2371,1.0000,11.4479,Finalized
55,15.8000,0.1609,10.1599,1.0000,11.3208,Finalized
56,16.0000,0.1790,9.9498,1.0000,11.1288,Finalized
57,16.2000,0.2688,10.4250,1.0000,11.6938,Finalized
58,16.4000,0.1977,10.6655,1.0000,11.8632,Finalized
59,16.6000,0.3385,10.8996,1.0000,12.2381,Finalized
60,16.8000,0.2148,11.0858,1.0000,12.3006,Finalized
61,17.0000,0.2374,10.8583,1.0000,12.0958,Finalized
62,17.2000,0.1974,11.2234,1.0000,12.4208,Finalized
63,17.4000,0.3107,11.0366,1.0000,12.3473,Finalized
64,17.6000,0.2008,10.9257,1.0000,12.1265,Finalized
65,17.8000,0.2765,10.9200,1.0000,12.1965,Finalized
66,18.0000,0.2533,10.7636,1.0000,12.0169,Finalized
67,18.2000,0.3466,10.8219,1.0000,12.1685,Finalized
68,18.4000,0.2786,10.6922,1.0000,11.9708,Finalized
69,18.6000,0.2225,10.5460,1.0000,11.7685,Finalized
70,18.8000,0.2466,10.4053,1.0000,11.6519,Finalized
71,19.0000,0.2945,10.2144,1.0000,11.5089,Finalized
72,19.2000,0.2468,10.1810,1.0000,11.4278,Finalized
73,19.4000,0.2467,9.9760,1.0000,11.2227,Finalized
74,19.6000,0.3417,9.6861,1.0000,11.0278,Finalized
75,19.8000,0.2861,9.7644,1.0000,11.0506,Finalized
76,20.0000,0.2107,9.6166,1.0000,10.8274,Finalized
77,20.2000,0.1724,9.4500,1.0000,10.6224,Finalized
78,20.4000,0.2690,9.5701,1.0000,10.8391,Finalized
79,20.6000,0.1824,9.5128,1.0000,10.6952,Finalized
80,20.8000,0.1790,9.3544,1.0000,10.5334,Finalized
81,21.0000,0.2583,9.0766,1.0000,10.3348,Finalized
82,21.2000,0.2903,9.1049,1.0000,10.3952,Finalized
83,21.4000,0.2431,8.9592,1.0000,10.2023,Finalized
84,21.6000,0.2055,8.8850,1.0000,10.0905,Finalized
85,21.8000,0.2869,8.8449,1.0000,10.1318,Finalized
86,22.0000,0.2415,8.8772,1.0000,10.1187,Finalized
87,22.2000,0.1487,9.0566,1.0000,10.2053,Finalized
88,22.4000,0.3193,8.7096,1.0000,10.0290,Finalized
89,22.6000,0.2622,8.5475,1.0000,9.8096,Finalized
90,22.8000,0.2544,8.4627,1.0000,9.7171,Finalized
91,23.0000,0.2352,8.2936,1.0000,9.5288,Finalized
92,23.2000,0.2707,8.0623,1.0000,9.3329,Finalized
93,23.4000,0.2318,8.0616,1.0000,9.2934,Finalized
94,23.6000,0.1500,7.9962,1.0000,9.1462,Finalized
95,23.8000,0.2659,8.5343,1.0000,9.8002,Finalized
96,24.0000,0.2636,8.5230,1.0000,9.7866,Finalized
97,24.2000,0.2223,8.7768,1.0000,9.9991,Finalized
98,24.4000,0.3347,9.4129,1.0000,10.7476,Finalized
99,24.6000,0.2364,9.3192,1.0000,10.5556,Finalized
100,24.8000,0.1976,9.1647,1.0000,10.3623,Finalized
101,25.0000,0.2089,9.1798,1.0000,10.3887,Finalized
102,25.2000,0.2580,9.1645,1.0000,10.4225,Finalized
103,25.4000,0.2684,9.2184,1.0000,10.4868,Finalized
104,25.6000,0.2774,9.6146,1.0000,10.8920,Finalized
105,25.8000,0.2285,9.6156,1.0000,10.8441,Finalized
106,26.0000,0.2659,9.3771,1.0000,10.6430,Finalized
107,26.2000,0.2632,9.2053,1.0000,10.4686,Finalized
108,26.4000,0.1742,9.5389,1.0000,10.7131,Finalized
109,26.6000,0.2584,9.9952,1.0000,11.2536,Finalized
110,26.8000,0.2758,9.7625,1.0000,11.0384,Finalized
111,27.0000,0.2912,10.1097,1.0000,11.4009,Finalized
112,27.2000,0.2833,9.8958,1.0000,11.1792,Finalized
113,27.4000,0.2659,9.7276,1.0000,10.9935,Finalized
114,27.6000,0.1877,9.6434,1.0000,10.8311,Finalized
115,27.8000,0.2121,9.7120,1.0000,10.9241,Finalized
116,28.0000,0.3495,9.3956,1.0000,10.7451,Finalized
117,28.2000,0.2423,9.3501,1.0000,10.5924,Finalized
118,28.4000,0.2495,9.4505,1.0000,10.6999,Finalized
119,28.6000,0.2851,9.4674,1.0000,10.7526,Finalized
120,28.8000,0.2527,9.3195,1.0000,10.5722,Finalized
121,29.0000,0.2357,9.8709,1.0000,11.1066,Finalized
122,29.2000,0.3055,9.5666,1.0000,10.8721,Finalized
123,29.4000,0.2770,9.6384,1.0000,10.9153,Finalized
124,29.6000,0.2441,9.8106,1.0000,11.0547,Finalized
125,29.8000,0.2703,9.7255,1.0000,10.9958,Finalized
126,30.0000,0.2629,9.5696,1.0000,10.8325,Finalized
127,30.2000,0.2524,9.4432,1.0000,10.6956,Finalized
128,30.4000,0.4089,9.5716,1.0000,10.9804,Finalized
129,30.6000,0.1853,9.4862,1.0000,10.6715,Finalized
130,30.8000,0.2642,9.4251,1.0000,10.6893,Finalized
131,31.0000,0.2700,9.8312,1.0000,11.1013,Finalized
132,31.2000,0.2433,10.0506,1.0000,11.2940,Finalized
133,31.4000,0.2725,11.0565,1.0000,12.3290,Finalized
134,31.6000,0.2321,10.9488,1.0000,12.1808,Finalized
135,31.8000,0.1648,10.8337,1.0000,11.9985,Finalized
136,32.0000,0.2461,10.7071,1.0000,11.9532,Finalized
137,32.2000,0.2147,10.6285,1.0000,11.8432,Finalized
138,32.4000,0.1932,10.7189,1.0000,11.9121,Finalized
139,32.6000,0.1973,11.1327,1.0000,12.3300,Finalized
140,32.8000,0.2447,10.8792,1.0000,12.1239,Finalized
141,33.0000,0.2116,10.8785,1.0000,12.0901,Finalized
142,33.2000,0.1985,11.0855,1.0000,12.2841,Finalized
143,33.4000,0.1573,10.9312,1.0000,12.0886,Finalized
144,33.6000,0.2671,11.5371,1.0000,12.8042,Finalized
145,33.8000,0.2494,11.3577,1.0000,12.6071,Finalized
146,34.0000,0.3080,11.2073,1.0000,12.5153,Finalized
147,34.2000,0.1628,11.1486,1.0000,12.3114,Finalized
148,34.4000,0.2674,10.8471,1.0000,12.1145,Finalized
149,34.6000,0.2027,10.7106,1.0000,11.9133,Finalized
150,34.8000,0.2259,10.5165,1.0000,11.7424,Finalized
151,35.0000,0.2566,10.4692,1.0000,11.7258,Finalized
152,35.2000,0.2073,10.3614,1.0000,11.5687,Finalized
153,35.4000,0.2618,10.2434,1.0000,11.5052,Finalized
154,35.6000,0.2740,10.4062,1.0000,11.6802,Finalized
155,35.8000,0.1240,10.3407,1.0000,11.4647,Finalized
156,36.0000,0.2988,9.9557,1.0000,11.2545,Finalized
157,36.2000,0.3161,9.8152,1.0000,11.1312,Finalized
158,36.4000,0.2188,9.7449,1.0000,10.9637,Finalized
159,36.6000,0.2473,9.8141,1.0000,11.0614,Finalized
160,36.8000,0.2367,9.6214,1.0000,10.8581,Finalized
161,37.0000,0.1979,9.5756,1.0000,10.7735,Finalized
162,37.2000,0.1689,9.4085,1.0000,10.5774,Finalized
163,37.4000,0.3654,9.1306,1.0000,10.4959,Finalized
164,37.6000,0.2473,9.4432,1.0000,10.6905,Finalized
165,37.8000,0.2828,9.1702,1.0000,10.4530,Finalized
166,38.0000,0.2161,9.0845,1.0000,10.3006,Finalized
167,38.2000,0.2981,9.2281,1.0000,10.5262,Finalized
168,38.4000,0.2270,9.1007,1.0000,10.3277,Finalized
169,38.6000,0.2390,9.1574,1.0000,10.3964,Finalized
170,38.8000,0.3203,8.9323,1.0000,10.2526,Finalized
171,39.0000,0.2341,8.7937,1.0000,10.0278,Finalized
172,39.2000,0.2460,9.0078,1.0000,10.2538,Finalized
173,39.4000,0.1928,8.8681,1.0000,10.0609,Finalized
174,39.6000,0.2307,8.7665,1.0000,9.9973,Finalized
175,39.8000,0.2000,8.6073,1.0000,9.8073,Finalized
176,40.0000,0.3107,8.3339,1.0000,9.6446,Finalized
177,40.2000,0.2014,8.2098,1.0000,9.4112,Finalized
178,40.4000,0.2189,8.0823,1.0000,9.3012,Finalized
179,40.6000,0.2486,8.5177,1.0000,9.7663,Finalized
180,40.8000,0.3326,9.6618,1.0000,10.9944,Finalized
181,41.0000,0.2195,9.5889,1.0000,10.8085,Finalized
182,41.2000,0.1507,9.4939,1.0000,10.6446,Finalized
183,41.4000,0.2733,9.6435,1.0000,10.9168,Finalized
184,41.6000,0.2750,9.4046,1.0000,10.6796,Finalized
185,41.8000,0.2980,9.7943,1.0000,11.0923,Finalized
186,42.0000,0.1661,9.7256,1.0000,10.8917,Finalized
187,42.2000,0.2143,9.4909,1.0000,10.7052,Finalized
188,42.4000,0.1753,9.4878,1.0000,10.6631,Finalized
189,42.6000,0.2071,9.2460,1.0000,10.4531,Finalized
190,42.8000,0.1774,9.4291,1.0000,10.6065,Finalized
191,43.0000,0.2220,9.1598,1.0000,10.3818,Finalized
192,43.2000,0.2316,8.9672,1.0000,10.1988,Finalized
193,43.4000,0.3102,9.0866,1.0000,10.3968,Finalized
194,43.6000,0.1892,9.2154,1.0000,10.4045,Finalized
195,43.8000,0.2078,9.5926,1.0000,10.8004,Finalized
196,44.0000,0.2663,9.4340,1.0000,10.7002,Finalized
197,44.2000,0.3026,9.4465,1.0000,10.7491,Finalized
198,44.4000,0.1622,9.3727,1.0000,10.5349,Finalized
199,44.6000,0.2918,9.4161,1.0000,10.7080,Finalized
200,44.8000,0.2876,9.3238,1.0000,10.6115,Finalized
201,45.0000,0.2267,9.1892,1.0000,10.4159,Finalized
202,45.2000,0.1979,9.0293,1.0000,10.2272,Finalized
203,45.4000,0.1813,10.1123,1.0000,11.2937,Finalized
204,45.6000,0.1725,9.9274,1.0000,11.0999,Finalized
205,45.8000,0.2613,9.6363,1.0000,10.8976,Finalized
206,46.0000,0.2490,9.4395,1.0000,10.6885,Finalized
207,46.2000,0.2617,9.3313,1.0000,10.5930,Finalized
208,46.4000,0.2509,9.7157,1.0000,10.9666,Finalized
209,46.6000,0.2850,10.1426,1.0000,11.4276,Finalized
210,46.8000,0.2585,10.0414,1.0000,11.2999,Finalized
211,47.0000,0.2811,10.1139,1.0000,11.3949,Finalized
212,47.2000,0.3449,9.9194,1.0000,11.2644,Finalized
213,47.4000,0.2119,9.8475,1.0000,11.0594,Finalized
214,47.6000,0.2068,10.2708,1.0000,11.4775,Finalized
215,47.8000,0.2162,10.2863,1.0000,11.5025,Finalized
216,48.0000,0.2725,10.4921,1.0000,11.7646,Finalized
217,48.2000,0.2619,10.5250,1.0000,11.7869,Finalized
218,48.4000,0.2774,10.2841,1.0000,11.5616,Finalized
219,48.6000,0.2479,10.4416,1.0000,11.6895,Finalized
220,48.8000,0.2814,10.4157,1.0000,11.6970,Finalized
221,49.0000,0.4276,10.8355,1.0000,12.2631,Finalized
222,49.2000,0.2038,10.2175,1.0000,11.4213,Finalized
223,49.4000,0.2622,10.8847,1.0000,12.1469,Finalized
224,49.6000,0.2598,10.8423,1.0000,12.1020,Finalized
225,49.8000,0.1865,10.6888,1.0000,11.8754,Finalized
226,50.0000,0.1810,10.6686,1.0000,11.8495,Finalized
227,50.2000,0.2753,10.8900,1.0000,12.1654,Finalized
228,50.4000,0.2125,10.7702,1.0000,11.9828,Finalized
229,50.6000,0.2660,10.5186,1.0000,11.7846,Finalized
230,50.8000,0.2600,10.3077,1.0000,11.5677,Finalized
231,51.0000,0.2505,10.1343,1.0000,11.3848,Finalized
232,51.2000,0.2204,10.0074,1.0000,11.2278,Finalized
233,51.4000,0.2215,10.2441,1.0000,11.4655,Finalized
234,51.6000,0.1956,10.1364,1.0000,11.3320,Finalized
235,51.8000,0.1978,10.1989,1.0000,11.3967,Finalized
236,52.0000,0.2039,10.3400,1.0000,11.5439,Finalized
237,52.2000,0.2978,10.1405,1.0000,11.4383,Finalized
238,52.4000,0.1708,10.0839,1.0000,11.2547,Finalized
239,52.6000,0.3359,9.7835,1.0000,11.1193,Finalized
240,52.8000,0.2507,9.7823,1.0000,11.0329,Finalized
241,53.0000,0.1607,9.6552,1.0000,10.8159,Finalized
242,53.2000,0.2829,9.5689,1.0000,10.8518,Finalized
243,53.4000,0.2749,9.4999,1.0000,10.7748,Finalized
244,53.6000,0.2980,9.4751,1.0000,10.7731,Finalized
245,53.8000,0.3636,9.2349,1.0000,10.5986,Finalized
246,54.0000,0.2371,9.1608,1.0000,10.3979,Finalized
247,54.2000,0.2865,9.2194,1.0000,10.5059,Finalized
248,54.4000,0.1919,9.4569,1.0000,10.6488,Finalized
249,54.6000,0.2635,9.3248,1.0000,10.5882,Finalized
250,54.8000,0.1731,9.2476,1.0000,10.4207,Finalized
251,55.0000,0.2844,9.1823,1.0000,10.4667,Finalized
252,55.2000,0.3358,9.0156,1.0000,10.3513,Finalized
253,55.4000,0.2871,8.8633,1.0000,10.1504,Finalized
254,55.6000,0.2896,8.6920,1.0000,9.9816,Finalized
255,55.8000,0.3257,8.6114,1.0000,9.9372,Finalized
256,56.0000,0.2455,8.4807,1.0000,9.7263,Finalized
257,56.2000,0.3006,8.4827,1.0000,9.7833,Finalized
258,56.4000,0.1911,8.3844,1.0000,9.5756,Finalized
259,56.6000,0.1708,8.7345,1.0000,9.9053,Finalized
260,56.8000,0.2000,8.8888,1.0000,10.0888,Finalized
261,57.0000,0.3394,9.1386,1.0000,10.4780,Finalized
262,57.2000,0.3325,8.9268,1.0000,10.2593,Finalized
263,57.4000,0.2459,9.0759,1.0000,10.3217,Finalized
264,57.6000,0.2792,9.4127,1.0000,10.6919,Finalized
265,57.8000,0.2569,9.2725,1.0000,10.5295,Finalized
266,58.0000,0.2352,9.2198,1.0000,10.4551,Finalized
267,58.2000,0.2998,9.4774,1.0000,10.7772,Finalized
268,58.4000,0.3165,9.3399,1.0000,10.6564,Finalized
269,58.6000,0.2968,9.1380,1.0000,10.4348,Finalized
270,58.8000,0.2040,9.0425,1.0000,10.2465,Finalized
271,59.0000,0.2211,9.5266,1.0000,10.7477,Finalized
272,59.2000,0.2480,9.3705,1.0000,10.6185,Finalized
273,59.4000,0.3110,9.1845,1.0000,10.4955,Finalized
274,59.6000,0.2957,9.0597,1.0000,10.3554,Finalized
275,59.8000,0.2199,9.7181,1.0000,10.9380,Finalized
276,60.0000,0.2347,9.5007,1.0000,10.7354,Finalized
277,60.2000,0.1130,9.4249,1.0000,10.5379,Finalized
278,60.4000,0.2262,10.1536,1.0000,11.3797,Finalized
279,60.6000,0.2711,9.9382,1.0000,11.2093,Finalized
280,60.8000,0.2997,9.6827,1.0000,10.9824,Finalized
281,61.0000,0.1884,9.6004,1.0000,10.7888,Finalized
282,61.2000,0.2112,9.8393,1.0000,11.0505,Finalized
283,61.4000,0.1673,9.7317,1.0000,10.8990,Finalized
284,61.6000,0.2412,10.2131,1.0000,11.4543,Finalized
285,61.8000,0.2494,10.0141,1.0000,11.2635,Finalized
286,62.0000,0.2226,9.8075,1.0000,11.0301,Finalized
287,62.2000,0.3333,10.0499,1.0000,11.3832,Finalized
288,62.4000,0.2244,10.0268,1.0000,11.2511,Finalized
289,62.6000,0.2175,9.8277,1.0000,11.0453,Finalized
290,62.8000,0.3161,10.1817,1.0000,11.4979,Finalized
291,63.0000,0.2634,10.2478,1.0000,11.5113,Finalized
292,63.2000,0.2275,10.0696,1.0000,11.2970,Finalized
293,63.4000,0.2546,10.3078,1.0000,11.5624,Finalized
294,63.6000,0.2195,10.3029,1.0000,11.5225,Finalized
295,63.8000,0.2933,10.2978,1.0000,11.5911,Finalized
296,64.0000,0.2694,10.3456,1.0000,11.6150,Finalized
297,64.2000,0.2377,10.3305,1.0000,11.5682,Finalized
298,64.4000,0.2552,10.1370,1.0000,11.3922,Finalized
299,64.6000,0.3109,9.9235,1.0000,11.2344,Finalized
300,64.8000,0.3683,9.7860,1.0000,11.1543,Finalized
301,65.0000,0.2212,9.8702,1.0000,11.0914,Finalized
302,65.2000,0.3720,10.2388,1.0000,11.6108,Finalized
303,65.4000,0.1937,10.2236,1.0000,11.4173,Finalized
304,65.6000,0.3438,9.9411,1.0000,11.2849,Finalized
305,65.8000,0.2110,10.1151,1.0000,11.3261,Finalized
306,66.0000,0.2054,10.1814,1.0000,11.3869,Finalized
307,66.2000,0.2676,10.8822,1.0000,12.1498,Finalized
308,66.4000,0.3001,10.7358,1.0000,12.0359,Finalized
309,66.6000,0.2451,10.6068,1.0000,11.8519,Finalized
310,66.8000,0.2181,10.5216,1.0000,11.7397,Finalized
311,67.0000,0.2836,10.2595,1.0000,11.5431,Finalized
312,67.2000,0.2350,10.3584,1.0000,11.5934,Finalized
313,67.4000,0.2317,10.1567,1.0000,11.3884,Finalized
314,67.6000,0.3182,9.9596,1.0000,11.2777,Finalized
315,67.8000,0.2349,9.8182,1.0000,11.0531,Finalized
316,68.0000,0.2269,9.6390,1.0000,10.8659,Finalized
317,68.2000,0.2035,9.7345,1.0000,10.9380,Finalized
318,68.4000,0.1892,9.8105,1.0000,10.9997,Finalized
319,68.6000,0.1889,9.9116,1.0000,11.1005,Finalized
320,68.8000,0.2563,9.7268,1.0000,10.9831,Finalized
321,69.0000,0.2376,9.5429,1.0000,10.7805,Finalized
322,69.2000,0.1732,9.4012,1.0000,10.5744,Finalized
323,69.4000,0.3670,9.0879,1.0000,10.4548,Finalized
324,69.6000,0.2926,9.0529,1.0000,10.3454,Finalized
325,69.8000,0.1976,9.2198,1.0000,10.4174,Finalized
326,70.0000,0.2742,8.9391,1.0000,10.2133,Finalized
327,70.2000,0.2488,8.7859,1.0000,10.0347,Finalized
328,70.4000,0.1524,8.6853,1.0000,9.8377,Finalized
329,70.6000,0.1923,8.9875,1.0000,10.1798,Finalized
330,70.8000,0.2639,9.1944,1.0000,10.4583,Finalized
331,71.0000,0.2732,8.9673,1.0000,10.2405,Finalized
332,71.2000,0.2705,8.7685,1.0000,10.0390,Finalized
333,71.4000,0.3051,8.6553,1.0000,9.9604,Finalized
334,71.6000,0.2076,8.6030,1.0000,9.8106,Finalized
335,71.8000,0.2717,8.5188,1.0000,9.7905,Finalized
336,72.0000,0.1920,8.3961,1.0000,9.5881,Finalized
