tx_id,timestamp,t_soft_finality,t_poll_delay,t_consensus,t_total_latency,status
337,72.2000,0.2344,8.8418,1.0000,10.0762,Finalized
338,72.4000,0.2137,8.7985,1.0000,10.0122,Finalized
339,72.6000,0.2638,8.5204,1.0000,9.7842,Finalized
340,72.8000,0.3011,8.3584,1.0000,9.6595,Finalized
341,73.0000,0.2541,8.4210,1.0000,9.6751,Finalized
342,73.2000,0.2471,8.2094,1.0000,9.4565,Finalized
343,73.4000,0.2871,8.3811,1.0000,9.6682,Finalized
344,73.6000,0.2338,8.2505,1.0000,9.4843,Finalized
345,73.8000,0.2815,8.6560,1.0000,9.9375,Finalized
346,74.0000,0.2075,8.5381,1.0000,9.7455,Finalized
347,74.2000,0.2737,9.2670,1.0000,10.5407,Finalized
348,74.4000,0.1611,9.1801,1.0000,10.3412,Finalized
349,74.6000,0.1323,9.0906,1.0000,10.2229,Finalized
350,74.8000,0.2438,9.1258,1.0000,10.3696,Finalized
351,75.0000,0.1951,9.0811,1.0000,10.2763,Finalized
352,75.2000,0.1633,9.4172,1.0000,10.5804,Finalized
353,75.4000,0.2390,9.6681,1.0000,10.9072,Finalized
354,75.6000,0.2233,9.7046,1.0000,10.9279,Finalized
355,75.8000,0.2763,9.8611,1.0000,11.1374,Finalized
356,76.0000,0.1845,9.8527,1.0000,11.0373,Finalized
357,76.2000,0.2264,9.6172,1.0000,10.8437,Finalized
358,76.4000,0.2987,9.7199,1.0000,11.0185,Finalized
359,76.6000,0.2079,9.8391,1.0000,11.0471,Finalized
360,76.8000,0.2543,9.6459,1.0000,10.9003,Finalized
361,77.0000,0.2517,9.8869,1.0000,11.1386,Finalized
362,77.2000,0.2487,9.7202,1.0000,10.9689,Finalized
363,77.4000,0.2419,9.5308,1.0000,10.7727,Finalized
364,77.6000,0.3210,9.3410,1.0000,10.6621,Finalized
365,77.8000,0.2730,9.2089,1.0000,10.4818,Finalized
366,78.0000,0.1981,9.0899,1.0000,10.2879,Finalized
367,78.2000,0.2914,9.3165,1.0000,10.6079,Finalized
368,78.4000,0.2455,9.8364,1.0000,11.0819,Finalized
369,78.6000,0.2220,9.8098,1.0000,11.0318,Finalized
370,78.8000,0.2838,9.8502,1.0000,11.1339,Finalized
371,79.0000,0.2543,9.7131,1.0000,10.9674,Finalized
372,79.2000,0.3449,9.4499,1.0000,10.7948,Finalized
373,79.4000,0.2204,9.4373,1.0000,10.6577,Finalized
374,79.6000,0.1207,9.4902,1.0000,10.6108,Finalized
375,79.8000,0.1608,9.9056,1.0000,11.0664,Finalized
376,80.0000,0.3123,10.0025,1.0000,11.3148,Finalized
377,80.2000,0.2364,9.8722,1.0000,11.1086,Finalized
378,80.4000,0.2611,9.7080,1.0000,10.9690,Finalized
379,80.6000,0.2131,9.9526,1.0000,11.1657,Finalized
380,80.8000,0.2408,9.7256,1.0000,10.9664,Finalized
381,81.0000,0.2133,9.5326,1.0000,10.7459,Finalized
382,81.2000,0.2191,10.2189,1.0000,11.4380,Finalized
383,81.4000,0.1979,10.2664,1.0000,11.4643,Finalized
384,81.6000,0.2923,9.9819,1.0000,11.2742,Finalized
385,81.8000,0.1357,9.9497,1.0000,11.0855,Finalized
386,82.0000,0.2734,10.3529,1.0000,11.6263,Finalized
387,82.2000,0.2704,10.3885,1.0000,11.6589,Finalized
388,82.4000,0.2971,10.5270,1.0000,11.8241,Finalized
389,82.6000,0.2343,10.3921,1.0000,11.6264,Finalized
390,82.8000,0.3509,10.2871,1.0000,11.6380,Finalized
391,83.0000,0.2341,10.2187,1.0000,11.4528,Finalized
392,83.2000,0.3114,9.9147,1.0000,11.2262,Finalized
393,83.4000,0.1929,9.8530,1.0000,11.0458,Finalized
394,83.6000,0.2875,9.7876,1.0000,11.0751,Finalized
395,83.8000,0.3195,9.5398,1.0000,10.8593,Finalized
396,84.0000,0.2607,9.3814,1.0000,10.6421,Finalized
397,84.2000,0.1712,9.3010,1.0000,10.4722,Finalized
398,84.4000,0.2196,9.3346,1.0000,10.5542,Finalized
399,84.6000,0.2805,9.3608,1.0000,10.6413,Finalized
400,84.8000,0.1837,9.2467,1.0000,10.4303,Finalized
401,85.0000,0.2857,9.2565,1.0000,10.5423,Finalized
402,85.2000,0.2159,9.1743,1.0000,10.3902,Finalized
403,85.4000,0.2586,8.9512,1.0000,10.2098,Finalized
404,85.6000,0.2562,9.0113,1.0000,10.2675,Finalized
405,85.8000,0.2382,8.8137,1.0000,10.0519,Finalized
406,86.0000,0.2845,8.5606,1.0000,9.8451,Finalized
407,86.2000,0.2671,9.0205,1.0000,10.2876,Finalized
408,86.4000,0.2002,8.9245,1.0000,10.1248,Finalized
409,86.6000,0.2134,8.7166,1.0000,9.9301,Finalized
410,86.8000,0.2736,8.7312,1.0000,10.0048,Finalized
411,87.0000,0.1857,8.6039,1.0000,9.7896,Finalized
412,87.2000,0.2989,8.7315,1.0000,10.0304,Finalized
413,87.4000,0.2647,8.6272,1.0000,9.8919,Finalized
414,87.6000,0.2232,8.4537,1.0000,9.6769,Finalized
415,87.8000,0.1966,8.2735,1.0000,9.4701,Finalized
416,88.0000,0.1414,8.3292,1.0000,9.4705,Finalized
417,88.2000,0.2241,8.0406,1.0000,9.2648,Finalized
418,88.4000,0.2269,8.1305,1.0000,9.3574,Finalized
419,88.6000,0.2420,8.2402,1.0000,9.4822,Finalized
420,88.8000,0.2603,8.0045,1.0000,9.2647,Finalized
421,89.0000,0.2663,8.3429,1.0000,9.6091,Finalized
422,89.2000,0.2616,8.6566,1.0000,9.9182,Finalized
423,89.4000,0.2242,9.4843,1.0000,10.7085,Finalized
424,89.6000,0.2120,9.3257,1.0000,10.5377,Finalized
425,89.8000,0.1902,9.9720,1.0000,11.1622,Finalized
426,90.0000,0.2737,10.1926,1.0000,11.4662,Finalized
427,90.2000,0.2577,10.0018,1.0000,11.2595,Finalized
428,90.4000,0.2791,9.7985,1.0000,11.0776,Finalized
429,90.6000,0.3213,10.3984,1.0000,11.7197,Finalized
430,90.8000,0.2549,10.2365,1.0000,11.4914,Finalized
431,91.0000,0.2241,10.1159,1.0000,11.3400,Finalized
432,91.2000,0.2687,10.3888,1.0000,11.6574,Finalized
433,91.4000,0.2722,10.1762,1.0000,11.4484,Finalized
434,91.6000,0.2915,10.2942,1.0000,11.5858,Finalized
435,91.8000,0.0697,10.3207,1.0000,11.3904,Finalized
436,92.0000,0.2211,9.9665,1.0000,11.1876,Finalized
437,92.2000,0.2295,9.8732,1.0000,11.1027,Finalized
438,92.4000,0.3641,9.7527,1.0000,11.1168,Finalized
439,92.6000,0.2503,9.6522,1.0000,10.9026,Finalized
440,92.8000,0.2452,9.5730,1.0000,10.8182,Finalized
441,93.0000,0.2191,9.6051,1.0000,10.8242,Finalized
442,93.2000,0.2464,9.8358,1.0000,11.0821,Finalized
443,93.4000,0.2677,9.7960,1.0000,11.0637,Finalized
444,93.6000,0.2789,9.8977,1.0000,11.1766,Finalized
445,93.8000,0.2772,10.0005,1.0000,11.2777,Finalized
446,94.0000,0.2988,10.1231,1.0000,11.4219,Finalized
447,94.2000,0.1813,10.0663,1.0000,11.2476,Finalized
448,94.4000,0.2188,9.8564,1.0000,11.0752,Finalized
449,94.6000,0.3016,9.6376,1.0000,10.9391,Finalized
450,94.8000,0.2045,9.9895,1.0000,11.1940,Finalized
451,95.0000,0.3296,10.0368,1.0000,11.3665,Finalized
452,95.2000,0.2605,9.9912,1.0000,11.2517,Finalized
453,95.4000,0.1600,9.9256,1.0000,11.0856,Finalized
454,95.6000,0.2821,9.8469,1.0000,11.1290,Finalized
455,95.8000,0.2578,9.6779,1.0000,10.9357,Finalized
456,96.0000,0.2090,9.5291,1.0000,10.7381,Finalized
457,96.2000,0.1875,9.4935,1.0000,10.6810,Finalized
458,96.4000,0.1853,10.1333,1.0000,11.3186,Finalized
459,96.6000,0.2294,10.7356,1.0000,11.9650,Finalized
460,96.8000,0.2203,10.5368,1.0000,11.7571,Finalized
461,97.0000,0.3263,10.9315,1.0000,12.2578,Finalized
462,97.2000,0.3538,11.1647,1.0000,12.5185,Finalized
463,97.4000,0.2639,11.0354,1.0000,12.2993,Finalized
464,97.6000,0.2630,11.1623,1.0000,12.4253,Finalized
465,97.8000,0.2118,11.1689,1.0000,12.3807,Finalized
466,98.0000,0.2190,10.9749,1.0000,12.1939,Finalized
467,98.2000,0.2655,10.7290,1.0000,11.9945,Finalized
468,98.4000,0.2187,10.6447,1.0000,11.8634,Finalized
469,98.6000,0.2172,10.4661,1.0000,11.6833,Finalized
470,98.8000,0.2524,10.2112,1.0000,11.4635,Finalized
471,99.0000,0.1687,10.1701,1.0000,11.3388,Finalized
472,99.2000,0.1780,9.9813,1.0000,11.1593,Finalized
473,99.4000,0.2059,9.7285,1.0000,10.9344,Finalized
474,99.6000,0.2635,9.4664,1.0000,10.7299,Finalized
475,99.8000,0.2546,9.3010,1.0000,10.5556,Finalized
476,100.0000,0.3261,9.2457,1.0000,10.5718,Finalized
477,100.2000,0.3302,9.0446,1.0000,10.3749,Finalized
478,100.4000,0.3284,9.1308,1.0000,10.4591,Finalized
479,100.6000,0.3409,8.9758,1.0000,10.3167,Finalized
480,100.8000,0.2370,8.9081,1.0000,10.1451,Finalized
481,101.0000,0.2519,8.7333,1.0000,9.9851,Finalized
482,101.2000,0.2501,8.8426,1.0000,10.0927,Finalized
483,101.4000,0.3689,8.6271,1.0000,9.9960,Finalized
484,101.6000,0.2501,8.5478,1.0000,9.7979,Finalized
485,101.8000,0.1895,8.4121,1.0000,9.6016,Finalized
486,102.0000,0.1924,8.3789,1.0000,9.5714,Finalized
487,102.2000,0.3383,8.6385,1.0000,9.9768,Finalized
488,102.4000,0.1844,8.5985,1.0000,9.7829,Finalized
489,102.6000,0.1842,8.4136,1.0000,9.5978,Finalized
490,102.8000,0.2728,8.4747,1.0000,9.7475,Finalized
491,103.0000,0.2332,8.5973,1.0000,9.8305,Finalized
492,103.2000,0.1894,8.6875,1.0000,9.8769,Finalized
493,103.4000,0.2036,8.6124,1.0000,9.8161,Finalized
494,103.6000,0.3460,8.4799,1.0000,9.8259,Finalized
495,103.8000,0.3165,8.3069,1.0000,9.6234,Finalized
496,104.0000,0.2244,8.1911,1.0000,9.4155,Finalized
497,104.2000,0.2608,8.4254,1.0000,9.6862,Finalized
498,104.4000,0.3302,8.1652,1.0000,9.4954,Finalized
499,104.6000,0.1939,8.4341,1.0000,9.6280,Finalized
500,104.8000,0.2271,8.2161,1.0000,9.4432,Finalized
501,105.0000,0.2545,8.0952,1.0000,9.3498,Finalized
502,105.2000,0.2479,9.9404,1.0000,11.1883,Finalized
503,105.4000,0.1539,9.9940,1.0000,11.1478,Finalized
504,105.6000,0.2463,9.7130,1.0000,10.9593,Finalized
505,105.8000,0.2566,9.8698,1.0000,11.1264,Finalized
506,106.0000,0.2292,10.1793,1.0000,11.4085,Finalized
507,106.2000,0.1797,10.4095,1.0000,11.5891,Finalized
508,106.4000,0.1339,10.8634,1.0000,11.9973,Finalized
509,106.6000,0.2388,10.9111,1.0000,12.1499,Finalized
510,106.8000,0.2338,10.7421,1.0000,11.9759,Finalized
511,107.0000,0.2168,10.7603,1.0000,11.9771,Finalized
512,107.2000,0.2338,10.5659,1.0000,11.7997,Finalized
513,107.4000,0.2355,10.3754,1.0000,11.6109,Finalized
514,107.6000,0.2506,10.3003,1.0000,11.5509,Finalized
515,107.8000,0.3465,9.9775,1.0000,11.3240,Finalized
516,108.0000,0.2219,9.9231,1.0000,11.1450,Finalized
517,108.2000,0.3397,9.7197,1.0000,11.0594,Finalized
518,108.4000,0.2202,9.6775,1.0000,10.8977,Finalized
519,108.6000,0.1928,9.6008,1.0000,10.7936,Finalized
520,108.8000,0.3208,9.3892,1.0000,10.7100,Finalized
521,109.0000,0.3471,9.3928,1.0000,10.7399,Finalized
522,109.2000,0.2414,9.3688,1.0000,10.6102,Finalized
523,109.4000,0.3013,9.5628,1.0000,10.8641,Finalized
524,109.6000,0.2387,9.4420,1.0000,10.6807,Finalized
525,109.8000,0.2636,9.6380,1.0000,10.9016,Finalized
526,110.0000,0.3106,9.8370,1.0000,11.1475,Finalized
527,110.2000,0.2841,9.6649,1.0000,10.9490,Finalized
528,110.4000,0.2245,9.7938,1.0000,11.0183,Finalized
529,110.6000,0.2150,9.6206,1.0000,10.8356,Finalized
530,110.8000,0.2552,10.4319,1.0000,11.6872,Finalized
531,111.0000,0.2219,10.3220,1.0000,11.5439,Finalized
532,111.2000,0.2575,10.3610,1.0000,11.6185,Finalized
533,111.4000,0.2280,10.5116,1.0000,11.7396,Finalized
534,111.6000,0.1990,10.3376,1.0000,11.5366,Finalized
535,111.8000,0.3424,10.3732,1.0000,11.7156,Finalized
536,112.0000,0.2911,10.4724,1.0000,11.7635,Finalized
537,112.2000,0.3021,10.7085,1.0000,12.0106,Finalized
538,112.4000,0.2798,10.6786,1.0000,11.9584,Finalized
539,112.6000,0.2526,10.7511,1.0000,12.0037,Finalized
540,112.8000,0.2206,10.7396,1.0000,11.9601,Finalized
541,113.0000,0.1997,10.6434,1.0000,11.8431,Finalized
542,113.2000,0.2254,10.5834,1.0000,11.8088,Finalized
543,113.4000,0.2899,10.3835,1.0000,11.6734,Finalized
544,113.6000,0.2394,10.2316,1.0000,11.4709,Finalized
545,113.8000,0.3086,10.0974,1.0000,11.4059,Finalized
546,114.0000,0.3120,10.3202,1.0000,11.6323,Finalized
547,114.2000,0.3106,10.1449,1.0000,11.4555,Finalized
548,114.4000,0.3609,9.8745,1.0000,11.2355,Finalized
549,114.6000,0.2100,9.8310,1.0000,11.0409,Finalized
550,114.8000,0.1914,9.6628,1.0000,10.8542,Finalized
551,115.0000,0.2252,9.4254,1.0000,10.6505,Finalized
552,115.2000,0.1874,9.2663,1.0000,10.4537,Finalized
553,115.4000,0.2941,8.9649,1.0000,10.2590,Finalized
554,115.6000,0.2222,8.8194,1.0000,10.0416,Finalized
555,115.8000,0.2309,9.0838,1.0000,10.3147,Finalized
556,116.0000,0.3614,9.0950,1.0000,10.4564,Finalized
557,116.2000,0.3087,9.1741,1.0000,10.4828,Finalized
558,116.4000,0.2199,9.1497,1.0000,10.3696,Finalized
559,116.6000,0.2752,8.9006,1.0000,10.1758,Finalized
560,116.8000,0.3201,8.6818,1.0000,10.0019,Finalized
561,117.0000,0.2902,8.4953,1.0000,9.7855,Finalized
562,117.2000,0.2445,8.4813,1.0000,9.7258,Finalized
563,117.4000,0.2159,8.3304,1.0000,9.5464,Finalized
564,117.6000,0.2364,8.4681,1.0000,9.7045,Finalized
565,117.8000,0.2491,8.4000,1.0000,9.6491,Finalized
566,118.0000,0.1992,8.2262,1.0000,9.4253,Finalized
567,118.2000,0.2447,8.0421,1.0000,9.2869,Finalized
568,118.4000,0.3190,8.3512,1.0000,9.6701,Finalized
569,118.6000,0.3153,8.5185,1.0000,9.8338,Finalized
570,118.8000,0.2682,8.5403,1.0000,9.8085,Finalized
571,119.0000,0.2329,8.4019,1.0000,9.6348,Finalized
572,119.2000,0.3255,8.6337,1.0000,9.9591,Finalized
573,119.4000,0.2742,8.4734,1.0000,9.7475,Finalized
574,119.6000,0.2521,8.3786,1.0000,9.6307,Finalized
575,119.8000,0.2322,8.2014,1.0000,9.4336,Finalized
576,120.0000,0.3058,7.9602,1.0000,9.2661,Finalized
577,120.2000,0.2263,7.8437,1.0000,9.0700,Finalized
578,120.4000,0.2543,7.6289,1.0000,8.8832,Finalized
579,120.6000,0.2715,8.6739,1.0000,9.9454,Finalized
580,120.8000,0.2682,9.3412,1.0000,10.6095,Finalized
581,121.0000,0.2882,9.9410,1.0000,11.2292,Finalized
582,121.2000,0.3204,9.9647,1.0000,11.2851,Finalized
583,121.4000,0.2347,9.8407,1.0000,11.0754,Finalized
584,121.6000,0.1436,9.7559,1.0000,10.8995,Finalized
585,121.8000,0.1521,9.7912,1.0000,10.9433,Finalized
586,122.0000,0.2175,9.9334,1.0000,11.1509,Finalized
587,122.2000,0.2560,10.0170,1.0000,11.2731,Finalized
588,122.4000,0.2096,10.1386,1.0000,11.3481,Finalized
589,122.6000,0.1522,10.0530,1.0000,11.2052,Finalized
590,122.8000,0.2747,9.9221,1.0000,11.1968,Finalized
591,123.0000,0.1840,9.8371,1.0000,11.0211,Finalized
592,123.2000,0.1815,9.8885,1.0000,11.0700,Finalized
593,123.4000,0.2300,9.8586,1.0000,11.0885,Finalized
594,123.6000,0.3330,10.0633,1.0000,11.3963,Finalized
595,123.8000,0.2793,9.9224,1.0000,11.2016,Finalized
596,124.0000,0.2137,9.8310,1.0000,11.0447,Finalized
597,124.2000,0.2255,9.6774,1.0000,10.9029,Finalized
598,124.4000,0.2997,9.6288,1.0000,10.9286,Finalized
599,124.6000,0.2258,9.9762,1.0000,11.2020,Finalized
600,124.8000,0.3376,10.2034,1.0000,11.5411,Finalized
601,125.0000,0.1503,10.1998,1.0000,11.3500,Finalized
602,125.2000,0.2202,10.3588,1.0000,11.5790,Finalized
603,125.4000,0.1609,10.2256,1.0000,11.3865,Finalized
604,125.6000,0.2366,10.0076,1.0000,11.2442,Finalized
605,125.8000,0.2418,9.7767,1.0000,11.0185,Finalized
606,126.0000,0.2313,9.8727,1.0000,11.1040,Finalized
607,126.2000,0.2730,9.6272,1.0000,10.9002,Finalized
608,126.4000,0.2007,9.4837,1.0000,10.6844,Finalized
609,126.6000,0.2059,10.5380,1.0000,11.7439,Finalized
610,126.8000,0.1964,10.4403,1.0000,11.6367,Finalized
611,127.0000,0.2520,10.2900,1.0000,11.5420,Finalized
612,127.2000,0.2534,10.3987,1.0000,11.6521,Finalized
613,127.4000,0.3032,10.3784,1.0000,11.6816,Finalized
614,127.6000,0.2253,10.2839,1.0000,11.5092,Finalized
615,127.8000,0.1488,10.1546,1.0000,11.3034,Finalized
616,128.0000,0.2100,10.2587,1.0000,11.4687,Finalized
617,128.2000,0.2243,10.0899,1.0000,11.3142,Finalized
618,128.4000,0.3135,10.4731,1.0000,11.7866,Finalized
619,128.6000,0.1996,10.4244,1.0000,11.6240,Finalized
620,128.8000,0.2644,10.4747,1.0000,11.7391,Finalized
621,129.0000,0.3223,10.8514,1.0000,12.1737,Finalized
622,129.2000,0.2395,10.7192,1.0000,11.9587,Finalized
623,129.4000,0.2505,10.5112,1.0000,11.7617,Finalized
624,129.6000,0.2062,10.3843,1.0000,11.5906,Finalized
625,129.8000,0.2294,10.1656,1.0000,11.3950,Finalized
626,130.0000,0.1762,10.0110,1.0000,11.1872,Finalized
627,130.2000,0.3106,9.6738,1.0000,10.9844,Finalized
628,130.4000,0.2230,9.7303,1.0000,10.9533,Finalized
629,130.6000,0.2413,9.5093,1.0000,10.7505,Finalized
630,130.8000,0.2043,9.3749,1.0000,10.5792,Finalized
631,131.0000,0.3279,9.0507,1.0000,10.3786,Finalized
632,131.2000,0.2691,8.9688,1.0000,10.2379,Finalized
633,131.4000,0.2969,9.3831,1.0000,10.6801,Finalized
634,131.6000,0.2350,9.2861,1.0000,10.5211,Finalized
635,131.8000,0.1731,9.1195,1.0000,10.2927,Finalized
636,132.0000,0.2597,9.1261,1.0000,10.3858,Finalized
637,132.2000,0.2269,8.9669,1.0000,10.1939,Finalized
638,132.4000,0.2499,9.2364,1.0000,10.4863,Finalized
639,132.6000,0.2546,9.0651,1.0000,10.3197,Finalized
640,132.8000,0.2663,8.8534,1.0000,10.1196,Finalized
641,133.0000,0.3166,8.6633,1.0000,9.9799,Finalized
642,133.2000,0.2708,8.9365,1.0000,10.2073,Finalized
643,133.4000,0.2455,8.7610,1.0000,10.0064,Finalized
644,133.6000,0.2065,8.6716,1.0000,9.8781,Finalized
645,133.8000,0.2384,8.7779,1.0000,10.0163,Finalized
646,134.0000,0.1805,8.6268,1.0000,9.8072,Finalized
647,134.2000,0.1648,8.6077,1.0000,9.7725,Finalized
648,134.4000,0.2754,8.3905,1.0000,9.6659,Finalized
649,134.6000,0.1484,8.3069,1.0000,9.4553,Finalized
650,134.8000,0.3304,8.4726,1.0000,9.8031,Finalized
651,135.0000,0.2612,8.3535,1.0000,9.6147,Finalized
652,135.2000,0.2236,8.8168,1.0000,10.0404,Finalized
653,135.4000,0.1848,8.7807,1.0000,9.9655,Finalized
654,135.6000,0.2488,8.8840,1.0000,10.1328,Finalized
655,135.8000,0.2584,8.6581,1.0000,9.9165,Finalized
656,136.0000,0.2780,8.8902,1.0000,10.1681,Finalized
657,136.2000,0.3746,8.6641,1.0000,10.0387,Finalized
658,136.4000,0.2815,8.5913,1.0000,9.8728,Finalized
659,136.6000,0.2317,9.2730,1.0000,10.5047,Finalized
660,136.8000,0.2501,9.0620,1.0000,10.3121,Finalized
661,137.0000,0.2990,10.3213,1.0000,11.6203,Finalized
662,137.2000,0.1397,10.2656,1.0000,11.4053,Finalized
663,137.4000,0.3083,10.3908,1.0000,11.6991,Finalized
664,137.6000,0.3345,10.1600,1.0000,11.4944,Finalized
665,137.8000,0.2386,10.0433,1.0000,11.2819,Finalized
666,138.0000,0.2397,9.8820,1.0000,11.1217,Finalized
667,138.2000,0.2702,9.7254,1.0000,10.9956,Finalized
668,138.4000,0.2616,9.7118,1.0000,10.9734,Finalized
669,138.6000,0.2606,9.5319,1.0000,10.7925,Finalized
