tx_id,timestamp,t_soft_finality,t_poll_delay,t_consensus,t_total_latency,status
670,138.8000,0.1753,9.4078,1.0000,10.5831,Finalized
671,139.0000,0.3165,10.0917,1.0000,11.4082,Finalized
672,139.2000,0.2959,9.9762,1.0000,11.2721,Finalized
673,139.4000,0.2314,9.9144,1.0000,11.1458,Finalized
674,139.6000,0.3297,9.9883,1.0000,11.3180,Finalized
675,139.8000,0.2865,10.1160,1.0000,11.4025,Finalized
676,140.0000,0.2838,10.1721,1.0000,11.4560,Finalized
677,140.2000,0.2679,10.0941,1.0000,11.3620,Finalized
678,140.4000,0.2383,10.1421,1.0000,11.3804,Finalized
679,140.6000,0.2519,9.9671,1.0000,11.2191,Finalized
680,140.8000,0.2612,9.9430,1.0000,11.2042,Finalized
681,141.0000,0.2780,9.7483,1.0000,11.0263,Finalized
682,141.2000,0.2953,10.6744,1.0000,11.9697,Finalized
683,141.4000,0.2936,10.4423,1.0000,11.7359,Finalized
684,141.6000,0.2641,10.2738,1.0000,11.5379,Finalized
685,141.8000,0.1902,10.1557,1.0000,11.3459,Finalized
686,142.0000,0.2824,10.2250,1.0000,11.5074,Finalized
687,142.2000,0.2776,10.1211,1.0000,11.3987,Finalized
688,142.4000,0.2417,10.1206,1.0000,11.3623,Finalized
689,142.6000,0.2566,10.1679,1.0000,11.4245,Finalized
690,142.8000,0.3018,10.4983,1.0000,11.8001,Finalized
691,143.0000,0.2298,10.3562,1.0000,11.5860,Finalized
692,143.2000,0.2308,10.2394,1.0000,11.4703,Finalized
693,143.4000,0.2378,10.2364,1.0000,11.4742,Finalized
694,143.6000,0.2681,10.5802,1.0000,11.8483,Finalized
695,143.8000,0.1968,10.6837,1.0000,11.8805,Finalized
696,144.0000,0.2935,10.5026,1.0000,11.7960,Finalized
697,144.2000,0.3227,10.4493,1.0000,11.7721,Finalized
698,144.4000,0.3213,10.4705,1.0000,11.7918,Finalized
699,144.6000,0.1109,10.4806,1.0000,11.5915,Finalized
700,144.8000,0.1966,10.2181,1.0000,11.4147,Finalized
701,145.0000,0.2321,10.0271,1.0000,11.2593,Finalized
702,145.2000,0.2257,9.8769,1.0000,11.1026,Finalized
703,145.4000,0.2898,10.0332,1.0000,11.3230,Finalized
704,145.6000,0.2377,9.9169,1.0000,11.1546,Finalized
705,145.8000,0.1885,9.7913,1.0000,10.9798,Finalized
706,146.0000,0.2203,10.3288,1.0000,11.5491,Finalized
707,146.2000,0.3331,10.3277,1.0000,11.6608,Finalized
708,146.4000,0.2314,10.2192,1.0000,11.4505,Finalized
709,146.6000,0.3090,9.9381,1.0000,11.2471,Finalized
710,146.8000,0.2564,9.7890,1.0000,11.0454,Finalized
711,147.0000,0.2227,9.7078,1.0000,10.9305,Finalized
712,147.2000,0.2200,9.5067,1.0000,10.7267,Finalized
713,147.4000,0.2375,9.3045,1.0000,10.5420,Finalized
714,147.6000,0.2392,9.0943,1.0000,10.3335,Finalized
715,147.8000,0.1828,8.9560,1.0000,10.1389,Finalized
716,148.0000,0.2835,8.6627,1.0000,9.9462,Finalized
717,148.2000,0.1995,8.5915,1.0000,9.7910,Finalized
718,148.4000,0.2070,8.5867,1.0000,9.7936,Finalized
719,148.6000,0.1490,8.4304,1.0000,9.5794,Finalized
720,148.8000,0.2519,8.3028,1.0000,9.5547,Finalized
721,149.0000,0.2944,8.4669,1.0000,9.7614,Finalized
722,149.2000,0.2675,9.2489,1.0000,10.5165,Finalized
723,149.4000,0.3007,9.0103,1.0000,10.3111,Finalized
724,149.6000,0.2669,8.8533,1.0000,10.1202,Finalized
725,149.8000,0.1959,8.7190,1.0000,9.9149,Finalized
726,150.0000,0.2982,8.5880,1.0000,9.8862,Finalized
727,150.2000,0.2717,8.6516,1.0000,9.9233,Finalized
728,150.4000,0.2098,8.5350,1.0000,9.7448,Finalized
729,150.6000,0.2433,8.3341,1.0000,9.5774,Finalized
730,150.8000,0.1616,8.4946,1.0000,9.6562,Finalized
731,151.0000,0.2691,8.2498,1.0000,9.5189,Finalized
732,151.2000,0.2801,8.0936,1.0000,9.3737,Finalized
733,151.4000,0.3147,8.1905,1.0000,9.5052,Finalized
734,151.6000,0.2557,8.8618,1.0000,10.1175,Finalized
735,151.8000,0.1926,9.1971,1.0000,10.3897,Finalized
736,152.0000,0.2287,9.0772,1.0000,10.3059,Finalized
737,152.2000,0.2448,9.0243,1.0000,10.2691,Finalized
738,152.4000,0.1910,8.8749,1.0000,10.0659,Finalized
739,152.6000,0.2243,8.7744,1.0000,9.9987,Finalized
740,152.8000,0.2890,9.7589,1.0000,11.0479,Finalized
741,153.0000,0.3332,9.8418,1.0000,11.1750,Finalized
742,153.2000,0.3055,9.8270,1.0000,11.1325,Finalized
743,153.4000,0.2494,9.9290,1.0000,11.1784,Finalized
744,153.6000,0.2385,9.8680,1.0000,11.1064,Finalized
745,153.8000,0.2563,9.7912,1.0000,11.0474,Finalized
746,154.0000,0.1857,9.8921,1.0000,11.0777,Finalized
747,154.2000,0.2558,9.8306,1.0000,11.0864,Finalized
748,154.4000,0.2289,9.8472,1.0000,11.0761,Finalized
749,154.6000,0.2080,9.7160,1.0000,10.9240,Finalized
750,154.8000,0.0938,9.6240,1.0000,10.7179,Finalized
751,155.0000,0.2640,9.3504,1.0000,10.6144,Finalized
752,155.2000,0.2153,9.1941,1.0000,10.4094,Finalized
753,155.4000,0.2620,9.5919,1.0000,10.8539,Finalized
754,155.6000,0.3094,9.7069,1.0000,11.0162,Finalized
755,155.8000,0.2366,9.6531,1.0000,10.8897,Finalized
756,156.0000,0.2414,9.8529,1.0000,11.0942,Finalized
757,156.2000,0.2381,10.1596,1.0000,11.3977,Finalized
758,156.4000,0.2706,9.9224,1.0000,11.1930,Finalized
759,156.6000,0.2275,10.1494,1.0000,11.3768,Finalized
760,156.8000,0.1856,9.9675,1.0000,11.1531,Finalized
761,157.0000,0.1888,10.0656,1.0000,11.2544,Finalized
762,157.2000,0.2903,9.8205,1.0000,11.1108,Finalized
763,157.4000,0.2394,10.0806,1.0000,11.3200,Finalized
764,157.6000,0.2567,10.2918,1.0000,11.5485,Finalized
765,157.8000,0.2553,10.3325,1.0000,11.5878,Finalized
766,158.0000,0.2880,10.2876,1.0000,11.5756,Finalized
767,158.2000,0.3266,10.6406,1.0000,11.9672,Finalized
768,158.4000,0.2459,10.4958,1.0000,11.7416,Finalized
769,158.6000,0.2936,10.4283,1.0000,11.7219,Finalized
770,158.8000,0.1953,10.3929,1.0000,11.5882,Finalized
771,159.0000,0.2403,10.2366,1.0000,11.4769,Finalized
772,159.2000,0.2346,10.0414,1.0000,11.2760,Finalized
773,159.4000,0.2136,9.9629,1.0000,11.1766,Finalized
774,159.6000,0.2260,9.8019,1.0000,11.0279,Finalized
775,159.8000,0.2426,10.2366,1.0000,11.4791,Finalized
776,160.0000,0.2613,10.8672,1.0000,12.1286,Finalized
777,160.2000,0.3226,10.8900,1.0000,12.2126,Finalized
778,160.4000,0.2850,10.7767,1.0000,12.0618,Finalized
779,160.6000,0.2001,10.6571,1.0000,11.8573,Finalized
780,160.8000,0.2021,10.6542,1.0000,11.8563,Finalized
781,161.0000,0.2805,10.3771,1.0000,11.6576,Finalized
782,161.2000,0.2382,10.3330,1.0000,11.5711,Finalized
783,161.4000,0.2894,10.4859,1.0000,11.7754,Finalized
784,161.6000,0.2334,10.3208,1.0000,11.5542,Finalized
785,161.8000,0.3156,10.0339,1.0000,11.3495,Finalized
786,162.0000,0.2787,10.0994,1.0000,11.3781,Finalized
787,162.2000,0.2316,10.6293,1.0000,11.8610,Finalized
788,162.4000,0.1443,10.5345,1.0000,11.6788,Finalized
789,162.6000,0.1841,10.3602,1.0000,11.5442,Finalized
790,162.8000,0.2435,10.1049,1.0000,11.3484,Finalized
791,163.0000,0.1942,9.9643,1.0000,11.1584,Finalized
792,163.2000,0.3422,9.6130,1.0000,10.9552,Finalized
793,163.4000,0.2587,9.4920,1.0000,10.7506,Finalized
794,163.6000,0.2048,9.3587,1.0000,10.5636,Finalized
795,163.8000,0.1538,9.5317,1.0000,10.6855,Finalized
796,164.0000,0.2029,9.4674,1.0000,10.6703,Finalized
797,164.2000,0.2419,9.2907,1.0000,10.5326,Finalized
798,164.4000,0.2264,9.1997,1.0000,10.4260,Finalized
799,164.6000,0.2303,9.5730,1.0000,10.8033,Finalized
800,164.8000,0.2289,9.4076,1.0000,10.6364,Finalized
801,165.0000,0.3172,9.3882,1.0000,10.7054,Finalized
802,165.2000,0.2484,9.2827,1.0000,10.5311,Finalized
803,165.4000,0.1612,9.4565,1.0000,10.6176,Finalized
804,165.6000,0.2390,9.4316,1.0000,10.6706,Finalized
805,165.8000,0.2686,9.1909,1.0000,10.4595,Finalized
806,166.0000,0.3071,8.9998,1.0000,10.3069,Finalized
807,166.2000,0.2006,8.9980,1.0000,10.1986,Finalized
808,166.4000,0.1953,8.8667,1.0000,10.0620,Finalized
809,166.6000,0.2318,9.0307,1.0000,10.2625,Finalized
810,166.8000,0.1627,8.8925,1.0000,10.0552,Finalized
811,167.0000,0.2787,8.7039,1.0000,9.9826,Finalized
812,167.2000,0.2837,8.5216,1.0000,9.8053,Finalized
813,167.4000,0.3128,8.6321,1.0000,9.9449,Finalized
814,167.6000,0.1641,8.7361,1.0000,9.9002,Finalized
815,167.8000,0.1531,8.7264,1.0000,9.8795,Finalized
816,168.0000,0.3138,8.9370,1.0000,10.2509,Finalized
817,168.2000,0.2957,8.9114,1.0000,10.2071,Finalized
818,168.4000,0.2829,8.7225,1.0000,10.0054,Finalized
819,168.6000,0.2394,8.6373,1.0000,9.8767,Finalized
820,168.8000,0.3195,8.4506,1.0000,9.7701,Finalized
821,169.0000,0.2185,9.0433,1.0000,10.2618,Finalized
822,169.2000,0.2893,9.6344,1.0000,10.9238,Finalized
823,169.4000,0.2391,9.7360,1.0000,10.9751,Finalized
824,169.6000,0.3233,9.6036,1.0000,10.9269,Finalized
825,169.8000,0.2410,9.4631,1.0000,10.7041,Finalized
826,170.0000,0.3628,9.7506,1.0000,11.1134,Finalized
827,170.2000,0.2292,9.6829,1.0000,10.9121,Finalized
828,170.4000,0.2717,10.6386,1.0000,11.9103,Finalized
829,170.6000,0.3110,10.3680,1.0000,11.6791,Finalized
830,170.8000,0.2168,10.2754,1.0000,11.4922,Finalized
831,171.0000,0.2684,10.0768,1.0000,11.3452,Finalized
832,171.2000,0.3024,10.1313,1.0000,11.4337,Finalized
833,171.4000,0.2678,9.9671,1.0000,11.2350,Finalized
834,171.6000,0.2834,10.0853,1.0000,11.3687,Finalized
835,171.8000,0.2151,9.9686,1.0000,11.1836,Finalized
836,172.0000,0.2252,10.0776,1.0000,11.3028,Finalized
837,172.2000,0.2259,9.8779,1.0000,11.1038,Finalized
838,172.4000,0.2636,10.1411,1.0000,11.4047,Finalized
839,172.6000,0.2176,10.1061,1.0000,11.3237,Finalized
840,172.8000,0.2428,9.8953,1.0000,11.1381,Finalized
841,173.0000,0.2737,9.7276,1.0000,11.0013,Finalized
842,173.2000,0.3076,9.5864,1.0000,10.8940,Finalized
843,173.4000,0.2309,9.4438,1.0000,10.6747,Finalized
844,173.6000,0.1821,9.6131,1.0000,10.7953,Finalized
845,173.8000,0.3253,9.8019,1.0000,11.1271,Finalized
846,174.0000,0.2571,9.6601,1.0000,10.9172,Finalized
847,174.2000,0.2561,9.4660,1.0000,10.7221,Finalized
848,174.4000,0.2836,9.8341,1.0000,11.1177,Finalized
849,174.6000,0.3277,9.9910,1.0000,11.3187,Finalized
850,174.8000,0.3105,9.9587,1.0000,11.2691,Finalized
851,175.0000,0.3305,9.7335,1.0000,11.0639,Finalized
852,175.2000,0.1981,9.6955,1.0000,10.8936,Finalized
853,175.4000,0.2375,9.7324,1.0000,10.9699,Finalized
854,175.6000,0.2200,9.5958,1.0000,10.8158,Finalized
855,175.8000,0.2956,10.4409,1.0000,11.7365,Finalized
856,176.0000,0.2254,10.3182,1.0000,11.5435,Finalized
857,176.2000,0.2766,10.4144,1.0000,11.6910,Finalized
858,176.4000,0.2585,10.3255,1.0000,11.5840,Finalized
859,176.6000,0.3132,10.6645,1.0000,11.9777,Finalized
860,176.8000,0.2665,10.9748,1.0000,12.2412,Finalized
861,177.0000,0.2686,10.7815,1.0000,12.0501,Finalized
862,177.2000,0.2260,10.8881,1.0000,12.1141,Finalized
863,177.4000,0.3104,10.7847,1.0000,12.0951,Finalized
864,177.6000,0.2349,10.6864,1.0000,11.9214,Finalized
865,177.8000,0.2885,10.4209,1.0000,11.7094,Finalized
866,178.0000,0.3065,10.5148,1.0000,11.8212,Finalized
867,178.2000,0.1803,10.4348,1.0000,11.6151,Finalized
868,178.4000,0.2396,10.8769,1.0000,12.1165,Finalized
869,178.6000,0.2561,10.6450,1.0000,11.9011,Finalized
870,178.8000,0.2489,10.4739,1.0000,11.7228,Finalized
871,179.0000,0.1689,10.3451,1.0000,11.5140,Finalized
872,179.2000,0.3543,10.0570,1.0000,11.4114,Finalized
873,179.4000,0.2454,9.9626,1.0000,11.2081,Finalized
874,179.6000,0.2884,9.7329,1.0000,11.0213,Finalized
875,179.8000,0.2322,9.5694,1.0000,10.8015,Finalized
876,180.0000,0.2450,9.4026,1.0000,10.6475,Finalized
877,180.2000,0.2686,9.4378,1.0000,10.7064,Finalized
878,180.4000,0.2581,9.5437,1.0000,10.8018,Finalized
879,180.6000,0.3076,9.3457,1.0000,10.6534,Finalized
880,180.8000,0.0992,9.3281,1.0000,10.4273,Finalized
881,181.0000,0.2298,9.3046,1.0000,10.5344,Finalized
882,181.2000,0.2479,9.2027,1.0000,10.4506,Finalized
883,181.4000,0.2690,9.1846,1.0000,10.4536,Finalized
884,181.6000,0.2040,9.0613,1.0000,10.2654,Finalized
885,181.8000,0.2539,8.8292,1.0000,10.0831,Finalized
886,182.0000,0.2695,8.7369,1.0000,10.0063,Finalized
887,182.2000,0.2365,8.6066,1.0000,9.8431,Finalized
888,182.4000,0.2623,8.5581,1.0000,9.8205,Finalized
889,182.6000,0.2420,8.3408,1.0000,9.5828,Finalized
890,182.8000,0.2041,8.4363,1.0000,9.6404,Finalized
891,183.0000,0.2131,8.3720,1.0000,9.5850,Finalized
892,183.2000,0.2610,8.9994,1.0000,10.2604,Finalized
893,183.4000,0.3608,8.7663,1.0000,10.1271,Finalized
894,183.6000,0.3047,8.6794,1.0000,9.9842,Finalized
895,183.8000,0.2617,8.9666,1.0000,10.2284,Finalized
896,184.0000,0.2952,8.7375,1.0000,10.0326,Finalized
897,184.2000,0.2855,9.1836,1.0000,10.4691,Finalized
898,184.4000,0.2924,9.2667,1.0000,10.5591,Finalized
899,184.6000,0.3338,9.3569,1.0000,10.6907,Finalized
900,184.8000,0.2750,9.2495,1.0000,10.5245,Finalized
901,185.0000,0.1920,9.1649,1.0000,10.3569,Finalized
902,185.2000,0.2740,9.0362,1.0000,10.3102,Finalized
903,185.4000,0.2470,8.9128,1.0000,10.1598,Finalized
904,185.6000,0.2296,8.7348,1.0000,9.9644,Finalized
905,185.8000,0.2597,9.7258,1.0000,10.9855,Finalized
906,186.0000,0.2821,9.5328,1.0000,10.8148,Finalized
907,186.2000,0.2171,10.0068,1.0000,11.2239,Finalized
908,186.4000,0.2070,9.8382,1.0000,11.0452,Finalized
909,186.6000,0.2522,9.6346,1.0000,10.8868,Finalized
910,186.8000,0.2494,9.4623,1.0000,10.7117,Finalized
911,187.0000,0.1628,10.0245,1.0000,11.1872,Finalized
912,187.2000,0.2384,9.9057,1.0000,11.1440,Finalized
913,187.4000,0.2730,9.8757,1.0000,11.1487,Finalized
914,187.6000,0.2134,9.8410,1.0000,11.0545,Finalized
915,187.8000,0.3032,9.9201,1.0000,11.2234,Finalized
916,188.0000,0.2260,9.7766,1.0000,11.0026,Finalized
917,188.2000,0.2468,9.7573,1.0000,11.0041,Finalized
918,188.4000,0.2223,9.7466,1.0000,10.9689,Finalized
919,188.6000,0.3207,9.4636,1.0000,10.7843,Finalized
920,188.8000,0.1674,9.4166,1.0000,10.5840,Finalized
921,189.0000,0.2363,9.3527,1.0000,10.5891,Finalized
922,189.2000,0.1284,9.3131,1.0000,10.4415,Finalized
923,189.4000,0.2809,9.5442,1.0000,10.8251,Finalized
924,189.6000,0.2310,9.7557,1.0000,10.9867,Finalized
925,189.8000,0.2756,9.5315,1.0000,10.8071,Finalized
926,190.0000,0.2297,9.4146,1.0000,10.6443,Finalized
927,190.2000,0.2247,9.3655,1.0000,10.5901,Finalized
928,190.4000,0.2294,9.8351,1.0000,11.0646,Finalized
929,190.6000,0.3492,9.8366,1.0000,11.1858,Finalized
930,190.8000,0.2345,9.7359,1.0000,10.9704,Finalized
931,191.0000,0.3543,9.7525,1.0000,11.1068,Finalized
932,191.2000,0.2665,9.6178,1.0000,10.8844,Finalized
933,191.4000,0.2837,9.5315,1.0000,10.8152,Finalized
934,191.6000,0.2534,9.6302,1.0000,10.8836,Finalized
935,191.8000,0.1679,9.5353,1.0000,10.7032,Finalized
936,192.0000,0.2292,10.7696,1.0000,11.9988,Finalized
937,192.2000,0.2101,10.7146,1.0000,11.9247,Finalized
938,192.4000,0.2834,10.5972,1.0000,11.8805,Finalized
939,192.6000,0.2537,10.7631,1.0000,12.0167,Finalized
940,192.8000,0.1948,10.6223,1.0000,11.8171,Finalized
941,193.0000,0.3215,10.3260,1.0000,11.6475,Finalized
942,193.2000,0.1987,10.2283,1.0000,11.4269,Finalized
943,193.4000,0.2182,10.5192,1.0000,11.7374,Finalized
944,193.6000,0.2669,10.5459,1.0000,11.8128,Finalized
945,193.8000,0.2204,10.6381,1.0000,11.8585,Finalized
946,194.0000,0.3033,10.3361,1.0000,11.6394,Finalized
947,194.2000,0.2809,10.1488,1.0000,11.4297,Finalized
948,194.4000,0.3197,10.4308,1.0000,11.7505,Finalized
949,194.6000,0.2687,10.2660,1.0000,11.5347,Finalized
950,194.8000,0.2991,10.0955,1.0000,11.3946,Finalized
951,195.0000,0.2742,9.9456,1.0000,11.2198,Finalized
952,195.2000,0.1719,10.0089,1.0000,11.1808,Finalized
953,195.4000,0.2568,10.0607,1.0000,11.3175,Finalized
954,195.6000,0.2366,9.9009,1.0000,11.1375,Finalized
955,195.8000,0.3018,9.6278,1.0000,10.9297,Finalized
956,196.0000,0.2367,9.5207,1.0000,10.7574,Finalized
957,196.2000,0.2179,9.4764,1.0000,10.6944,Finalized
958,196.4000,0.1861,9.2783,1.0000,10.4644,Finalized
959,196.6000,0.2494,9.1465,1.0000,10.3959,Finalized
960,196.8000,0.2281,9.0880,1.0000,10.3161,Finalized
961,197.0000,0.2597,8.8919,1.0000,10.1516,Finalized
962,197.2000,0.2207,8.9202,1.0000,10.1409,Finalized
963,197.4000,0.2711,8.7530,1.0000,10.0240,Finalized
964,197.6000,0.2911,8.5453,1.0000,9.8364,Finalized
965,197.8000,0.2847,8.3644,1.0000,9.6492,Finalized
966,198.0000,0.2063,8.3017,1.0000,9.5079,Finalized
967,198.2000,0.2266,8.0955,1.0000,9.3220,Finalized
968,198.4000,0.2108,8.2765,1.0000,9.4873,Finalized
969,198.6000,0.3212,8.3455,1.0000,9.6667,Finalized
970,198.8000,0.2815,8.4154,1.0000,9.6969,Finalized
971,199.0000,0.2977,8.4378,1.0000,9.7354,Finalized
972,199.2000,0.2475,8.9094,1.0000,10.1569,Finalized
973,199.4000,0.2420,8.9863,1.0000,10.2284,Finalized
974,199.6000,0.3100,8.7377,1.0000,10.0477,Finalized
975,199.8000,0.3165,8.6034,1.0000,9.9198,Finalized
976,200.0000,0.3067,8.8171,1.0000,10.1238,Finalized
977,200.2000,0.1894,8.7155,1.0000,9.9049,Finalized
978,200.4000,0.1821,8.9056,1.0000,10.0877,Finalized
979,200.6000,0.2313,9.5067,1.0000,10.7379,Finalized
980,200.8000,0.2173,9.3400,1.0000,10.5573,Finalized
981,201.0000,0.2106,9.5024,1.0000,10.7130,Finalized
982,201.2000,0.2180,9.3402,1.0000,10.5582,Finalized
983,201.4000,0.2565,10.1492,1.0000,11.4058,Finalized
984,201.6000,0.2351,10.1289,1.0000,11.3639,Finalized
985,201.8000,0.2616,10.0046,1.0000,11.2662,Finalized
986,202.0000,0.2751,10.1260,1.0000,11.4010,Finalized
987,202.2000,0.1694,10.2934,1.0000,11.4628,Finalized
988,202.4000,0.2406,10.1187,1.0000,11.3594,Finalized
989,202.6000,0.2719,9.8865,1.0000,11.1584,Finalized
990,202.8000,0.2206,9.7454,1.0000,10.9660,Finalized
991,203.0000,0.2271,9.5304,1.0000,10.7574,Finalized
992,203.2000,0.2481,9.3146,1.0000,10.5627,Finalized
993,203.4000,0.2934,9.0754,1.0000,10.3688,Finalized
994,203.6000,0.3484,9.3597,1.0000,10.7081,Finalized
995,203.8000,0.3126,9.6368,1.0000,10.9494,Finalized
996,204.0000,0.3261,9.5664,1.0000,10.8925,Finalized
997,204.2000,0.1923,9.4896,1.0000,10.6819,Finalized
998,204.4000,0.1949,9.7425,1.0000,10.9375,Finalized
999,204.6000,0.2908,9.7173,1.0000,11.0081,Finalized
1000,204.8000,0.2737,9.5269,1.0000,10.8006,Finalized
