tx_id,timestamp,dispute_period,l1_batch_delay,l1_relay_time,t_total_latency
1,5.0000,200.0000,23.8741,1.0010,224.8850
2,5.2000,200.0000,40.0887,0.9992,241.0979
3,5.4000,200.0000,30.3658,1.0211,231.3970
4,5.6000,200.0000,17.6445,1.0167,218.6713
5,5.8000,200.0000,20.5882,1.0278,221.6260
6,6.0000,200.0000,18.5533,0.9245,219.4878
7,6.2000,200.0000,33.0658,1.0921,234.1679
8,6.4000,200.0000,38.9699,1.0556,240.0355
9,6.6000,200.0000,46.5013,1.1206,247.6318
10,6.8000,200.0000,10.2073,1.0182,211.2355
11,7.0000,200.0000,36.1670,1.0818,237.2588
12,7.2000,200.0000,29.2160,1.0518,230.2779
13,7.4000,200.0000,36.3765,0.8391,237.2256
14,7.6000,200.0000,43.8897,1.2884,245.1880
15,7.8000,200.0000,8.0774,1.0929,209.1803
16,8.0000,200.0000,15.5045,1.0347,216.5491
17,8.2000,200.0000,11.3435,1.1840,212.5375
18,8.4000,200.0000,11.4166,1.1327,212.5593
19,8.6000,200.0000,19.7005,0.9636,220.6741
20,8.8000,200.0000,40.6466,0.9391,241.5957
21,9.0000,200.0000,9.2245,1.1395,210.3740
22,9.2000,200.0000,10.7273,0.9997,211.7370
23,9.4000,200.0000,30.5372,0.9557,231.5029
24,9.6000,200.0000,4.6170,1.0046,205.6317
25,9.8000,200.0000,55.8633,1.0229,256.8962
26,10.0000,200.0000,1.1466,1.0738,202.2304
27,10.2000,200.0000,8.8033,1.0276,209.8409
28,10.4000,200.0000,21.7562,1.0493,222.8155
29,10.6000,200.0000,10.6093,0.9388,211.5581
30,10.8000,200.0000,13.0997,1.1032,214.2128
31,11.0000,200.0000,14.8353,1.1217,215.9670
32,11.2000,200.0000,29.4913,1.0761,230.5774
33,11.4000,200.0000,8.0752,1.1252,209.2104
34,11.6000,200.0000,57.2983,0.8642,258.1725
35,11.8000,200.0000,34.0304,0.8718,234.9122
36,12.0000,200.0000,17.9709,1.1301,219.1110
37,12.2000,200.0000,22.7741,1.1256,223.9097
38,12.4000,200.0000,25.8618,0.8633,226.7351
39,12.6000,200.0000,46.3285,1.1681,247.5066
40,12.8000,200.0000,38.9686,1.0043,239.9830
41,13.0000,200.0000,18.3765,0.9659,219.3523
42,13.2000,200.0000,26.5278,0.8299,227.3678
43,13.4000,200.0000,5.5721,1.0440,206.6261
44,13.6000,200.0000,47.6674,0.8856,248.5630
45,13.8000,200.0000,15.1615,0.8772,216.0487
46,14.0000,200.0000,3.9218,1.0105,204.9423
47,14.2000,200.0000,30.4394,1.0256,231.4750
48,14.4000,200.0000,46.1953,0.8945,247.0998
49,14.6000,200.0000,32.9948,1.0596,234.0644
50,14.8000,200.0000,2.1218,0.9073,203.0392
51,15.0000,200.0000,41.1886,1.0134,242.2120
52,15.2000,200.0000,12.3049,0.7961,213.1110
53,15.4000,200.0000,15.5652,0.9876,216.5628
54,15.6000,200.0000,54.8921,1.0050,255.9071
55,15.8000,200.0000,42.7951,1.0318,243.8369
56,16.0000,200.0000,55.0924,1.0306,256.1330
57,16.2000,200.0000,32.9829,0.9170,233.9099
58,16.4000,200.0000,55.3548,0.9232,256.2880
59,16.6000,200.0000,45.9339,0.9811,246.9250
60,16.8000,200.0000,44.4219,0.7699,245.2017
61,17.0000,200.0000,13.7743,0.9850,214.7692
62,17.2000,200.0000,7.7960,1.0730,208.8790
63,17.4000,200.0000,56.5389,1.0597,257.6086
64,17.6000,200.0000,40.7669,1.0071,241.7839
65,17.8000,200.0000,5.9420,0.9877,206.9397
66,18.0000,200.0000,18.2569,1.0677,219.3346
67,18.2000,200.0000,47.9118,1.0234,248.9452
68,18.4000,200.0000,4.3132,1.0903,205.4134
69,18.6000,200.0000,32.2862,1.0087,233.3049
70,18.8000,200.0000,36.5306,0.8773,237.4179
71,19.0000,200.0000,55.0388,1.0266,256.0753
72,19.2000,200.0000,4.3570,0.8242,205.1913
73,19.4000,200.0000,18.7729,0.8550,219.6378
74,19.6000,200.0000,5.5618,1.0275,206.5994
75,19.8000,200.0000,25.0273,1.1849,226.2222
76,20.0000,200.0000,18.4157,1.0482,219.4739
77,20.2000,200.0000,17.2614,1.0557,218.3271
78,20.4000,200.0000,28.1189,1.0478,229.1768
79,20.6000,200.0000,58.0564,1.1585,259.2249
80,20.8000,200.0000,24.6619,0.9818,225.6537
81,21.0000,200.0000,36.5412,0.7827,237.3340
82,21.2000,200.0000,56.9289,0.9597,257.8986
83,21.4000,200.0000,58.9354,0.8340,259.7795
84,21.6000,200.0000,56.3072,1.0444,257.3615
85,21.8000,200.0000,0.2472,0.8887,201.1459
86,22.0000,200.0000,27.9980,0.7822,228.7902
87,22.2000,200.0000,38.0249,1.0602,239.0951
88,22.4000,200.0000,15.3287,1.0207,216.3595
89,22.6000,200.0000,2.1530,0.9782,203.1412
90,22.8000,200.0000,59.5471,0.9616,260.5187
91,23.0000,200.0000,32.3826,0.9734,233.3660
92,23.2000,200.0000,33.0161,0.9947,234.0208
93,23.4000,200.0000,32.2551,1.0533,233.3183
94,23.6000,200.0000,26.5931,1.0416,227.6447
95,23.8000,200.0000,32.1407,0.7951,232.9458
96,24.0000,200.0000,13.7300,1.0036,214.7436
97,24.2000,200.0000,32.1507,1.0826,233.2432
98,24.4000,200.0000,21.7510,1.0101,222.7710
99,24.6000,200.0000,27.4852,1.0115,228.5067
100,24.8000,200.0000,6.8636,0.9355,207.8091
101,25.0000,200.0000,19.4087,1.0213,220.4400
102,25.2000,200.0000,2.2675,0.9111,203.1886
103,25.4000,200.0000,35.7289,1.0400,236.7789
104,25.6000,200.0000,30.2987,0.9703,231.2790
105,25.8000,200.0000,31.2880,0.9988,232.2968
106,26.0000,200.0000,15.7669,1.1066,216.8835
107,26.2000,200.0000,8.8828,1.0477,209.9405
108,26.4000,200.0000,16.6352,0.9964,217.6415
109,26.6000,200.0000,54.7776,0.9093,255.6970
110,26.8000,200.0000,7.1960,1.0358,208.2418
111,27.0000,200.0000,9.1114,0.9880,210.1093
112,27.2000,200.0000,50.7618,0.9733,251.7451
113,27.4000,200.0000,53.1724,0.8338,254.0162
114,27.6000,200.0000,54.4465,1.1622,255.6187
115,27.8000,200.0000,11.8278,1.0033,212.8411
116,28.0000,200.0000,56.2958,1.0055,257.3113
117,28.2000,200.0000,22.4988,0.8393,223.3480
118,28.4000,200.0000,1.7770,0.9084,202.6954
119,28.6000,200.0000,11.3393,0.9189,212.2682
120,28.8000,200.0000,2.6065,1.1129,203.7294
121,29.0000,200.0000,54.8300,0.7912,255.6313
122,29.2000,200.0000,47.7627,0.9751,248.7478
123,29.4000,200.0000,45.9836,0.9722,246.9658
124,29.6000,200.0000,18.0207,0.7821,218.8129
125,29.8000,200.0000,19.6248,0.9110,220.5458
126,30.0000,200.0000,59.5229,0.8911,260.4241
127,30.2000,200.0000,47.9985,0.9063,248.9148
128,30.4000,200.0000,13.8732,1.0160,214.8993
129,30.6000,200.0000,44.0390,1.1840,245.2331
130,30.8000,200.0000,46.3522,0.9596,247.3219
131,31.0000,200.0000,26.3297,1.0611,227.4008
132,31.2000,200.0000,5.5195,1.1504,206.6799
133,31.4000,200.0000,15.7374,0.9749,216.7223
134,31.6000,200.0000,46.9439,1.0129,247.9668
135,31.8000,200.0000,15.1640,0.9824,216.1565
136,32.0000,200.0000,57.7704,0.9091,258.6895
137,32.2000,200.0000,58.7118,1.0759,259.7977
138,32.4000,200.0000,10.6579,1.0111,211.6790
139,32.6000,200.0000,22.3670,1.0824,223.4594
140,32.8000,200.0000,23.4414,0.8569,224.3084
141,33.0000,200.0000,59.1576,1.0853,260.2529
142,33.2000,200.0000,9.4591,1.1208,210.5899
143,33.4000,200.0000,57.2428,0.9282,258.1810
144,33.6000,200.0000,56.3595,0.9556,257.3251
145,33.8000,200.0000,16.6827,0.8118,217.5045
146,34.0000,200.0000,56.9697,0.9461,257.9258
147,34.2000,200.0000,59.6039,1.0339,260.6478
148,34.4000,200.0000,46.6987,1.0267,247.7354
149,34.6000,200.0000,23.5253,1.0757,224.6111
150,34.8000,200.0000,52.7429,0.7973,253.5502
151,35.0000,200.0000,59.7936,0.9940,260.7976
152,35.2000,200.0000,1.4011,0.9965,202.4076
153,35.4000,200.0000,4.3388,0.9431,205.2919
154,35.6000,200.0000,52.8250,0.9557,253.7907
155,35.8000,200.0000,54.5006,1.0953,255.6059
156,36.0000,200.0000,18.3004,1.0637,219.3741
157,36.2000,200.0000,54.5999,1.0702,255.6801
158,36.4000,200.0000,49.6797,1.0495,250.7392
159,36.6000,200.0000,51.1809,1.0292,252.2200
160,36.8000,200.0000,42.8971,0.8515,243.7585
161,37.0000,200.0000,6.4739,1.0349,207.5188
162,37.2000,200.0000,19.6808,0.9830,220.6739
163,37.4000,200.0000,3.1854,0.9644,204.1598
164,37.6000,200.0000,16.6703,1.0809,217.7612
165,37.8000,200.0000,14.3163,1.1923,215.5186
166,38.0000,200.0000,12.3647,0.9657,213.3404
167,38.2000,200.0000,23.3174,1.0221,224.3496
168,38.4000,200.0000,10.9407,0.9526,211.9033
169,38.6000,200.0000,15.1448,1.0234,216.1782
170,38.8000,200.0000,3.8459,0.9066,204.7625
171,39.0000,200.0000,54.9923,1.0309,256.0332
172,39.2000,200.0000,59.3327,0.9385,260.2812
173,39.4000,200.0000,32.9501,1.1601,234.1202
174,39.6000,200.0000,16.1153,1.0194,217.1447
175,39.8000,200.0000,43.5662,0.9818,244.5580
176,40.0000,200.0000,17.4431,1.0705,218.5236
177,40.2000,200.0000,50.4449,0.8586,251.3135
178,40.4000,200.0000,34.2809,0.9330,235.2240
179,40.6000,200.0000,59.0045,1.1185,260.1331
180,40.8000,200.0000,2.7551,0.8500,203.6152
181,41.0000,200.0000,6.4085,0.9402,207.3588
182,41.2000,200.0000,39.3916,0.9592,240.3607
183,41.4000,200.0000,56.6092,1.1757,257.7949
184,41.6000,200.0000,41.0267,1.0523,242.0889
185,41.8000,200.0000,45.0191,0.9770,246.0060
186,42.0000,200.0000,47.7430,0.7878,248.5408
187,42.2000,200.0000,28.0634,1.0108,229.0843
188,42.4000,200.0000,43.5968,1.0737,244.6806
189,42.6000,200.0000,21.5034,0.8851,222.3984
190,42.8000,200.0000,4.3265,1.0227,205.3592
191,43.0000,200.0000,12.9741,1.0272,214.0113
192,43.2000,200.0000,9.6067,0.9717,210.5885
193,43.4000,200.0000,12.2659,1.0030,213.2789
194,43.6000,200.0000,51.1027,0.9966,252.1093
195,43.8000,200.0000,41.7256,0.9929,242.7285
196,44.0000,200.0000,26.9940,1.1660,228.1699
197,44.2000,200.0000,44.5023,1.0971,245.6094
198,44.4000,200.0000,49.4739,0.9541,250.4380
199,44.6000,200.0000,16.4615,0.9273,217.3988
200,44.8000,200.0000,7.0330,0.8863,207.9293
201,45.0000,200.0000,32.4659,0.9090,233.3849
202,45.2000,200.0000,52.4141,1.1736,253.5977
203,45.4000,200.0000,28.5490,0.9025,229.4615
204,45.6000,200.0000,24.7301,0.8884,225.6285
205,45.8000,200.0000,57.8911,1.1916,259.0927
206,46.0000,200.0000,37.0958,1.1343,238.2402
207,46.2000,200.0000,52.8845,0.9097,253.8042
208,46.4000,200.0000,1.5556,0.8045,202.3702
209,46.6000,200.0000,6.5473,0.9949,207.5522
210,46.8000,200.0000,45.4306,1.0241,246.4648
211,47.0000,200.0000,31.1359,1.0142,232.1601
212,47.2000,200.0000,43.7714,0.9423,244.7237
213,47.4000,200.0000,16.0417,1.0760,217.1278
214,47.6000,200.0000,28.5644,0.9494,229.5238
215,47.8000,200.0000,9.7906,1.0025,210.8031
216,48.0000,200.0000,12.9663,0.8823,213.8587
217,48.2000,200.0000,26.4719,1.1329,227.6148
218,48.4000,200.0000,28.5672,0.8530,229.4302
219,48.6000,200.0000,34.5885,1.0158,235.6143
220,48.8000,200.0000,43.0552,1.0211,244.0863
221,49.0000,200.0000,58.9087,1.0367,259.9554
222,49.2000,200.0000,28.0552,1.2336,229.2988
223,49.4000,200.0000,46.7411,1.1899,247.9410
224,49.6000,200.0000,31.3328,1.0743,232.4171
225,49.8000,200.0000,54.0174,0.8821,254.9096
226,50.0000,200.0000,49.4499,1.1079,250.5677
227,50.2000,200.0000,36.6502,0.9507,237.6109
228,50.4000,200.0000,33.8259,1.1193,234.9552
229,50.6000,200.0000,35.6886,0.7555,236.4541
230,50.8000,200.0000,43.4222,1.1219,244.5541
231,51.0000,200.0000,7.7612,1.1120,208.8831
232,51.2000,200.0000,38.9318,0.9523,239.8941
233,51.4000,200.0000,53.0626,1.0231,254.0956
234,51.6000,200.0000,6.8195,1.0978,207.9273
235,51.8000,200.0000,27.4214,1.0422,228.4736
236,52.0000,200.0000,47.2241,0.8563,248.0905
237,52.2000,200.0000,36.2418,1.1616,237.4134
238,52.4000,200.0000,13.5616,1.1007,214.6723
239,52.6000,200.0000,58.1495,1.0375,259.1969
240,52.8000,200.0000,27.1458,1.1380,228.2938
241,53.0000,200.0000,21.8107,0.8704,222.6911
242,53.2000,200.0000,56.3112,0.9826,257.3038
243,53.4000,200.0000,12.6067,1.0565,213.6732
244,53.6000,200.0000,10.2825,0.9975,211.2901
245,53.8000,200.0000,27.4843,0.9792,228.4735
246,54.0000,200.0000,15.7632,0.9867,216.7600
247,54.2000,200.0000,11.5553,0.9751,212.5404
248,54.4000,200.0000,8.7524,0.8279,209.5903
249,54.6000,200.0000,44.4851,1.1517,245.6468
250,54.8000,200.0000,56.9598,0.9546,257.9244
251,55.0000,200.0000,27.6192,0.9524,228.5816
252,55.2000,200.0000,12.6952,0.9082,213.6134
253,55.4000,200.0000,40.2547,1.1928,241.4575
254,55.6000,200.0000,8.6647,1.0728,209.7475
255,55.8000,200.0000,36.9597,1.0662,238.0360
256,56.0000,200.0000,0.7449,0.9446,201.6995
257,56.2000,200.0000,11.3952,1.0292,212.4344
258,56.4000,200.0000,41.3907,0.9279,242.3286
259,56.6000,200.0000,18.3600,0.8353,219.2053
260,56.8000,200.0000,12.0986,1.1885,213.2972
261,57.0000,200.0000,21.7580,1.1080,222.8759
262,57.2000,200.0000,18.7673,1.0691,219.8464
263,57.4000,200.0000,26.3070,1.0333,227.3502
264,57.6000,200.0000,28.2977,0.7442,229.0518
265,57.8000,200.0000,8.8597,1.0584,209.9281
266,58.0000,200.0000,7.0513,0.8547,207.9160
267,58.2000,200.0000,25.3105,0.9614,226.2820
268,58.4000,200.0000,37.3217,0.9158,238.2475
269,58.6000,200.0000,42.8393,0.9543,243.8036
270,58.8000,200.0000,34.8367,0.8907,235.7374
271,59.0000,200.0000,24.0460,0.9578,225.0138
272,59.2000,200.0000,33.0345,1.0182,234.0627
273,59.4000,200.0000,8.7990,1.0017,209.8107
274,59.6000,200.0000,47.4495,1.0647,248.5241
275,59.8000,200.0000,30.9889,1.1509,232.1498
276,60.0000,200.0000,50.2734,1.2497,251.5331
277,60.2000,200.0000,45.0981,0.9812,246.0893
278,60.4000,200.0000,30.1228,0.9791,231.1119
279,60.6000,200.0000,8.4820,1.0718,209.5638
280,60.8000,200.0000,21.7407,1.0235,222.7742
281,61.0000,200.0000,30.8251,1.1380,231.9731
282,61.2000,200.0000,15.0359,0.9215,215.9674
283,61.4000,200.0000,18.4236,0.6619,219.0956
284,61.6000,200.0000,26.2886,1.0782,227.3768
285,61.8000,200.0000,3.9694,0.7589,204.7383
286,62.0000,200.0000,23.4064,0.9738,224.3903
287,62.2000,200.0000,28.6059,1.0100,229.6259
288,62.4000,200.0000,42.8190,1.2072,244.0362
289,62.6000,200.0000,35.7878,1.1060,236.9037
290,62.8000,200.0000,37.8210,1.2011,239.0321
291,63.0000,200.0000,53.3916,0.9653,254.3669
292,63.2000,200.0000,33.3288,1.0827,234.4216
293,63.4000,200.0000,45.1670,0.9211,246.0980
294,63.6000,200.0000,7.8475,0.9054,208.7629
295,63.8000,200.0000,45.9357,0.9046,246.8502
296,64.0000,200.0000,13.9890,1.0768,215.0758
297,64.2000,200.0000,15.2149,0.8947,216.1196
298,64.4000,200.0000,54.1628,0.9502,255.1230
299,64.6000,200.0000,37.5365,1.0683,238.6148
300,64.8000,200.0000,52.5796,1.0511,253.6407
301,65.0000,200.0000,54.4653,0.9804,255.4557
302,65.2000,200.0000,23.9161,1.0266,224.9527
303,65.4000,200.0000,24.7711,0.9463,225.7274
304,65.6000,200.0000,43.0227,1.1026,244.1354
305,65.8000,200.0000,11.8209,1.0924,212.9234
306,66.0000,200.0000,52.6490,0.9184,253.5774
307,66.2000,200.0000,59.3607,0.9914,260.3621
308,66.4000,200.0000,13.4268,1.0055,214.4423
309,66.6000,200.0000,45.5844,0.8256,246.4200
310,66.8000,200.0000,17.4349,0.8554,218.3003
311,67.0000,200.0000,38.4178,1.1897,239.6175
312,67.2000,200.0000,2.3399,1.0343,203.3842
313,67.4000,200.0000,58.0955,1.0165,259.1221
314,67.6000,200.0000,54.7338,0.9404,255.6842
315,67.8000,200.0000,10.9736,0.8643,211.8479
316,68.0000,200.0000,40.3401,1.0492,241.3993
317,68.2000,200.0000,29.3659,1.0070,230.3829
318,68.4000,200.0000,37.8824,0.9892,238.8816
319,68.6000,200.0000,4.0891,1.0925,205.1916
320,68.8000,200.0000,44.8688,1.2638,246.1426
321,69.0000,200.0000,3.2083,0.9789,204.1972
322,69.2000,200.0000,50.9354,0.9707,251.9161
323,69.4000,200.0000,33.7663,1.0421,234.8184
324,69.6000,200.0000,31.7281,0.9624,232.7005
325,69.8000,200.0000,31.8843,0.8991,232.7935
326,70.0000,200.0000,51.6788,1.0631,252.7519
327,70.2000,200.0000,7.0570,1.0514,208.1184
328,70.4000,200.0000,55.2370,1.1314,256.3784
329,70.6000,200.0000,23.1760,1.1467,224.3328
330,70.8000,200.0000,58.7936,0.9199,259.7235
331,71.0000,200.0000,52.9642,0.9490,253.9232
332,71.2000,200.0000,12.0393,0.9759,213.0252
333,71.4000,200.0000,9.3074,1.0545,210.3718
334,71.6000,200.0000,34.1940,1.0289,235.2329
335,71.8000,200.0000,15.7988,0.9189,216.7277
336,72.0000,200.0000,38.3058,1.0645,239.3803
337,72.2000,200.0000,13.3542,0.9285,214.2926
