tx_id,timestamp,dispute_period,l1_batch_delay,l1_relay_time,t_total_latency
338,72.4000,200.0000,47.9269,0.9836,248.9205
339,72.6000,200.0000,18.5592,0.8908,219.4600
340,72.8000,200.0000,1.8559,0.9141,202.7800
341,73.0000,200.0000,11.3994,1.0526,212.4620
342,73.2000,200.0000,16.4408,0.9412,217.3920
343,73.4000,200.0000,35.9526,1.0858,237.0484
344,73.6000,200.0000,24.1641,0.9840,225.1581
345,73.8000,200.0000,8.9558,1.1145,210.0803
346,74.0000,200.0000,2.1559,0.8941,203.0599
347,74.2000,200.0000,1.2135,0.9846,202.2081
348,74.4000,200.0000,16.0529,1.1544,217.2173
349,74.6000,200.0000,38.6331,1.0905,239.7336
350,74.8000,200.0000,42.3179,0.8896,243.2175
351,75.0000,200.0000,36.1988,1.1274,237.3361
352,75.2000,200.0000,26.8639,0.9425,227.8164
353,75.4000,200.0000,13.5361,0.9796,214.5257
354,75.6000,200.0000,22.6456,1.0242,223.6798
355,75.8000,200.0000,10.1484,1.1779,211.3364
356,76.0000,200.0000,19.8937,0.9012,220.8049
357,76.2000,200.0000,18.0663,0.9992,219.0754
358,76.4000,200.0000,35.4736,1.0974,236.5810
359,76.6000,200.0000,13.7603,1.0735,214.8438
360,76.8000,200.0000,45.5805,0.8526,246.4431
361,77.0000,200.0000,39.7633,0.9898,240.7630
362,77.2000,200.0000,16.9116,0.8981,217.8198
363,77.4000,200.0000,7.8464,1.1461,209.0025
364,77.6000,200.0000,48.0431,1.0439,249.0971
365,77.8000,200.0000,17.5304,1.0812,218.6216
366,78.0000,200.0000,50.9416,0.9763,251.9279
367,78.2000,200.0000,54.4560,1.1110,255.5770
368,78.4000,200.0000,58.0388,0.9296,258.9784
369,78.6000,200.0000,45.9565,1.0400,247.0064
370,78.8000,200.0000,59.4662,1.1010,260.5772
371,79.0000,200.0000,19.8853,0.7305,220.6258
372,79.2000,200.0000,41.7752,0.9403,242.7254
373,79.4000,200.0000,10.7063,0.8872,211.6035
374,79.6000,200.0000,51.1709,0.9979,252.1789
375,79.8000,200.0000,39.1620,1.0409,240.2130
376,80.0000,200.0000,49.5818,1.0715,250.6633
377,80.2000,200.0000,19.4128,0.9248,220.3476
378,80.4000,200.0000,3.2901,0.9655,204.2656
379,80.6000,200.0000,41.8203,1.0890,242.9192
380,80.8000,200.0000,59.1681,1.0388,260.2168
381,81.0000,200.0000,9.5722,0.9992,210.5814
382,81.2000,200.0000,39.8513,0.9433,240.8046
383,81.4000,200.0000,52.7200,1.0078,253.7378
384,81.6000,200.0000,37.0037,0.9676,237.9813
385,81.8000,200.0000,6.5157,1.1368,207.6625
386,82.0000,200.0000,2.7292,1.1177,203.8569
387,82.2000,200.0000,11.2050,1.0434,212.2584
388,82.4000,200.0000,40.8574,1.1044,241.9718
389,82.6000,200.0000,59.8930,1.0230,260.9260
390,82.8000,200.0000,43.2816,0.8289,244.1205
391,83.0000,200.0000,26.7472,0.9314,227.6886
392,83.2000,200.0000,25.8634,0.9070,226.7805
393,83.4000,200.0000,8.1967,0.7949,209.0015
394,83.6000,200.0000,40.2045,0.9192,241.1337
395,83.8000,200.0000,0.6804,0.9238,201.6142
396,84.0000,200.0000,23.1449,1.0333,224.1882
397,84.2000,200.0000,34.2153,0.9989,235.2242
398,84.4000,200.0000,42.5595,0.9985,243.5681
399,84.6000,200.0000,56.4386,1.1264,257.5750
400,84.8000,200.0000,59.6427,0.9225,260.5752
401,85.0000,200.0000,37.0543,1.0358,238.1001
402,85.2000,200.0000,26.5945,0.9678,227.5722
403,85.4000,200.0000,43.2720,1.0041,244.2861
404,85.6000,200.0000,17.9728,1.1263,219.1091
405,85.8000,200.0000,52.1585,0.9917,253.1601
406,86.0000,200.0000,25.8041,1.0445,226.8586
407,86.2000,200.0000,10.8751,0.9401,211.8252
408,86.4000,200.0000,40.5348,0.9310,241.4758
409,86.6000,200.0000,13.0184,1.2048,214.2333
410,86.8000,200.0000,16.1706,0.9749,217.1556
411,87.0000,200.0000,35.5607,0.7942,236.3648
412,87.2000,200.0000,39.8479,1.1162,240.9741
413,87.4000,200.0000,35.7647,0.6242,236.3990
414,87.6000,200.0000,26.4174,0.9619,227.3893
415,87.8000,200.0000,58.1124,1.0764,259.1987
416,88.0000,200.0000,19.5400,1.0270,220.5770
417,88.2000,200.0000,32.4241,1.1543,233.5884
418,88.4000,200.0000,14.2171,1.0413,215.2684
419,88.6000,200.0000,58.0806,1.0732,259.1638
420,88.8000,200.0000,35.1848,1.0322,236.2269
421,89.0000,200.0000,29.5139,0.8367,230.3606
422,89.2000,200.0000,8.9696,0.9535,209.9331
423,89.4000,200.0000,27.2632,0.6956,227.9688
424,89.6000,200.0000,23.2347,1.2096,224.4543
425,89.8000,200.0000,50.8294,0.9977,251.8371
426,90.0000,200.0000,11.7811,0.9496,212.7407
427,90.2000,200.0000,49.4072,1.0545,250.4717
428,90.4000,200.0000,38.3343,0.9022,239.2465
429,90.6000,200.0000,34.3561,1.1687,235.5347
430,90.8000,200.0000,3.6826,0.8987,204.5914
431,91.0000,200.0000,13.1648,0.9707,214.1455
432,91.2000,200.0000,26.4168,0.8900,227.3168
433,91.4000,200.0000,1.2056,0.9856,202.2013
434,91.6000,200.0000,13.1224,0.8611,213.9935
435,91.8000,200.0000,13.5008,0.9445,214.4552
436,92.0000,200.0000,30.4430,1.0952,231.5481
437,92.2000,200.0000,55.1582,1.1852,256.3534
438,92.4000,200.0000,51.3633,1.1030,252.4764
439,92.6000,200.0000,47.8617,1.1044,248.9761
440,92.8000,200.0000,57.1322,1.1032,258.2454
441,93.0000,200.0000,52.9289,0.9616,253.9006
442,93.2000,200.0000,36.1024,1.0581,237.1705
443,93.4000,200.0000,26.2966,0.9612,227.2677
444,93.6000,200.0000,29.4168,1.0337,230.4606
445,93.8000,200.0000,13.8859,1.0168,214.9127
446,94.0000,200.0000,2.7519,0.9014,203.6633
447,94.2000,200.0000,32.3018,0.9926,233.3044
448,94.4000,200.0000,53.8454,1.0098,254.8651
449,94.6000,200.0000,57.7736,1.0146,258.7981
450,94.8000,200.0000,36.7903,0.8241,237.6245
451,95.0000,200.0000,36.2100,0.9843,237.2043
452,95.2000,200.0000,27.3284,1.0890,228.4275
453,95.4000,200.0000,21.2817,1.0674,222.3591
454,95.6000,200.0000,6.7682,0.9556,207.7339
455,95.8000,200.0000,54.5262,1.0582,255.5944
456,96.0000,200.0000,51.4904,0.9382,252.4385
457,96.2000,200.0000,29.5658,0.8894,230.4651
458,96.4000,200.0000,6.5113,1.0059,207.5272
459,96.6000,200.0000,57.3359,0.8170,258.1628
460,96.8000,200.0000,39.0144,1.0640,240.0884
461,97.0000,200.0000,7.7787,1.0393,208.8280
462,97.2000,200.0000,13.7329,0.9719,214.7147
463,97.4000,200.0000,44.5683,0.9109,245.4891
464,97.6000,200.0000,47.7390,1.0358,248.7848
465,97.8000,200.0000,31.2441,1.1912,232.4453
466,98.0000,200.0000,41.7079,0.7847,242.5025
467,98.2000,200.0000,50.5447,1.0789,251.6337
468,98.4000,200.0000,10.9827,1.1857,212.1784
469,98.6000,200.0000,30.0969,0.8631,230.9700
470,98.8000,200.0000,14.6439,0.8740,215.5279
471,99.0000,200.0000,38.7880,1.0558,239.8538
472,99.2000,200.0000,15.9530,1.2055,217.1685
473,99.4000,200.0000,49.1126,0.8483,249.9709
474,99.6000,200.0000,12.1677,1.0697,213.2474
475,99.8000,200.0000,30.8742,0.9189,231.8031
476,100.0000,200.0000,16.3233,1.1169,217.4502
477,100.2000,200.0000,26.7296,0.9216,227.6612
478,100.4000,200.0000,40.3333,0.9781,241.3214
479,100.6000,200.0000,27.6274,1.1097,228.7472
480,100.8000,200.0000,11.9909,0.9527,212.9536
481,101.0000,200.0000,45.5785,0.9834,246.5720
482,101.2000,200.0000,46.5855,0.9232,247.5187
483,101.4000,200.0000,19.1835,1.0865,220.2800
484,101.6000,200.0000,4.0891,1.0201,205.1192
485,101.8000,200.0000,54.3454,1.0379,255.3933
486,102.0000,200.0000,37.5065,1.0985,238.6150
487,102.2000,200.0000,13.3182,1.0784,214.4065
488,102.4000,200.0000,17.1367,1.0583,218.2050
489,102.6000,200.0000,34.2296,0.9902,235.2298
490,102.8000,200.0000,50.1712,1.0186,251.1998
491,103.0000,200.0000,44.6967,1.0086,245.7152
492,103.2000,200.0000,42.2971,0.8670,243.1742
493,103.4000,200.0000,5.5558,1.1744,206.7402
494,103.6000,200.0000,5.6442,0.9943,206.6485
495,103.8000,200.0000,51.9612,0.9343,252.9055
496,104.0000,200.0000,4.9712,1.0165,205.9978
497,104.2000,200.0000,26.6754,0.9594,227.6448
498,104.4000,200.0000,32.0457,1.1043,233.1600
499,104.6000,200.0000,2.8135,1.0509,203.8744
500,104.8000,200.0000,5.0672,1.0901,206.1674
501,105.0000,200.0000,35.6941,1.0607,236.7647
502,105.2000,200.0000,15.4304,0.9142,216.3546
503,105.4000,200.0000,35.2590,0.9758,236.2448
504,105.6000,200.0000,0.9381,1.0846,202.0328
505,105.8000,200.0000,5.2191,0.9850,206.2141
506,106.0000,200.0000,49.2776,1.0986,250.3863
507,106.2000,200.0000,24.9955,0.9648,225.9703
508,106.4000,200.0000,33.3454,0.8373,234.1926
509,106.6000,200.0000,52.0449,0.9301,252.9850
510,106.8000,200.0000,46.5436,0.8368,247.3903
511,107.0000,200.0000,33.8242,0.9469,234.7812
512,107.2000,200.0000,53.5803,0.8573,254.4477
513,107.4000,200.0000,42.3956,0.9819,243.3876
514,107.6000,200.0000,35.4031,0.9945,236.4076
515,107.8000,200.0000,12.2909,1.1181,213.4190
516,108.0000,200.0000,34.8221,1.0881,235.9203
517,108.2000,200.0000,43.8777,1.0807,244.9684
518,108.4000,200.0000,57.4949,0.9255,258.4304
519,108.6000,200.0000,41.0237,0.9929,242.0266
520,108.8000,200.0000,48.6509,1.0019,249.6627
521,109.0000,200.0000,9.8882,0.9819,210.8801
522,109.2000,200.0000,6.6331,0.9526,207.5957
523,109.4000,200.0000,34.9608,0.8463,235.8171
524,109.6000,200.0000,8.7531,0.8577,209.6208
525,109.8000,200.0000,24.0533,0.9423,225.0056
526,110.0000,200.0000,31.4872,1.0376,232.5349
527,110.2000,200.0000,53.2415,0.8758,254.1273
528,110.4000,200.0000,45.8895,1.0805,246.9800
529,110.6000,200.0000,21.3717,1.0963,222.4780
530,110.8000,200.0000,43.0650,1.0668,244.1418
531,111.0000,200.0000,6.6458,0.9118,207.5676
532,111.2000,200.0000,30.0892,1.1205,231.2197
533,111.4000,200.0000,28.3720,1.0386,229.4207
534,111.6000,200.0000,46.6216,1.1234,247.7550
535,111.8000,200.0000,29.9496,1.1020,231.0617
536,112.0000,200.0000,0.7883,1.0627,201.8610
537,112.2000,200.0000,4.8356,1.2053,206.0509
538,112.4000,200.0000,19.8488,0.9461,220.8049
539,112.6000,200.0000,25.6933,1.0158,226.7191
540,112.8000,200.0000,44.8267,1.0510,245.8876
541,113.0000,200.0000,58.6245,1.1549,259.7894
542,113.2000,200.0000,2.9856,1.0152,204.0108
543,113.4000,200.0000,19.3376,1.1182,220.4659
544,113.6000,200.0000,36.9399,0.9965,237.9464
545,113.8000,200.0000,27.4090,0.9944,228.4134
546,114.0000,200.0000,47.7313,1.0749,248.8162
547,114.2000,200.0000,44.3582,1.0740,245.4422
548,114.4000,200.0000,23.3644,1.0665,224.4409
549,114.6000,200.0000,21.6774,0.9361,222.6235
550,114.8000,200.0000,47.2942,0.9365,248.2407
551,115.0000,200.0000,30.3573,1.0268,231.3941
552,115.2000,200.0000,24.5163,1.1102,225.6365
553,115.4000,200.0000,40.6570,1.0363,241.7033
554,115.6000,200.0000,33.3509,0.9845,234.3454
555,115.8000,200.0000,51.4522,0.8882,252.3504
556,116.0000,200.0000,5.1521,1.1906,206.3527
557,116.2000,200.0000,9.4399,0.8718,210.3217
558,116.4000,200.0000,52.0031,1.0276,253.0407
559,116.6000,200.0000,31.5054,0.8853,232.4007
560,116.8000,200.0000,56.9588,1.0268,257.9955
561,117.0000,200.0000,28.6066,0.9998,229.6164
562,117.2000,200.0000,1.5142,0.9783,202.5026
563,117.4000,200.0000,39.7704,0.9784,240.7588
564,117.6000,200.0000,41.9412,1.1920,243.1432
565,117.8000,200.0000,24.9635,0.9419,225.9154
566,118.0000,200.0000,12.7546,0.9083,213.6729
567,118.2000,200.0000,28.2203,0.9158,229.1461
568,118.4000,200.0000,58.7328,1.1062,259.8491
569,118.6000,200.0000,26.8461,1.0879,227.9440
570,118.8000,200.0000,48.0626,1.1161,249.1887
571,119.0000,200.0000,39.0985,1.0726,240.1811
572,119.2000,200.0000,26.3698,1.1792,227.5590
573,119.4000,200.0000,45.1790,0.8893,246.0783
574,119.6000,200.0000,56.0905,1.1364,257.2369
575,119.8000,200.0000,21.4013,0.9943,222.4056
576,120.0000,200.0000,25.1590,1.0656,226.2345
577,120.2000,200.0000,42.3022,0.9363,243.2485
578,120.4000,200.0000,9.0952,1.1279,210.2330
579,120.6000,200.0000,7.4121,1.0056,208.4277
580,120.8000,200.0000,40.9370,0.9415,241.8885
581,121.0000,200.0000,44.0126,1.0909,245.1135
582,121.2000,200.0000,34.7710,1.0457,235.8267
583,121.4000,200.0000,2.1533,1.1126,203.2759
584,121.6000,200.0000,41.5448,0.9071,242.4619
585,121.8000,200.0000,1.0260,1.0281,202.0640
586,122.0000,200.0000,26.3942,0.9540,227.3582
587,122.2000,200.0000,14.2142,1.0661,215.2903
588,122.4000,200.0000,4.6692,0.9432,205.6224
589,122.6000,200.0000,42.5663,0.8041,243.3804
590,122.8000,200.0000,31.2497,0.7725,232.0322
591,123.0000,200.0000,46.2333,1.0157,247.2590
592,123.2000,200.0000,43.5326,1.0373,244.5799
593,123.4000,200.0000,35.0229,0.9002,235.9331
594,123.6000,200.0000,16.7143,0.9025,217.6268
595,123.8000,200.0000,52.1634,0.9378,253.1112
596,124.0000,200.0000,25.4447,1.1504,226.6051
597,124.2000,200.0000,7.9823,1.1188,209.1111
598,124.4000,200.0000,44.2295,0.9380,245.1775
599,124.6000,200.0000,3.3353,1.0263,204.3716
600,124.8000,200.0000,40.3447,0.9710,241.3256
601,125.0000,200.0000,37.4517,0.9536,238.4153
602,125.2000,200.0000,2.9266,0.7399,203.6765
603,125.4000,200.0000,10.7028,0.9203,211.6331
604,125.6000,200.0000,21.8974,1.1760,223.0834
605,125.8000,200.0000,0.3724,1.0307,201.4131
606,126.0000,200.0000,55.8523,1.0039,256.8661
607,126.2000,200.0000,4.9668,1.0668,206.0435
608,126.4000,200.0000,23.8716,0.8582,224.7398
609,126.6000,200.0000,12.2025,0.8832,213.0957
610,126.8000,200.0000,14.0418,0.9037,214.9555
611,127.0000,200.0000,52.0500,1.0194,253.0793
612,127.2000,200.0000,4.0840,0.9661,205.0600
613,127.4000,200.0000,25.2432,1.0357,226.2889
614,127.6000,200.0000,53.1127,0.9657,254.0884
615,127.8000,200.0000,3.7646,0.7187,204.4933
616,128.0000,200.0000,39.5826,1.1892,240.7818
617,128.2000,200.0000,29.9770,1.1498,231.1368
618,128.4000,200.0000,18.2511,0.9568,219.2179
619,128.6000,200.0000,55.7653,1.1236,256.8990
620,128.8000,200.0000,34.1306,0.9110,235.0515
621,129.0000,200.0000,43.8425,0.9109,244.7634
622,129.2000,200.0000,44.8754,0.8423,245.7277
623,129.4000,200.0000,15.2559,0.9769,216.2428
624,129.6000,200.0000,6.7446,1.2919,208.0464
625,129.8000,200.0000,26.4144,1.1656,227.5900
626,130.0000,200.0000,27.2450,0.9871,228.2421
627,130.2000,200.0000,11.0413,1.0161,212.0674
628,130.4000,200.0000,21.4440,0.9335,222.3875
629,130.6000,200.0000,10.0347,0.9684,211.0131
630,130.8000,200.0000,1.6453,1.0638,202.7190
631,131.0000,200.0000,39.0606,0.8817,239.9523
632,131.2000,200.0000,26.8613,0.9955,227.8668
633,131.4000,200.0000,14.5543,0.9665,215.5308
634,131.6000,200.0000,39.7896,1.0192,240.8188
635,131.8000,200.0000,2.6497,1.0406,203.7003
636,132.0000,200.0000,49.2395,1.0529,250.3024
637,132.2000,200.0000,44.5080,0.8704,245.3884
638,132.4000,200.0000,46.8407,1.0254,247.8761
639,132.6000,200.0000,53.5342,1.2114,254.7556
640,132.8000,200.0000,55.2019,1.0767,256.2886
641,133.0000,200.0000,46.5482,0.8403,247.3986
642,133.2000,200.0000,25.7456,1.0879,226.8435
643,133.4000,200.0000,35.5366,1.0498,236.5964
644,133.6000,200.0000,8.1023,0.9322,209.0444
645,133.8000,200.0000,19.0968,0.9544,220.0612
646,134.0000,200.0000,26.7786,1.0291,227.8178
647,134.2000,200.0000,28.0554,0.9993,229.0647
648,134.4000,200.0000,52.3908,0.8226,253.2234
649,134.6000,200.0000,3.2010,1.1346,204.3457
650,134.8000,200.0000,13.1250,1.0383,214.1734
651,135.0000,200.0000,30.4915,0.9633,231.4649
652,135.2000,200.0000,12.1677,1.0767,213.2544
653,135.4000,200.0000,34.9302,1.0291,235.9693
654,135.6000,200.0000,7.6318,1.1527,208.7945
655,135.8000,200.0000,21.9540,1.1706,223.1347
656,136.0000,200.0000,0.1434,0.9359,201.0893
657,136.2000,200.0000,48.4378,1.1049,249.5526
658,136.4000,200.0000,34.6316,0.8719,235.5135
659,136.6000,200.0000,28.4186,0.8364,229.2650
660,136.8000,200.0000,17.9745,0.9398,218.9243
661,137.0000,200.0000,26.3100,0.9998,227.3199
662,137.2000,200.0000,59.6588,1.0124,260.6812
663,137.4000,200.0000,27.0457,0.8934,227.9492
664,137.6000,200.0000,35.1031,1.0720,236.1851
665,137.8000,200.0000,25.0981,1.0385,226.1466
666,138.0000,200.0000,38.1588,0.8966,239.0654
667,138.2000,200.0000,22.1404,0.8871,223.0375
668,138.4000,200.0000,55.9519,1.0324,256.9943
669,138.6000,200.0000,51.1584,0.8485,252.0169
