tx_id,timestamp,dispute_period,l1_batch_delay,l1_relay_time,t_total_latency
670,138.8000,200.0000,40.7447,1.0846,241.8392
671,139.0000,200.0000,46.2317,0.6886,246.9303
672,139.2000,200.0000,50.2443,1.0448,251.2991
673,139.4000,200.0000,52.5061,0.9950,253.5110
674,139.6000,200.0000,10.5717,1.2194,211.8011
675,139.8000,200.0000,12.1663,1.0820,213.2582
676,140.0000,200.0000,14.1052,1.0409,215.1561
677,140.2000,200.0000,16.5676,0.9120,217.4897
678,140.4000,200.0000,35.8151,0.9683,236.7934
679,140.6000,200.0000,20.5934,1.0596,221.6629
680,140.8000,200.0000,3.7029,0.9497,204.6626
681,141.0000,200.0000,1.6292,1.0795,202.7187
682,141.2000,200.0000,59.8151,0.9042,260.7293
683,141.4000,200.0000,1.1962,1.0128,202.2190
684,141.6000,200.0000,15.7885,1.1974,216.9959
685,141.8000,200.0000,44.4308,1.2828,245.7236
686,142.0000,200.0000,30.3285,0.9390,231.2775
687,142.2000,200.0000,54.1970,0.9104,255.1174
688,142.4000,200.0000,10.0995,1.0111,211.1205
689,142.6000,200.0000,10.5786,0.9741,211.5627
690,142.8000,200.0000,1.2698,0.9364,202.2162
691,143.0000,200.0000,4.0198,0.8467,204.8765
692,143.2000,200.0000,47.2979,0.9766,248.2845
693,143.4000,200.0000,55.7939,0.8936,256.6976
694,143.6000,200.0000,12.5077,1.0928,213.6105
695,143.8000,200.0000,35.5086,0.9166,236.4353
696,144.0000,200.0000,39.2347,1.0117,240.2564
697,144.2000,200.0000,44.8583,0.8371,245.7053
698,144.4000,200.0000,16.1521,1.1347,217.2967
699,144.6000,200.0000,39.8214,1.0412,240.8726
700,144.8000,200.0000,49.4722,0.9180,250.4001
701,145.0000,200.0000,16.9221,1.1250,218.0570
702,145.2000,200.0000,11.6543,1.0436,212.7080
703,145.4000,200.0000,5.5022,1.0554,206.5677
704,145.6000,200.0000,1.1119,0.9289,202.0508
705,145.8000,200.0000,7.3555,1.0332,208.3987
706,146.0000,200.0000,30.0825,1.0315,231.1240
707,146.2000,200.0000,53.5197,1.1392,254.6689
708,146.4000,200.0000,11.0508,0.9879,212.0487
709,146.6000,200.0000,6.7390,1.0526,207.8015
710,146.8000,200.0000,46.7084,0.8998,247.6182
711,147.0000,200.0000,51.7293,1.1450,252.8842
712,147.2000,200.0000,46.3066,1.0931,247.4097
713,147.4000,200.0000,18.7635,0.8875,219.6610
714,147.6000,200.0000,4.9652,0.9579,205.9331
715,147.8000,200.0000,42.8906,1.1265,244.0271
716,148.0000,200.0000,28.9655,1.0102,229.9857
717,148.2000,200.0000,42.8788,0.9876,243.8763
718,148.4000,200.0000,38.7307,0.8620,239.6027
719,148.6000,200.0000,31.9186,0.8664,232.7950
720,148.8000,200.0000,19.4247,0.9953,220.4300
721,149.0000,200.0000,4.6489,0.9633,205.6222
722,149.2000,200.0000,13.4004,1.0874,214.4979
723,149.4000,200.0000,59.8447,0.8026,260.6573
724,149.6000,200.0000,39.3335,0.9214,240.2649
725,149.8000,200.0000,25.6738,0.9436,226.6275
726,150.0000,200.0000,4.2148,1.0757,205.3005
727,150.2000,200.0000,8.2533,0.9969,209.2602
728,150.4000,200.0000,53.1918,1.1038,254.3057
729,150.6000,200.0000,31.1667,0.8810,232.0577
730,150.8000,200.0000,15.8293,0.9409,216.7802
731,151.0000,200.0000,3.2177,1.1049,204.3327
732,151.2000,200.0000,4.6029,0.7954,205.4083
733,151.4000,200.0000,23.3504,1.1595,224.5199
734,151.6000,200.0000,32.5266,1.1472,233.6838
735,151.8000,200.0000,37.3727,1.0324,238.4151
736,152.0000,200.0000,22.8214,0.9745,223.8059
737,152.2000,200.0000,37.4659,1.0937,238.5697
738,152.4000,200.0000,7.0591,1.0361,208.1053
739,152.6000,200.0000,6.7635,1.0647,207.8383
740,152.8000,200.0000,5.2667,1.0775,206.3542
741,153.0000,200.0000,36.9536,1.0831,238.0467
742,153.2000,200.0000,39.9320,0.9483,240.8902
743,153.4000,200.0000,28.4006,0.9211,229.3318
744,153.6000,200.0000,37.7622,0.8727,238.6449
745,153.8000,200.0000,56.9924,0.7917,257.7941
746,154.0000,200.0000,39.7318,0.8970,240.6388
747,154.2000,200.0000,40.5774,0.9973,241.5847
748,154.4000,200.0000,20.0599,1.0945,221.1644
749,154.6000,200.0000,44.0012,0.9711,244.9823
750,154.8000,200.0000,26.4307,1.0177,227.4584
751,155.0000,200.0000,58.3006,1.1061,259.4167
752,155.2000,200.0000,19.0265,1.0503,220.0868
753,155.4000,200.0000,10.9863,0.9509,211.9472
754,155.6000,200.0000,8.2383,0.8340,209.0823
755,155.8000,200.0000,19.8225,1.0175,220.8500
756,156.0000,200.0000,40.7539,1.0820,241.8459
757,156.2000,200.0000,32.2331,1.0066,233.2496
758,156.4000,200.0000,28.1611,1.0321,229.2032
759,156.6000,200.0000,38.0133,0.9221,238.9454
760,156.8000,200.0000,16.5026,1.1076,217.6202
761,157.0000,200.0000,32.7874,0.8274,233.6249
762,157.2000,200.0000,14.7637,1.1063,215.8800
763,157.4000,200.0000,7.4630,1.0885,208.5615
764,157.6000,200.0000,8.0073,0.8794,208.8967
765,157.8000,200.0000,14.8475,0.9135,215.7709
766,158.0000,200.0000,38.0646,1.0668,239.1414
767,158.2000,200.0000,18.6104,0.9941,219.6145
768,158.4000,200.0000,8.7232,0.8450,209.5783
769,158.6000,200.0000,0.8606,0.8448,201.7154
770,158.8000,200.0000,40.3451,0.9265,241.2816
771,159.0000,200.0000,56.2886,1.0987,257.3973
772,159.2000,200.0000,37.4447,1.0142,238.4689
773,159.4000,200.0000,33.9621,0.8594,234.8315
774,159.6000,200.0000,31.7990,0.9908,232.7998
775,159.8000,200.0000,4.8387,1.0319,205.8806
776,160.0000,200.0000,35.0246,1.0386,236.0731
777,160.2000,200.0000,11.2188,1.2149,212.4438
778,160.4000,200.0000,33.8790,1.1477,235.0366
779,160.6000,200.0000,38.9853,1.1166,240.1119
780,160.8000,200.0000,1.6211,1.0890,202.7201
781,161.0000,200.0000,47.7989,1.0059,248.8148
782,161.2000,200.0000,17.8462,1.0510,218.9072
783,161.4000,200.0000,46.9182,1.0683,247.9965
784,161.6000,200.0000,50.9519,0.9293,251.8912
785,161.8000,200.0000,29.0145,1.1013,230.1258
786,162.0000,200.0000,31.3837,0.9819,232.3756
787,162.2000,200.0000,5.7611,0.8448,206.6159
788,162.4000,200.0000,5.9828,1.1626,207.1554
789,162.6000,200.0000,11.4770,1.0502,212.5371
790,162.8000,200.0000,58.8672,1.1370,260.0142
791,163.0000,200.0000,18.3690,0.7591,219.1381
792,163.2000,200.0000,43.5339,1.0522,244.5960
793,163.4000,200.0000,7.1017,0.8320,207.9436
794,163.6000,200.0000,20.2228,0.9518,221.1846
795,163.8000,200.0000,59.1388,0.9001,260.0489
796,164.0000,200.0000,54.1138,1.1003,255.2241
797,164.2000,200.0000,15.3359,1.0559,216.4018
798,164.4000,200.0000,10.0138,1.0190,211.0429
799,164.6000,200.0000,46.9999,1.2264,248.2363
800,164.8000,200.0000,1.2886,1.0363,202.3349
801,165.0000,200.0000,50.4862,0.8951,251.3913
802,165.2000,200.0000,11.4267,0.9441,212.3808
803,165.4000,200.0000,24.6690,1.0550,225.7340
804,165.6000,200.0000,53.9714,0.9365,254.9180
805,165.8000,200.0000,0.3885,0.9621,201.3606
806,166.0000,200.0000,33.8042,1.1987,235.0129
807,166.2000,200.0000,5.3239,1.1459,206.4798
808,166.4000,200.0000,1.9767,0.9109,202.8976
809,166.6000,200.0000,46.7726,1.0132,247.7958
810,166.8000,200.0000,56.7845,1.1764,257.9709
811,167.0000,200.0000,31.2311,0.9896,232.2307
812,167.2000,200.0000,58.3734,0.9285,259.3119
813,167.4000,200.0000,25.9225,1.0624,226.9949
814,167.6000,200.0000,48.6828,1.0134,249.7063
815,167.8000,200.0000,25.4924,1.0139,226.5162
816,168.0000,200.0000,33.9464,1.3064,235.2629
817,168.2000,200.0000,11.7489,0.9598,212.7187
818,168.4000,200.0000,35.2730,0.9398,236.2228
819,168.6000,200.0000,10.2751,1.0601,211.3452
820,168.8000,200.0000,30.1716,0.9754,231.1571
821,169.0000,200.0000,51.8413,1.1166,252.9679
822,169.2000,200.0000,1.9318,1.0387,202.9805
823,169.4000,200.0000,25.4570,0.9915,226.4584
824,169.6000,200.0000,51.5194,0.8966,252.4260
825,169.8000,200.0000,55.0602,0.9526,256.0228
826,170.0000,200.0000,59.0084,0.9583,259.9767
827,170.2000,200.0000,22.7871,1.0940,223.8911
828,170.4000,200.0000,58.6333,1.1169,259.7602
829,170.6000,200.0000,35.2176,0.9526,236.1802
830,170.8000,200.0000,47.8528,0.9939,248.8567
831,171.0000,200.0000,44.1034,1.0413,245.1547
832,171.2000,200.0000,21.1086,0.9668,222.0854
833,171.4000,200.0000,21.9811,1.1740,223.1651
834,171.6000,200.0000,35.5764,0.8956,236.4820
835,171.8000,200.0000,33.0825,0.9906,234.0830
836,172.0000,200.0000,7.8344,1.0648,208.9093
837,172.2000,200.0000,44.4998,0.9595,245.4692
838,172.4000,200.0000,30.9737,0.9569,231.9406
839,172.6000,200.0000,46.4403,1.0362,247.4865
840,172.8000,200.0000,15.3469,0.8585,216.2154
841,173.0000,200.0000,42.8238,0.9642,243.7980
842,173.2000,200.0000,8.9669,1.1547,210.1316
843,173.4000,200.0000,46.4008,1.1465,247.5573
844,173.6000,200.0000,13.1379,1.0103,214.1582
845,173.8000,200.0000,1.1628,1.0986,202.2714
846,174.0000,200.0000,4.0824,0.9612,205.0536
847,174.2000,200.0000,1.5957,1.0364,202.6421
848,174.4000,200.0000,48.1782,0.9967,249.1850
849,174.6000,200.0000,43.9437,0.8039,244.7576
850,174.8000,200.0000,33.5940,1.1675,234.7716
851,175.0000,200.0000,57.3557,1.0374,258.4031
852,175.2000,200.0000,17.7900,1.0681,218.8681
853,175.4000,200.0000,17.9069,0.9067,218.8236
854,175.6000,200.0000,22.6330,0.9558,223.5988
855,175.8000,200.0000,51.2568,1.0167,252.2835
856,176.0000,200.0000,30.8263,1.0409,231.8772
857,176.2000,200.0000,28.2475,1.0763,229.3339
858,176.4000,200.0000,13.0593,0.8820,213.9513
859,176.6000,200.0000,13.6103,1.0709,214.6912
860,176.8000,200.0000,40.8660,0.9250,241.8010
861,177.0000,200.0000,2.1190,1.0139,203.1429
862,177.2000,200.0000,58.2649,1.0031,259.2781
863,177.4000,200.0000,48.9095,0.9260,249.8456
864,177.6000,200.0000,17.8918,1.0248,218.9266
865,177.8000,200.0000,38.1869,1.0842,239.2810
866,178.0000,200.0000,54.7497,0.8013,255.5610
867,178.2000,200.0000,29.0696,1.0001,230.0797
868,178.4000,200.0000,31.3074,0.9490,232.2664
869,178.6000,200.0000,23.6084,1.0637,224.6821
870,178.8000,200.0000,17.6944,0.9555,218.6599
871,179.0000,200.0000,0.9712,1.0102,201.9914
872,179.2000,200.0000,6.6687,1.0041,207.6828
873,179.4000,200.0000,55.3725,1.1911,256.5737
874,179.6000,200.0000,43.2563,1.1424,244.4087
875,179.8000,200.0000,18.8514,1.1808,220.0422
876,180.0000,200.0000,45.3295,0.8840,246.2235
877,180.2000,200.0000,50.8014,0.8970,251.7084
878,180.4000,200.0000,18.3890,1.2570,219.6560
879,180.6000,200.0000,57.4694,0.8345,258.3139
880,180.8000,200.0000,37.6729,1.0828,238.7657
881,181.0000,200.0000,20.4944,1.1111,221.6155
882,181.2000,200.0000,34.7429,1.1441,235.8970
883,181.4000,200.0000,36.9853,0.9425,237.9378
884,181.6000,200.0000,46.5767,0.9677,247.5545
885,181.8000,200.0000,20.7376,0.8359,221.5835
886,182.0000,200.0000,26.8012,0.9314,227.7426
887,182.2000,200.0000,43.7058,0.9801,244.6959
888,182.4000,200.0000,26.5983,0.9894,227.5977
889,182.6000,200.0000,6.1078,0.9586,207.0763
890,182.8000,200.0000,9.7913,0.9679,210.7693
891,183.0000,200.0000,38.2304,1.0251,239.2654
892,183.2000,200.0000,15.8883,0.7585,216.6568
893,183.4000,200.0000,40.8675,0.9071,241.7846
894,183.6000,200.0000,4.4222,1.0486,205.4807
895,183.8000,200.0000,55.8559,0.9120,256.7779
896,184.0000,200.0000,26.9856,1.0515,228.0471
897,184.2000,200.0000,48.5030,1.1336,249.6466
898,184.4000,200.0000,2.2927,1.0937,203.3965
899,184.6000,200.0000,4.4144,1.0655,205.4898
900,184.8000,200.0000,52.5106,1.0542,253.5748
901,185.0000,200.0000,36.6223,1.0341,237.6664
902,185.2000,200.0000,1.8708,1.0357,202.9165
903,185.4000,200.0000,35.6967,0.8594,236.5661
904,185.6000,200.0000,39.5541,1.0991,240.6632
905,185.8000,200.0000,44.0106,0.8581,244.8787
906,186.0000,200.0000,35.9649,1.0566,237.0315
907,186.2000,200.0000,15.5400,1.0444,216.5944
908,186.4000,200.0000,42.9058,0.8049,243.7206
909,186.6000,200.0000,55.1282,0.8224,255.9606
910,186.8000,200.0000,33.4891,0.9338,234.4329
911,187.0000,200.0000,53.3928,0.7999,254.2027
912,187.2000,200.0000,51.2751,1.0204,252.3055
913,187.4000,200.0000,3.6800,0.8845,204.5745
914,187.6000,200.0000,46.9123,0.9323,247.8545
915,187.8000,200.0000,29.4446,0.9752,230.4298
916,188.0000,200.0000,34.0610,0.9808,235.0518
917,188.2000,200.0000,30.6597,1.0829,231.7525
918,188.4000,200.0000,45.3896,1.0559,246.4555
919,188.6000,200.0000,33.1375,0.9237,234.0713
920,188.8000,200.0000,23.3358,0.9169,224.2627
921,189.0000,200.0000,50.4310,0.8992,251.3402
922,189.2000,200.0000,24.3013,1.0246,225.3359
923,189.4000,200.0000,9.7164,0.9331,210.6595
924,189.6000,200.0000,11.5883,0.8608,212.4591
925,189.8000,200.0000,50.8587,1.0788,251.9476
926,190.0000,200.0000,30.9442,0.9807,231.9349
927,190.2000,200.0000,14.9965,0.9538,215.9603
928,190.4000,200.0000,1.2711,0.9981,202.2792
929,190.6000,200.0000,7.9621,0.8797,208.8517
930,190.8000,200.0000,9.0968,1.1308,210.2376
931,191.0000,200.0000,58.4677,1.0351,259.5127
932,191.2000,200.0000,57.5613,1.2801,258.8514
933,191.4000,200.0000,27.9425,1.0661,229.0185
934,191.6000,200.0000,43.0000,1.0064,244.0164
935,191.8000,200.0000,56.0329,1.2146,257.2576
936,192.0000,200.0000,26.3831,0.9138,227.3069
937,192.2000,200.0000,30.3998,0.9825,231.3923
938,192.4000,200.0000,31.2833,1.0032,232.2965
939,192.6000,200.0000,34.2690,1.0943,235.3733
940,192.8000,200.0000,52.0007,1.0815,253.0922
941,193.0000,200.0000,9.6113,0.9512,210.5724
942,193.2000,200.0000,57.9323,0.8888,258.8312
943,193.4000,200.0000,55.7907,1.0057,256.8064
944,193.6000,200.0000,13.0915,0.9314,214.0329
945,193.8000,200.0000,24.9875,1.0062,226.0037
946,194.0000,200.0000,40.2768,0.9735,241.2603
947,194.2000,200.0000,47.6796,0.7353,248.4249
948,194.4000,200.0000,23.2901,1.1840,224.4841
949,194.6000,200.0000,10.8567,1.0886,211.9553
950,194.8000,200.0000,56.6444,0.9652,257.6197
951,195.0000,200.0000,24.2263,1.0615,225.2978
952,195.2000,200.0000,1.5273,0.9964,202.5337
953,195.4000,200.0000,48.2843,0.9345,249.2288
954,195.6000,200.0000,53.4317,1.0774,254.5190
955,195.8000,200.0000,43.5198,1.2994,244.8293
956,196.0000,200.0000,3.9976,1.0584,205.0660
957,196.2000,200.0000,57.6702,1.0975,258.7777
958,196.4000,200.0000,21.6363,0.9100,222.5564
959,196.6000,200.0000,18.5968,0.8832,219.4900
960,196.8000,200.0000,54.5929,1.1398,255.7428
961,197.0000,200.0000,26.5678,0.9382,227.5160
962,197.2000,200.0000,28.4444,0.9143,229.3688
963,197.4000,200.0000,37.4214,1.0950,238.5263
964,197.6000,200.0000,54.5666,1.0636,255.6402
965,197.8000,200.0000,45.0950,0.9940,246.0990
966,198.0000,200.0000,21.0610,1.0502,222.1213
967,198.2000,200.0000,59.8629,0.9979,260.8708
968,198.4000,200.0000,3.6222,1.1785,204.8108
969,198.6000,200.0000,27.8915,1.0311,228.9326
970,198.8000,200.0000,11.9683,0.9776,212.9559
971,199.0000,200.0000,6.5256,1.0220,207.5576
972,199.2000,200.0000,37.8053,1.0410,238.8563
973,199.4000,200.0000,59.2045,0.9173,260.1319
974,199.6000,200.0000,29.9220,1.1239,231.0559
975,199.8000,200.0000,41.1245,1.0406,242.1750
976,200.0000,200.0000,49.6630,1.0371,250.7101
977,200.2000,200.0000,7.5130,0.9933,208.5162
978,200.4000,200.0000,1.4097,1.1808,202.6005
979,200.6000,200.0000,0.6352,1.1654,201.8106
980,200.8000,200.0000,21.0430,0.9405,221.9935
981,201.0000,200.0000,37.0290,1.0144,238.0533
982,201.2000,200.0000,26.6733,1.0028,227.6861
983,201.4000,200.0000,35.8027,0.9790,236.7917
984,201.6000,200.0000,10.6243,1.1260,211.7603
985,201.8000,200.0000,59.6239,0.9478,260.5817
986,202.0000,200.0000,23.3974,1.0703,224.4777
987,202.2000,200.0000,38.5416,1.1154,239.6669
988,202.4000,200.0000,46.5828,1.0716,247.6643
989,202.6000,200.0000,38.6488,0.9869,239.6457
990,202.8000,200.0000,24.4010,0.9976,225.4086
991,203.0000,200.0000,28.1019,1.0404,229.1524
992,203.2000,200.0000,49.6706,0.6705,250.3511
993,203.4000,200.0000,42.4753,1.0175,243.5028
994,203.6000,200.0000,34.0876,1.0012,235.0988
995,203.8000,200.0000,3.6834,1.0304,204.7238
996,204.0000,200.0000,17.6469,0.9973,218.6542
997,204.2000,200.0000,9.5446,0.8969,210.4515
998,204.4000,200.0000,31.6279,0.8569,232.4948
999,204.6000,200.0000,50.2940,0.7794,251.0833
1000,204.8000,200.0000,8.5057,1.1567,209.6724
