timestamp,latency,risk_score
2.25,0.25,0.0
4.25,0.25,0.0
6.25,0.25,0.0
8.25,0.25,0.0
10.25,0.25,0.0
12.25,0.25,0.02562426994375074
24.25,0.25,0.5332834898465146
26.25,0.25,0.43328348984651466
28.25,0.25,0.3332834898465147
29.25,15.25,1.0
30.25,0.25,0.23328348984651467
31.25,15.25,0.9332834898465145
32.25,0.25,0.13328348984651467
33.25,15.25,0.8332834898465146
34.25,0.25,0.03328348984651466
35.25,15.25,0.7332834898465146
36.25,0.25,0.0
37.25,15.25,0.6332834898465146
38.25,0.25,0.0
40.25,0.25,0.0
57.25,15.25,1.0
59.25,15.25,0.9750540085600573
61.25,15.25,1.0
63.25,15.25,0.9596016989990016
65.25,15.25,0.8596016989990016
66.25,0.25,0.5028527944693054
67.25,15.25,0.7596016989990017
69.25,15.25,0.6596016989990017
71.25,15.25,1.0
72.25,0.25,0.5845509671782573
73.25,15.25,0.9028527944693053
74.25,0.25,0.4845509671782573
75.25,15.25,0.8028527944693054
76.25,0.25,0.3845509671782573
77.25,15.25,0.7028527944693054
78.25,0.25,0.28455096717825734
79.25,15.25,0.6028527944693054
83.25,15.25,0.7798100025685074
85.25,15.25,0.6845509671782573
90.25,0.25,0.5055008661049407
92.25,0.25,0.40550086610494074
94.25,0.25,0.30550086610494076
95.25,15.25,1.0
96.25,0.25,0.20550086610494075
97.25,15.25,0.9055008661049406
98.25,0.25,0.10550086610494075
99.25,15.25,0.8055008661049406
100.25,0.25,0.005500866104940744
101.25,15.25,0.7055008661049407
102.25,0.25,0.0
103.25,15.25,0.6055008661049407
104.25,0.25,0.0
106.25,0.25,0.0
108.25,0.25,0.0
110.25,0.25,0.0
112.25,0.25,0.0
114.25,0.25,0.0
116.25,0.25,0.0
118.25,0.25,0.0
120.25,0.25,0.0
122.25,0.25,0.0
124.25,0.25,0.0
126.25,0.25,0.0
128.25,0.25,0.0
130.25,0.25,0.0
132.25,0.25,0.0
134.25,0.25,0.0
136.25,0.25,0.0
138.25,0.25,0.0
140.25,0.25,0.0
142.25,0.25,0.0
144.25,0.25,0.0
146.25,0.25,0.0
148.25,0.25,0.0
150.25,0.25,0.0
152.25,0.25,0.0
154.25,0.25,0.0
156.25,0.25,0.0
158.25,0.25,0.0
160.25,0.25,0.0
166.25,0.25,0.5371965170367503
168.25,0.25,0.37804614180221185
170.25,0.25,0.37238425924704094
172.25,0.25,0.2723842592470409
174.25,0.25,0.1723842592470409
177.25,15.25,0.6756547432141048
178.25,0.25,0.554926310227232
179.25,15.25,0.6371965170367503
180.25,0.25,0.45492631022723207
182.25,0.25,0.3549263102272321
184.25,0.25,0.2549263102272321
186.25,0.25,0.1549263102272321
188.25,0.25,0.0549263102272321
190.25,0.25,0.0
191.25,15.25,0.5796366537634213
192.25,0.25,0.0
194.25,0.25,0.0
196.25,0.25,0.0
198.25,0.25,0.0
