"experiment_id","local_broadcast_iso","local_broadcast_time(ns)","amount_usdc","hl_block_number","hl_block_timestamp(ms)","hl_tx_hash","arb_tx_hash","arb_block_number","arb_block_timestamp_iso","arb_block_timestamp(ms)","arb_gas_used(wei)","arb_gas_price(wei)","amount_received_raw","clock_offset(ms)","latency(ms)","note"
"1","2025-11-27T17:23:35.066473","1764231814162472000","6.0","20311353","1764231842763.0","0xd0fe4c0ff6781195d28aa7e2556ab9a3d2e47dfc7ab760e0a45f09e93c3fffe8","0x7d12da97ad9bb3f39884c5a032126af26531e609e317bf7d72576a884353a4f1","404601819","2025-11-27T08:27:19+00:00","1764232039000","200880","10000000","5000000","-904","224837.528","ActionHash missing due to an earlier retrieval method; replaced by ExecutionHash after settlement. Metrics remain valid."
"2","2025-11-28T21:16:51.352483","1764332210200483000","6.0","20413422","1764332439594.0","","0xc7af38b1c222251be52717de99a47d5cfdab960d7354c206ff94b4e59704fa94","405003854","2025-11-28T12:20:31+00:00","1764332431000","99705","10226000","5000000","-1152","220799.517","ActionHash missing due to an earlier retrieval method; replaced by ExecutionHash after settlement. Metrics remain valid."
"3","2025-11-28T21:30:55.185156","1764333054162156000","6.0","20414280","1764333297860.0","","0x54415dd5d3326eba192ca803a8f49e2118ce192b932a3e4b39c05a06ae5b7f96","405007288","2025-11-28T12:34:48+00:00","1764333288000","150376","10655000","5000000","-1023","233837.844","ActionHash missing due to an earlier retrieval method; replaced by ExecutionHash after settlement. Metrics remain valid."
"4","2025-11-28T21:46:23.813076","1764333982120075000","6.0","20415224","1764334220250.0","","0xcaae1233e5ac95568d32b5b6f05b26f9655962ed31b800ac099f3233e46d18b4","405010988","2025-11-28T12:50:12+00:00","1764334212000","100027","10000000","5000000","-1693","229879.925","ActionHash missing due to an earlier retrieval method; replaced by ExecutionHash after settlement. Metrics remain valid."
"5","2025-11-28T21:59:26.573730","1764334765132730000","6.0","20416020","1764334991480.0","","0xba17224321e81936a0fedea97c56032fb469a0890a1afe560ab2ab9d37829700","405014076","2025-11-28T13:03:02+00:00","1764334982000","150568","10000000","5000000","-1441","216867.27","ActionHash missing due to an earlier retrieval method; replaced by ExecutionHash after settlement. Metrics remain valid."
"6","2025-11-28T22:08:19.941039","1764335299187039000","6.0","20416562","1764335545642.0","","0x173beb675dbf44de9059c60b61a26a37066205542ee8e9b022dd34a9c12ff6fa","405016287","2025-11-28T13:12:13+00:00","1764335533000","200767","12270000","5000000","-754","233812.961","ActionHash missing due to an earlier retrieval method; replaced by ExecutionHash after settlement. Metrics remain valid."
"7","2025-11-28T22:18:03.302865","1764335882113865000","6.0","20417156","1764336113677.0","","0xc6b5b9a7c09a06378f21bcdcaa29abd607c41a7f996bdc7a85a5aa6afa5e1b6f","405018576","2025-11-28T13:21:45+00:00","1764336105000","201072","10000000","5000000","-1189","222886.135","ActionHash missing due to an earlier retrieval method; replaced by ExecutionHash after settlement. Metrics remain valid."
"8","2025-11-29T20:35:35.526422","1764416133147422000","6.0","20498662","1764416356789.0","","0x7b669fb001830218239a87f500a60e888d3c16f672f7d0149539758c2cf8db21","405339670","2025-11-29T11:39:08+00:00","1764416348000","149897","10000000","5000000","-2379","214852.578","ActionHash missing due to an earlier retrieval method; replaced by ExecutionHash after settlement. Metrics remain valid."
"9","2025-11-29T21:05:52.557199","1764417949762199000","6.0","20500510","1764418194601.0","","0x1ef82de00022293edbce6d45b5b8b0ae379a2d7e8481643f10957a7d28b495f1","405347021","2025-11-29T12:09:45+00:00","1764418185000","200457","10000000","5000000","-2795","235237.801","ActionHash missing due to an earlier retrieval method; replaced by ExecutionHash after settlement. Metrics remain valid."
"10","2025-11-29T21:23:49.213757","1764419026148757000","6.0","20501603","1764419260609.0","","0x781a9cd4af1303752e1191d6181b163f172db604f826b177acdad4549e8fe3c3","405351297","2025-11-29T12:27:32+00:00","1764419252000","99354","10000000","5000000","-3065","225851.243","ActionHash missing due to an earlier retrieval method; replaced by ExecutionHash after settlement. Metrics remain valid."
"11","2025-11-29T21:34:30.043093","1764419668206093000","6.0","20502256","1764419922540.0","","0x7d971b8b1c859d08dc823ec61f545d9f9b4bfcd92e341116b45f08bd98b701e2","405353943","2025-11-29T12:38:34+00:00","1764419914000","251061","10000000","5000000","-1837","245793.907","ActionHash missing due to an earlier retrieval method; replaced by ExecutionHash after settlement. Metrics remain valid."
"12","2025-11-29T21:44:12.308016","1764420250164016000","6.0","20502848","1764420476624.0","","0x36be06c44520f65778888cf8cc23a7d1149d274d079489347f1e062d5605897f","405356159","2025-11-29T12:47:47+00:00","1764420467000","99308","10000000","5000000","-2144","216835.984","ActionHash missing due to an earlier retrieval method; replaced by ExecutionHash after settlement. Metrics remain valid."
"13","2025-11-29T22:08:52.019620","1764421730328620000","6.0","20504352","1764421959179.0","","0xc7c8627ac15e653694f6fd9e6f8de45986ab0b2ce46c557b457692f86d7e0e2e","405362084","2025-11-29T13:12:28+00:00","1764421948000","99326","10000000","5000000","-1691","217671.38","ActionHash missing due to an earlier retrieval method; replaced by ExecutionHash after settlement. Metrics remain valid."
"14","2025-11-29T22:45:53.928850","1764423951389850000","6.0","20506612","1764424172774.0","","0x3272d40fc8df6f42639cee952ba3b4879ab6cd4a5525705563a76ca73b6e07b7","405370956","2025-11-29T13:49:24+00:00","1764424164000","99305","10000000","5000000","-2539","212610.15","ActionHash missing due to an earlier retrieval method; replaced by ExecutionHash after settlement. Metrics remain valid."
"15","2025-11-29T23:07:58.534829","1764425275847829000","6.0","20507958","1764425530572.0","","0x9c11780de65a8b247c45073b7651e7f043dbd56b808a333de2cce878f347bc73","405376396","2025-11-29T14:12:03+00:00","1764425523000","99381","10000000","5000000","-2687","247152.171","ActionHash missing due to an earlier retrieval method; replaced by ExecutionHash after settlement. Metrics remain valid."
"16","2025-11-29T23:35:30.037816","1764426928240816000","6.0","20509636","1764427090467.0","","0x67e75b05a46b05331130442740c929977e88ba73d488bb268b9bdf60a133e5bf","405382629","2025-11-29T14:38:01+00:00","1764427081000","99347","10000000","5000000","-1797","152759.184","ActionHash missing due to an earlier retrieval method; replaced by ExecutionHash after settlement. Metrics remain valid."
"17","2025-11-30T18:48:58.687253","1764496135431252000","6.0","20579998","1764496388477.0","0x33e42662be4720b05a2c1539b2d753cdaf46813fc5e85d8df6725544f02df9d7","0xad3024829187418775ebdff79edf3de293e493c95b8d17de824de706b8b30189","405659871","2025-11-30T09:52:58+00:00","1764496378000","150004","10000000","5000000","-3256","242568.748","Final-SDK-Safe"
"18","2025-11-30T18:56:34.794932","1764496592285932000","6.0","20580463","1764496832778.0","0x84ec2268a4d5667eae570612b6b08834cf0b275f2dbf4f857e464a13fbc62af9","0xe2712c17ba6408bbf6964ee7bbfa7be3cdb2b28e1eecd52431b6119d506de0ea","405661652","2025-11-30T10:00:23+00:00","1764496823000","167006","10000000","5000000","-2509","230714.068","Final-SDK-Safe"
"19","2025-11-30T19:01:49.698026","1764496907498026000","6.0","20580784","1764497160428.0","0xcd7ebb95685251152f82fd450c0baf74f74736d6a92ebea992b1f10250af211e","0xa58fda67d9ddb8f498eaa230921b443b4fd78914bedd08b5823c2810e6417297","405662942","2025-11-30T10:05:44+00:00","1764497144000","200621","10000000","5000000","-2200","236501.974","Final-SDK-Safe"
"20","2025-11-30T19:08:34.244169","1764497312499168000","6.0","20581195","1764497564386.0","0x5b2d1e4fcc6571b9f193701ff0b9a76fc90db3136319f2710f2e8897d7f17ec4","0x8df0c4f898562a0cb39bde91ce9b13d1318b297c024ffb4cf6c9c5c3adcd3f9a","405664591","2025-11-30T10:12:36+00:00","1764497556000","149850","10000000","5000000","-1745","243500.832","Final-SDK-Safe"
"21","2025-11-30T19:13:54.406253","1764497631301252000","6.0","20581519","1764497870489.0","0x52a353d767a4ee1364430ed2a1218b69b25e0cf9ce2d61b155cc6a6f78094b32","0x860b21fd8dae4a493fc65fbe0fec70f62ca130836e0549df5ed7eca993192c00","405665802","2025-11-30T10:17:40+00:00","1764497860000","99237","10000000","5000000","-3105","228698.748","Final-SDK-Safe"
"22","2025-11-30T19:19:49.201481","1764497987337481000","6.0","20581882","1764498231625.0","0xc39568417af14606c988b5522cb61dc4f4149b417dc65bb35100fd53f281abc2","0x2cc1278aec1397c11f324a6451888d75623d8ff79d0eb58066666d4bbd73fbcb","405667262","2025-11-30T10:23:44+00:00","1764498224000","99275","10000000","5000000","-1864","236662.519","Final-SDK-Safe"
"23","2025-11-30T19:26:49.337832","1764498407294832000","6.0","20582308","1764498638933.0","0x9ede2454b655805da13f1c9d36ea277ce06ebe45973d04f4e493786a1ffec457","0x747963b2d4e41d6ba0612c375a4254986281244884a15fd6a627dbfbf0b6d7e9","405668891","2025-11-30T10:30:31+00:00","1764498631000","150035","10000000","5000000","-2043","223705.168","Final-SDK-Safe"
"24","2025-11-30T19:32:18.619349","1764498735285349000","6.0","20582642","1764498960688.0","0x3f67864ec21c5ae5a17a38b5e23c7505240075636b379338fcec3a1b068e63f0","0x96b03c885fc07b780d48194f6aff49ac908f49e6768d3d4bba9d95165e8c42f2","405670179","2025-11-30T10:35:52+00:00","1764498952000","217583","10000000","5000000","-3334","216714.651","Final-SDK-Safe"
"25","2025-11-30T19:37:32.592865","1764499051268865000","6.0","20582967","1764499295844.0","0x476d11c1be45008c8280cf1d6efd1b4cbd8464d51c713a5772a095096c2bc565","0x10ca0d0f88106c06b6004425f561fcc158fe1f5c5d930001a906c06860745bec","405671522","2025-11-30T10:41:27+00:00","1764499287000","250941","10000000","5000000","-1324","235731.135","Final-SDK-Safe"
"26","2025-11-30T19:43:26.013194","1764499403283194000","6.0","20583321","1764499666520.0","0x75ea7ae0fcb61161bad8d3da3c9b269bca0e62ef1a0e56797e9143fa9c94f6c0","0x9ddb981c7323869cd64b66f7d395f9f5a9f2f4c2e22a51e96ed3091ec2fbd61a","405673003","2025-11-30T10:47:37+00:00","1764499657000","99273","10000000","5000000","-2730","253716.806","Final-SDK-Safe"
"27","2025-11-30T19:50:33.849063","1764499834444063000","6.0","20583754","1764500065101.0","0x26c1afb0c7dfff298814b8f11648bb82bbc62562e8fedafb62739286a36eebfc","0x7ea03159b91f3d51780a068894bd95e49387b87e0651978a2cacc42b2ee2eb9c","405674601","2025-11-30T10:54:15+00:00","1764500055000","99187","10000000","5000000","595","220555.937","Final-SDK-Safe"
"28","2025-12-02T13:55:39.761150","1764651338260150000","6.0","20737788","1764651588023.0","0xa356aeb0d7d8a88c37a58506907c0ceaa97a980ee3d6b33c869859c66f6d64b9","0x570a64fdb9d7c21712870dec1bc1097655638d86c88458baa5710119036272e3","406282480","2025-12-02T04:59:39+00:00","1764651579000","200443","10000000","5000000","-1501","240739.85","Final-SDK-Safe"
"29","2025-12-02T14:01:07.377426","1764651666250426000","6.0","20738121","1764651884584.0","0x2ba9ef80172bb6100309088a5e948b4fd5ef29bd5de336871eac1204389c0f13","0x20a1778f50208af94fb1c0952fd4721d29b7de6a5abd18d1e3a57aafec29b25d","406283676","2025-12-02T05:04:37+00:00","1764651877000","99277","10826000","5000000","-1127","210749.574","Final-SDK-Safe"
"30","2025-12-02T14:05:36.596297","1764651935263297000","6.0","20738395","1764652177850.0","0x107271d8e64b0042173c2e7665f654e1a6fe2b0e3df5d9678cf44c5edc6f79ec","0x921cd4c1b76238cd79dc85a63790ef6ddd4a363fde0428d99a524994a10b02af","406284828","2025-12-02T05:09:25+00:00","1764652165000","167020","10000000","5000000","-1333","229736.703","Final-SDK-Safe"
"31","2025-12-02T14:10:20.670953","1764652219228953000","6.0","20738684","1764652466278.0","0x9e645d70faee1fdc7331003e85fe65947d84fc2f33bfeb3ea6452a7a52fe5010","0xbef08114c0419fb993460e11e69445194f4c525eede8e3d8dc5d88be14daf1ca","406286007","2025-12-02T05:14:18+00:00","1764652458000","149932","10000000","5000000","-1442","238771.047","Final-SDK-Safe"
"32","2025-12-02T14:16:37.195990","1764652596221990000","6.0","20739066","1764652824690.0","0x83e126b53b4d4000a47490653cabafa695f4a37cf1792aad444d473f9d2afe38","0x0e825f1ebca40776f7a3617f7e1be3e5c878f65b88300f1620035194261bc009","406287439","2025-12-02T05:20:15+00:00","1764652815000","149869","10000000","5000000","-974","218778.01","Final-SDK-Safe"
"33","2025-12-02T14:21:14.299962","1764652873312962000","6.0","20739348","1764653120039.0","0x170da696a3e005859c42041d7e071e880b8b6903ae93e26bf820343686545aa3","0xd2ae2e1dac62e12680818d385183b711fead31b99bd834016908734b288ef8d1","406288621","2025-12-02T05:25:09+00:00","1764653109000","99256","10000000","5000000","-987","235687.038","Final-SDK-Safe"
"34","2025-12-02T14:25:56.077518","1764653155406518000","6.0","20739634","1764653405842.0","0x6330c44029ea943c4f216427513f11ce5b27d9a79891b789c88e2ee1c59fd3c8","0x9c3f14d705330c50aa9b71445069363ad996b6a7c1ddfc2824aa2b28d8fdf38c","406289772","2025-12-02T05:29:58+00:00","1764653398000","166972","10000000","5000000","-671","242593.482","Final-SDK-Safe"
"35","2025-12-02T14:30:35.518657","1764653434415657000","6.0","20739919","1764653659345.0","0x97a2b7b2de58199ceecd718231667bb3915d8dbffc945bca50dcc987951ed2ff","0x5dcc7b5b82038edfc20273d8c93ab06e9794cd346f53f14c59f2b28fcb028d8f","406290789","2025-12-02T05:34:10+00:00","1764653650000","149976","10000000","5000000","-1103","215584.343","Final-SDK-Safe"
"36","2025-12-02T14:37:22.442938","1764653841230938000","6.0","20740332","1764654091801.0","0x8ee72621f22d69400b4c0eaffa023a26e78a7881b40fe4ef4f659e8f4b5e11f9","0xd9885f1c6b31493196994b7c44161fd898a6f12140e7790df094bfff83e6a965","406292523","2025-12-02T05:41:23+00:00","1764654083000","200423","10842000","5000000","-1212","241769.062","Final-SDK-Safe"
"37","2025-12-02T14:42:47.356640","1764654166314640000","6.0","20740662","1764654387358.0","0xdfb4405ecb7773920fd5c8345dfbdb740efbbd42d239046ab89005f7ef8d4839","0x6d5348c4897e44e5418f086c523650ddbf095295480ffa8c5e4840339f17b4aa","406293713","2025-12-02T05:46:19+00:00","1764654379000","149822","10000000","5000000","-1042","212685.36","Final-SDK-Safe"
"38","2025-12-02T14:46:58.569502","1764654417412502000","6.0","20740919","1764654648904.0","0x693330b8d9b35d28d0b079fdff7ceae8b5e8a89a9f03bfcdfe2d49415eda5e8e","0x4f39551fb7e99ad591089b569f45733f0684c10837de30d1d055e25f36c928b2","406294760","2025-12-02T05:50:39+00:00","1764654639000","149955","10000000","5000000","-1157","221587.498","Final-SDK-Safe"
"39","2025-12-02T14:51:48.476241","1764654707356241000","6.0","20741213","1764654944629.0","0x00d277bc8a238fb197acee15f3026f2c5d849363497886ccb0b7089266289a6f","0x8c4d1d5632e71000fe217ba0bef90939f30381635c3a6f5ee083695790bc73c3","406295950","2025-12-02T05:55:37+00:00","1764654937000","251207","10000000","5000000","-1120","229643.759","Final-SDK-Safe"
"40","2025-12-02T14:56:32.054432","1764654990439432000","6.0","20741501","1764655234163.0","0xd5b061d27550510655e1104447b74e2c69ba63deac834230ec2daa2f4fdd8f2b","0x0825032e922bc2c6dec86a95e546fc861649569fce0d550e74cc9adf5a64430f","406297111","2025-12-02T06:00:26+00:00","1764655226000","149880","10000000","5000000","-1615","235560.568","Final-SDK-Safe"
"41","2025-12-03T13:46:20.272283","1764737179256283000","6.0","20825059","1764737420643.0","0x18ff775cc7e92dc1bc4d6b1c9e2291174d10630dcafd436b15f64790de55d9b7","0x68330c475450663874272f57854a10e98e9228b7083f1b819c2aad3c0aa8ae7d","406626837","2025-12-03T04:50:12+00:00","1764737412000","202604","10000000","5000000","-1016","232743.717","Final-SDK-Safe"
"42","2025-12-03T13:51:15.970159","1764737474264159000","6.0","20825359","1764737705393.0","0xbd73994178610ffcf552cdcbfd2ade4069175dcc532bab95741f38ad491313f1","0x7129afaa28312359d531e7ae91295f755409c7cc87ca032040522bfc13f076e9","406627978","2025-12-03T04:54:57+00:00","1764737697000","151883","10000000","5000000","-1706","222735.841","Final-SDK-Safe"
"43","2025-12-03T13:57:37.980590","1764737856267590000","6.0","20825747","1764738086453.0","0x0752f9e87a86fb46e40a3e074b2f754160d751c72a64e558999bdd441f289860","0x486dfa73035e403453a267b04cc9702af3c6e69d7f0cf1bd0b3dbd9bae56d216","406629500","2025-12-03T05:01:18+00:00","1764738078000","202162","10519000","5000000","-1713","221732.41","Final-SDK-Safe"
"44","2025-12-03T14:19:15.553027","1764739154278027000","6.0","20827067","1764739395857.0","0x0d9991bc44ee418fe1e62244b6048e0f8f4eb1d547dce362733a360ba62ddbe9","0x40f8d40474317d81971ba047420ec3420de8aec0df49b9e0f053be7d2d46cfcc","406634747","2025-12-03T05:23:07+00:00","1764739387000","286606","10000000","5000000","-1275","232721.973","Final-SDK-Safe"
"45","2025-12-03T14:23:45.077125","1764739422253125000","6.0","20827340","1764739663292.0","0x7a6e1c2c4034214e4f4b938829847a6d7d6e81b98b0853a719837ac460ea735e","0xb2f207ecf0e06080a8102a08911863c19cf64277430bc2393255c731d2ddaa99","406635821","2025-12-03T05:27:34+00:00","1764739654000","151303","10000000","5000000","-2824","231746.875","Final-SDK-Safe"
"46","2025-12-03T14:28:14.728005","1764739693305005000","6.0","20827615","1764739939514.0","0xe81d5e35403f971c5c24204f606e8949431a92b37c02aba8cd869b53912bb311","0xf782f7f883799ef17dd69041233b8bad9ef3de6f460b8012835b86265daac1f2","406636931","2025-12-03T05:32:10+00:00","1764739930000","201798","10000000","5000000","-1423","236694.995","Final-SDK-Safe"
"47","2025-12-03T14:37:59.685023","1764740278249023000","6.0","20828210","1764740505962.0","0xceaea3b4af722fcafabfa7690dcdc947a638bc94941e1b8a5933e7545e8845f2","0x8d52fb937d27678c0511c6033eb1ed81f727f4ae3e7ee55bc20a86d1b3eec0ca","406639203","2025-12-03T05:41:38+00:00","1764740498000","151415","10000000","5000000","-1436","219750.977","Final-SDK-Safe"
"48","2025-12-03T14:43:31.592162","1764740609264162000","6.0","20828546","1764740855294.0","0x0365d848b856b21bb0b895e693be33dce7512e02c1acd60885f927412905dc17","0xac322765292a07af95a6038014b7ebfdb0d8ee8a252d65477f9e4a00b279528d","406640603","2025-12-03T05:47:27+00:00","1764740847000","100197","10000000","5000000","-2328","237735.838","Final-SDK-Safe"
"49","2025-12-03T14:48:08.638155","1764740886237156000","6.0","20828828","1764741113991.0","0xf7a8a54b7a697c28636c4905ca8c44b36ebd3cfbc5ad41e8aa55bcf101e092b1","0xb27040f437b4f453c8c55a9f77db1b5808c9ca80e74f71f9478ce0315b483ee2","406641643","2025-12-03T05:51:45+00:00","1764741105000","201169","10000000","5000000","-2401","218762.844","Final-SDK-Safe"
"50","2025-12-03T14:54:59.600044","1764741298267044000","6.0","20829247","1764741552792.0","0xdb27f3a6bf93907a66fac3487bb6b2b2e566a086e867196bdff640cb4f01100c","0xc176185b781463991a4d4d396fcd8a596b47007524f5a443a1abeffd07e2765a","406643395","2025-12-03T05:59:03+00:00","1764741543000","200548","10000000","5000000","-1333","244732.956","Final-SDK-Safe"
"51","2025-12-03T15:10:54.333308","1764742253257307000","6.0","20830217","1764742485560.0","0xe60777ae25476bf547b69bcf15676c95c41f3da8a104dd12078f87a4450b66f5","0xc4a1066a060600b4e5a1218ef514f2b575a2c6df8db5dea8ac57274d3ed9a89c","406647136","2025-12-03T06:14:37+00:00","1764742477000","99263","11209000","5000000","-1076","223742.693","Final-SDK-Safe"
"52","2025-12-03T15:15:26.900411","1764742524592411000","6.0","20830495","1764742759880.0","0x3785ca7eb77515a5adbf818a869aecfe6232885c8ed3254047fa0cc68bf4cfd5","0x4795e924cf3e66ca9666fc62af8bd55d8969f3cba6b2a96257a66ee07efa25a6","406648239","2025-12-03T06:19:11+00:00","1764742751000","167168","10102000","5000000","-2308","226407.589","Final-SDK-Safe"
"53","2025-12-03T15:20:17.756450","1764742816249450000","6.0","20830790","1764743048833.0","0xa3fa743728f32576e98f110057536a47221083081ae81ede8ef9529aeaee7634","0x5c668d95c621057016ff2b8f0560a158ea576810eda20fe3ca2822b958332063","406649396","2025-12-03T06:24:00+00:00","1764743040000","268054","12885000","5000000","-1507","223750.55","Final-SDK-Safe"
"54","2025-12-03T15:45:02.920656","1764744301234656000","6.0","20832301","1764744554620.0","0x141f61c785e27104942714c1699b0e3354812725a0af9b6dbfb18c3ee8da1d4b","0xa7f174a42cbee3e2009b490058962d9fc7c1ea1530d6945f086fa373853d5103","406655416","2025-12-03T06:49:02+00:00","1764744542000","217441","13903000","5000000","-1686","240765.344","Final-SDK-Safe"
"55","2025-12-03T15:50:55.817389","1764744654551389000","6.0","20832905","1764744899194.0","0x8ed8e921ac2d796c2db9ba28b888c9413191e38f82ebf4ba4e1cf28dbefdb38f","0xd49e8d05f3a601f7d6e8b994a38a9f96da859d7317078cebd21e68a445d889fa","406656810","2025-12-03T06:54:51+00:00","1764744891000","99173","10000000","5000000","-1266","236448.611","Final-SDK-Safe"
"56","2025-12-03T15:59:22.307494","1764745160256494000","6.0","20833173","1764745412806.0","0x27b9f7198332265508f4deced08a362bbcb95eb0f696bdb9b91971ca07428c88","0x349178c8c0933a04cb00e51f2c4424136222b3b0adf142bebbc42bfbc2c6fd92","406658870","2025-12-03T07:03:25+00:00","1764745405000","200735","10000000","5000000","-2051","244743.506","Final-SDK-Safe"
