"experiment_id","local_broadcast_iso","local_broadcast_time(ns)","amount_usdc","hl_block_number","hl_block_timestamp(ms)","hl_tx_hash","arb_tx_hash","arb_block_number","arb_block_timestamp_iso","arb_block_timestamp(ms)","arb_gas_used(wei)","arb_gas_price(wei)","amount_received_raw","clock_offset(ms)","latency(ms)","note"
"57","2025-12-03T16:05:51.929265","1764745550228265000","6.0","20833570","1764745793445.0","0xaddc899f3f92cd4c374dd72d7020d42fdccd95d1ddd8ffcbef7ac85cc6f7d7d7","0xbb4f7598c59ff48db6c5376bb5c73c64050ad6601ef7f9d19fc84ac71028a189","406660397","2025-12-03T07:09:46+00:00","1764745786000","149928","10000000","5000000","-1701","235771.735","Final-SDK-Safe"
"58","2025-12-03T16:18:15.161499","1764746292242499000","6.0","20834325","1764746529920.0","0xcb9caab3335ec0b84407b2b4ac8fee0476395883f95a5d5aa20fcc3299165304","0x6041a980f2aa9878cfb37588353d9c4353badcb6e4ec32600f346e7848a341d0","406663348","2025-12-03T07:22:02+00:00","1764746522000","99327","10000000","5000000","-2919","229757.501","Final-SDK-Safe"
"59","2025-12-03T16:23:03.977294","1764746582235294000","6.0","20834620","1764746806576.0","0x18ed32cfc2cecbcba0bd1f22a9321de23c6c293e1f70e869426ffda27d3f5776","0x256e5c35cff12323853d9b62db9af1649833d07c63e94f53bd5aea06aff44458","406664458","2025-12-03T07:26:38+00:00","1764746798000","167089","10000000","5000000","-1742","215764.706","Final-SDK-Safe"
"60","2025-12-03T18:51:17.777933","1764755475530933000","6.0","20843660","1764755717811.0","0xc8d8dcee371c2d3dc0c10fdb3f22446454000aa86e3e9a379c9d0b4551f18503","0x7c3724015a6c4abaa2ac0a1f088d213c22b4a1d0dba50e4275ecfb978e52eac9","406700182","2025-12-03T09:55:07+00:00","1764755707000","99240","11277000","5000000","-2247","231469.067","Final-SDK-Safe"
"61","2025-12-04T10:41:19.986900","1764812478295900000","6.0","20901614","1764812716432.0","0xfb61fc8559d43209fd5178e6cb6b79cff083ec1feb6bf18c7e25237266fb1c14","0xf39f7f235b1c020d3fd714d6967403d73aae36c09425a0abf55fa537f4303355","406928658","2025-12-04T01:45:07+00:00","1764812707000","99229","15545000","5000000","-1691","228704.1","Final-SDK-Safe"
"62","2025-12-04T10:45:53.889416","1764812751293416000","6.0","20901891","1764812990589.0","0xaedb71b23546908bf6f838908b0dd520633ad192a3563429857d086f4c319b3d","0x84b4f23489f312fb65787a59e3ede61b8256349e992078644b831c2aea6e48eb","406929766","2025-12-04T01:49:43+00:00","1764812983000","99114","15520000","5000000","-2596","231706.584","Final-SDK-Safe"
"63","2025-12-04T10:51:51.276815","1764813109240815000","6.0","20902254","1764813353360.0","0xb297907489909c1c9c38ade4ba277d7a0c35f0b696e328d6a9483d4e2ce73f5e","0x56e8ac84ad22fb49ece34dff1c7525526cd76a6a0ee4aac2c24ec30f4ed8b913","406931218","2025-12-04T01:55:45+00:00","1764813345000","166739","14108000","5000000","-2036","235759.185","Final-SDK-Safe"
"64","2025-12-04T10:56:24.311179","1764813382241179000","6.0","20902532","1764813607968.0","0x2daaca9d95d64da25c11958c71cad82d55d0175e4e5275e2f6a55ca9c6851ad6","0xc39677532830eefc6c07b7aeda88339165e0f193b5688708f6fdc67b572f4377","406932239","2025-12-04T01:59:59+00:00","1764813599000","99130","11036000","5000000","-2070","216758.821","Final-SDK-Safe"
"65","2025-12-04T11:06:16.815135","1764813974252135000","6.0","20903135","1764814197893.0","0xb8b341b2e2acd618ef5c33a2936adb841944955c2f8af8362dd584d5e70a6363","0x035b14e63483a697e292c8f9ca964e2b9444ee6a4d91fe735637a3e36855306b","406934607","2025-12-04T02:09:49+00:00","1764814189000","99264","17855000","5000000","-2563","214747.865","Final-SDK-Safe"
"66","2025-12-04T11:10:54.695641","1764814252267640000","6.0","20903417","1764814491564.0","0x9db4369867ca8079502650bd0e622279711177d4e167098b0aae55153ed2e350","0x066d6108d7c3095fe40d7a377d97afe247b7eaa71615b773a076bd01a5d4f15c","406935787","2025-12-04T02:14:43+00:00","1764814483000","200251","31500000","5000000","-2428","230732.36","Final-SDK-Safe"
"67","2025-12-04T11:15:25.017560","1764814523238560000","6.0","20903693","1764814745580.0","0x4aef7b43f0bec8967ddd1ee975472a424539ade7f790d934ca6da3839934bac3","0xee53bbb4b2ee441bff3440f9de8a3f7c7ca56e8ea5b9174df1b55c6ad243fb15","406936806","2025-12-04T02:18:57+00:00","1764814737000","99080","34768000","5000000","-1779","213761.44","Final-SDK-Safe"
"68","2025-12-04T11:19:36.605574","1764814775339574000","6.0","20903949","1764815004164.0","0xac62c5ba04f9f3a974fd19d6505f062d43ddad29613ff0e9101c68e24839312b","0x4d2bbec103c600d7e1ad8882e0561a60c00fed4de4654e341b27b731bd329ef9","406937836","2025-12-04T02:23:15+00:00","1764814995000","217357","37942000","5000000","-1266","219660.426","Final-SDK-Safe"
"69","2025-12-04T11:24:34.211156","1764815072256156000","6.0","20904251","1764815325054.0","0x6abc17e6f16d7e2a860c7e9cc944199ab99e9f12279a391270a5e5c0f035181f","0x8e5f9c7a3662aa0ffbe29d3e4e5ef881c7eb71b81fccec6e08bf085da8618406","406939127","2025-12-04T02:28:37+00:00","1764815317000","200309","25608000","5000000","-1955","244743.844","Final-SDK-Safe"
"70","2025-12-04T11:29:19.182480","1764815358238480000","6.0","20904541","1764815611343.0","0x36060b4bf47c9be0ca9ebc20aab8d3f9ff8b770e659c6fb2f7e7ca7544a3668a","0x76cda840817427cec4b8b95c400536dedf4dcafeccc0258717bd6481e36ed794","406940276","2025-12-04T02:33:23+00:00","1764815603000","99113","22384000","5000000","-944","244761.52","Final-SDK-Safe"
"71","2025-12-04T13:50:19.642514","1764823817421514000","6.0","20913141","1764824050295.0","0xfb2aeb98a1d64e4ef58e4bd3b6dc67edd9895203e09bd5c6d38c37ae65ff5cf6","0xcf1d5ce1812a4d571fe632e2d12efc43c361ce60177c92c41a60cb9a6ee1f120","406974045","2025-12-04T04:54:02+00:00","1764824042000","484536","58206000","5000000","-2221","224578.486","Final-SDK-Safe"
"72","2025-12-04T13:56:38.951189","1764824196338189000","6.0","20913527","1764824432326.0","0x170e4c65398d0da87d4c9ecc2b4738f29fe4a64d2a80b011a7f6bc927c7585c3","0x9bb82e4c133489c8f4adb985b090c24371bcdf79880a7cfee10e569df016f1d9","406975556","2025-12-04T05:00:24+00:00","1764824424000","3557744","10000000","5000000","-2613","227661.811","Final-SDK-Safe"
"73","2025-12-04T14:43:49.055784","1764827026380784000","6.0","20916404","1764827274482.0","0xe14bdf4a29a4f5a4e265f8d69d7835b797250ba12721a0329a0655f01ee3b1ec","0xaa7dc22c7274f0755f0a026590561325dcfa91006406613216e97905edb4cc77","406986440","2025-12-04T05:47:46+00:00","1764827266000","6572009","10000000","5000000","-2675","239619.216","Final-SDK-Safe"
"74","2025-12-04T14:55:24.038647","1764827722226647000","6.0","20917111","1764827966316.0","0x5988f76471aed2f52155b8a66fe39441e45400050da4a7385791841e4ccdae3a","0x6752feb8e94097a20932a071a867faaf485bdfce8e897a77d52a78d7ed4283af","406989169","2025-12-04T05:59:17+00:00","1764827957000","1981715","10000000","5000000","-1812","234773.353","Final-SDK-Safe"
"75","2025-12-04T23:26:32.883369","1764858391248369000","6.0","20948292","1764858630598.0","0x46e6ae1a2c040400b60d44cac2816364427f0b35c63c5368068ed5f248f417c9","0xcee255011dbb1313d85ab45347972276a819faa922afe84249a39d893d7bb475","407112365","2025-12-04T14:30:22+00:00","1764858622000","149609","14844000","5000000","-1635","230751.631","Final-SDK-Safe"
"76","2025-12-04T23:31:02.232239","1764858659481239000","6.0","20948565","1764858903441.0","0x36fb0f1d8afd7898433b35d441f15619c568f896586b987d4bad5bbca29ccb8c","0x7977e1cac30443ee827ffb256a6a29e822f9d8104249385e482e0bb79e0dac36","407113460","2025-12-04T14:34:55+00:00","1764858895000","99027","24591000","5000000","-2751","235518.761","Final-SDK-Safe"
"77","2025-12-04T23:35:53.346296","1764858951235296000","6.0","20948810","1764859180042.0","0x355882383645a1702f06071bcdb506f0de373cf84cdb79a8e74da285e6e6dc8b","0xe29841da77a63c8a1dfe181620118aa87d4ae4b006f14aa0e06d9792bb4b7cd0","407114561","2025-12-04T14:39:31+00:00","1764859171000","149609","25726000","5000000","-2111","219764.704","Final-SDK-Safe"
"78","2025-12-04T23:41:04.668496","1764859263366496000","6.0","20949180","1764859501781.0","0x34533346be230c43197d3ed207177e77f6968b72b369dd74e33e8a839d061520","0xfb48ffb2101ffc58d0f23c46d396a189fe5a023b5f14b819e2520339d2a13bb7","407115846","2025-12-04T14:44:52+00:00","1764859492000","149597","22994000","5000000","-1302","228633.504","Final-SDK-Safe"
"79","2025-12-04T23:49:42.254243","1764859781910243000","6.0","20949703","1764860017541.0","0x4c12eb956f6e0efcd62db3335c9b278626d7a5eae625aa2d0cc3a5f31e1ae7e8","0x1b360b00bc94139bc89fbfd182cb5eca37389b5830e6dfc8ca0f374ba1767928","407117924","2025-12-04T14:53:28+00:00","1764860008000","200193","40141000","5000000","-344","226089.757","Final-SDK-Safe"
"80","2025-12-04T23:54:23.050517","1764860060402517000","6.0","20949943","1764860292370.0","0x0fe19b53d9b3cc7bd7ba731dd3e59498321671d4a45061e00733d350bfafe58b","0x27675d44562ac39810ae6b46563676066f1266e3db81147265d629eb0cce2606","407119030","2025-12-04T14:58:05+00:00","1764860285000","352651","71964000","5000000","-2648","224597.483","Final-SDK-Safe"
"81","2025-12-05T12:52:23.970406","1764906741257406000","6.0","20997448","1764906971768.0","0xd9fa08cb0484042d5bc75b9d4e6bd55b5c237a2dac278eeb55089a08d770cc15","0x6e847128adb64cc2f1da0bc85ea4019ea8c715711c8a128daf22f828378f1fb6","407306249","2025-12-05T03:56:04+00:00","1764906964000","267866","13714000","5000000","-2713","222742.594","Final-SDK-Safe"
"82","2025-12-05T12:56:44.569907","1764907002266907000","6.0","20997713","1764907237199.0","0x5f368338785d599b0c3a692647f78dfbd949d0d6e77f6ee9dd0922584ab367f4","0xc436f9d47bab3c73ba69a2e1ae386ab59c6b3834320cf528721b09c2238185f6","407307321","2025-12-05T04:00:29+00:00","1764907229000","99027","15371000","5000000","-2303","226733.093","Final-SDK-Safe"
"83","2025-12-05T13:01:08.971338","1764907268268337000","6.0","20997983","1764907496124.0","0xa5dc06d759be2b654f454af25733559856e496f84a0d82efebf2d4470576ac3d","0xdfbb7bcfb1c79bf1003fe7038a3570a97b6ccb5e17ed25eca63ab70cd8f6cc9e","407308348","2025-12-05T04:04:46+00:00","1764907486000","99027","13700000","5000000","-703","217731.663","Final-SDK-Safe"
"84","2025-12-05T13:06:55.589803","1764907612320802000","6.0","20998332","1764907859573.0","0x85915066cfead7374dcbf324ffb0dfc528395a9d855d08a5618cdef5ea6ad63b","0x61e92666b7b37a1aef1706006d188187da41260b897c4441a251acf5e497b25a","407309800","2025-12-05T04:10:47+00:00","1764907847000","99027","15371000","5000000","-3269","234679.198","Final-SDK-Safe"
"85","2025-12-05T13:11:27.939935","1764907884267935000","6.0","20998610","1764908121265.0","0xe4123bb65597b30f5b475bf2938cfa03480714bc013e9950e5373ef4167abc2f","0x3cf10576c5beab89cb081ab5cf8f1ef990233a560028f5f7caf18250a26dc966","407310871","2025-12-05T04:15:13+00:00","1764908113000","99027","16781000","5000000","-3672","228732.065","Final-SDK-Safe"
"86","2025-12-05T13:28:16.166698","1764908894341698000","6.0","20999638","1764909117283.0","0x548a10c56bcf003bc34d9109baccc39ed00db1ccad5a1d342284f30c42bdf19b","0xaa5707901d024b1d36958bd34531c7d8d7bf78d4591b0a95ea46345c29d5159e","407314859","2025-12-05T04:31:47+00:00","1764909107000","166709","12249000","5000000","-1825","212658.302","Final-SDK-Safe"
"87","2025-12-05T13:35:00.000082","1764909297257082000","6.0","21000045","1764909533842.0","0x0f4ed6450989e25821c6cc3dce3781b98eda742022de135b81d4e61183843d5a","0x750f5388b5d956b17d452bec75558bd33502e12d31d5f54a358cac989d77657f","407316536","2025-12-05T04:38:45+00:00","1764909525000","99027","11657000","5000000","-2743","227742.918","Final-SDK-Safe"
"88","2025-12-05T13:40:43.032955","1764909641475955000","6.0","21000396","1764909888812.0","0xdb8c7c10425d122d9133e136c5dad0b6166c16fe3dcda7be515b58880984f964","0x5ef81a03a57c0d5f6791057eb3662b5aadd80b699a0a7592d333784ebc1c6670","407317962","2025-12-05T04:44:40+00:00","1764909880000","149609","10030000","5000000","-1557","238524.045","Final-SDK-Safe"
"89","2025-12-05T13:51:40.326149","1764910297387149000","6.0","21001063","1764910520448.0","0x60a82a7948031b857a0242e8f9e7871334b5c2e4c8331386fc46aca989200570","0x832d446cf1ee0033a1a02080cc6d05c7a42fd86338d789fbb37f0cc1f7670709","407320504","2025-12-05T04:55:12+00:00","1764910512000","149609","14013000","5000000","-2939","214612.851","Final-SDK-Safe"
"90","2025-12-05T13:55:52.709772","1764910551316772000","6.0","21001321","1764910787725.0","0x25c15d63ee289e14dba3cfcace4d276b80c5f6892b9762e4f31c2bb16c49c4ed","0x13ace8f037bdfc8ef70673386f6a0fc2852a996c6e77397e34efd32b2e2d8426","407321567","2025-12-05T04:59:36+00:00","1764910776000","99027","10000000","5000000","-1393","224683.228","Final-SDK-Safe"
"91","2025-12-06T09:44:32.904315","1764981870319315000","6.0","21073829","1764982116946.0","0xde2e2bb4a940c1d347ada714ac0c261ac2388ad5235aefbf96782acc2fcb1eed","0x34f053c820e8a06d3168aa88ac5e49911e62c060f0eb0fa655e1297e4528e73b","407607787","2025-12-06T00:48:28+00:00","1764982108000","99027","10000000","5000000","-2585","237680.685","Final-SDK-Safe"
"92","2025-12-06T09:50:36.588283","1764982235391283000","6.0","21074199","1764982466628.0","0xf346f50c80fcd263db7cf3e4b4513eb0866ede284945875fdaf34cbe92ddb7a1","0x174f63cf0c85e7e68f90cc30ec44238e4f0380acd32143471d29401f32d18cd3","407609189","2025-12-06T00:54:17+00:00","1764982457000","99027","10000000","5000000","-1197","221608.717","Final-SDK-Safe"
"93","2025-12-06T09:55:39.310606","1764982538333605000","6.0","21074508","1764982772895.0","0x09e4f2bf15eb5dd2650c0ee9d04f5a6d17029c598f641e1fb1b3614686a90f95","0x7cd61404206f9676f9c52d47ea19ab8a26c0c2af3ca563a5e13f290e6b6d4422","407610419","2025-12-06T00:59:24+00:00","1764982764000","149609","10000000","5000000","-977","225666.395","Final-SDK-Safe"
"94","2025-12-06T10:00:03.075153","1764982802244153000","6.0","21074777","1764983046932.0","0x59f39085468ce5937eed93ab617cd9a0927426d106207078bde27fe6f3f8532c","0x1d901485c7e5ad2c3803a49f0cc64dba64d9d7789344597ec3e9c467b0be7921","407611522","2025-12-06T01:03:58+00:00","1764983038000","99027","10000000","5000000","-831","235755.847","Final-SDK-Safe"
"95","2025-12-06T10:52:41.286485","1764985960427485000","6.0","21077986","1764986188569.0","0xddf6e08665cf2636514204113a99c0713caa3fea5f376499b0b58973ac4bc706","0x79d6c5cc9d993b3076931ae6d68809b7db9a422218698c261ef9f7b7ea882731","407624132","2025-12-06T01:56:20+00:00","1764986180000","149597","16828000","5000000","-859","219572.515","Final-SDK-Safe"
"96","2025-12-07T17:21:57.749024","1765095716377024000","6.0","21189488","1765095983594.0","0x97979cb8e2776a36f19f92ac59675d52cfae7824ca0725fa6e9275c8390d90aa","0xde7a5ab9558f75e63a19e3d620f894e17ab9277c140f97d57861d37d2815be38","408064489","2025-12-07T08:25:59+00:00","1765095959000","99027","10000000","5000000","-1372","242622.976","Final-SDK-Safe"
"97","2025-12-07T17:27:12.199160","1765096030326159000","6.0","21189809","1765096278747.0","0xd19f89bbfe6d65cef5888482cf7d3e78310af6a4003f732f3892bb7e9c03b9ac","0xfdf1d07c0af58573efc35dcb60a15582d1234cd6c7f52ba3e01d7989fbf0ee17","408065742","2025-12-07T08:31:10+00:00","1765096270000","99027","10000000","5000000","-1873","239673.841","Final-SDK-Safe"
"98","2025-12-07T17:31:56.239522","1765096314407521000","6.0","21190096","1765096564495.0","0x58090c3227f4be8b2585e129e5a07c89d8156a6685bf808becfca6666f0387d9","0x9609b87c52abda2ed2635ae13f1e4128f84f5bd27d396b3b246506e1599a3884","408066893","2025-12-07T08:35:56+00:00","1765096556000","217281","10000000","5000000","-1832","241592.479","Final-SDK-Safe"
"99","2025-12-07T17:36:40.803803","1765096599352803000","6.0","21190385","1765096827761.0","0x2413182f445b040f97d9776ec44eb7096eddaf699b5d41697b521593607c4d0f","0xae6b044740ab6a3c573a7826f9c6c33c0516b53fa7951ba4edfa7fdc7c1fa7cd","408067946","2025-12-07T08:40:20+00:00","1765096820000","284978","10000000","5000000","-1451","220647.197","Final-SDK-Safe"
"100","2025-12-08T12:39:21.139720","1765165159322720000","6.0","21260089","1765165413110.0","0x1103bf34b059f008c27c84d082454353703d25f764da1ad04c69d074b44d2ee3","0xbf48c488f193809ffbc55868b9d31fbfab99211786e31f419123c3805fdf05b6","408342994","2025-12-08T03:43:23+00:00","1765165403000","99027","10000000","5000000","-1817","243677.28","Final-SDK-Safe"
"101","2025-12-08T12:49:34.517448","1765165773346448000","6.0","21260712","1765166017384.0","0x1fa027b3a0c8c754e2712585e74ef9fb4e034bcd93c20271d9be1e82beeb599a","0x8ffdd24ce56a2b22337132569f09b9db321a3908db1a6bbcc66a7032baff3e08","408345409","2025-12-08T03:53:27+00:00","1765166007000","99027","10000000","5000000","-1171","233653.552","Final-SDK-Safe"
"102","2025-12-08T12:56:27.260771","1765166186239771000","6.0","21261132","1765166422924.0","0xea27052dd117e51fa431710e00d9ff58e646d7601266ded660f7e2e0f52967c9","0x2edfc69f3c2a4548730032b0ba298126c6dfd4fdc0d4c165da6c1596968c75ca","408347044","2025-12-08T04:00:15+00:00","1765166415000","99027","10000000","5000000","-1021","228760.229","Final-SDK-Safe"
"103","2025-12-08T13:05:48.179595","1765166747284595000","6.0","21261702","1765166989609.0","0x7c63f97ad37e28b8a43d19b8b70e88acf343bb236e3679d209c035df4241cd73","0x5d68f3a6c6a9c6649f5b7c9f6c79860d2330628062be3f38fa24217302395d89","408349315","2025-12-08T04:09:41+00:00","1765166981000","200181","10000000","5000000","-895","233715.405","Final-SDK-Safe"
"104","2025-12-08T13:10:45.872295","1765167044385295000","6.0","21262007","1765167295578.0","0x7419e4668c736d02b563b1c79f916b7e129c9403ebdd57d6651ddedee699cdb4","0xb361f8720efe82bb29239fa13c87280921446c4c7ee69eb2e631bf58ae73c97d","408350542","2025-12-08T04:14:48+00:00","1765167288000","99027","10000000","5000000","-1487","243614.705","Final-SDK-Safe"
"105","2025-12-08T13:18:30.316652","1765167509272652000","6.0","21262477","1765167758047.0","0x859192638a7a0e8a5f4929255c067fa99e3b6618db6ad60aad4cd3640aeb6d20","0x5adbc670851c0e8c48217971d21343c3a1ae9121497c46778307a3e67d39b7d0","408352392","2025-12-08T04:22:30+00:00","1765167750000","200193","10000000","5000000","-1044","240727.348","Final-SDK-Safe"
"106","2025-12-08T13:24:10.355516","1765167849262516000","6.0","21262824","1765167852000","0x5f07e160905503f0e0a4d6d71f7fbfc4ad4c47b6746fa43cfdeb7ba171f52fc8","0x4de722bd79efc6b1a6d74e6d49a761eb6772a35b3c23e6e00460570d680b7951","408353757","2025-12-08T04:28:10+00:00","1765168090000","99027","10000000","5000000","-1093","240737.484","Final-SDK-Safe"
"107","2025-12-08T13:28:53.062660","1765168131227660000","6.0","21263110","1765168134000","0x0dc176ea88e40d18dfd0a5f2b0555339f78dcea5d45a115a9d04a26efd0e077f","0x2f9a9984cb227f412b83dcdd5e9c4fc35b8525a0671895014b6dc85e3e3c941b","408354847","2025-12-08T04:32:42+00:00","1765168362000","267866","11462000","5000000","-1835","230772.340","Final-SDK-Safe"
"108","2025-12-08T13:50:42.852286","1765169441272286000","6.0","21264442","1765169444000","0xd0e3fa9d28c4176cba3887956bdf35e6a3fb42d7d96bd9c0f7bc6d2cf2e8698c","0xc8b4069912f418a02c40f2f6f49e1e40a9b6ac57d2c6acfda8126bc6470eda75","408360083","2025-12-08T04:54:29+00:00","1765169669000","149609","10000000","5000000","-1580","227727.714","Final-SDK-Safe"
"109","2025-12-08T13:56:43.127812","1765169802225812000","6.0","21264808","1765169804000","0x9bd670a0941b8c271538d4feb3e2cd5c82dbe0a732efc6dcb9a6af3733b3e140","0xd94bc88dbf92698d27efc245881b48b2c7f6d75558df7cb01412fd96a8d278d3","408361540","2025-12-08T05:00:32+00:00","1765170032000","99027","10000000","5000000","-902","229774.188","Final-SDK-Safe"
"110","2025-12-08T14:02:45.457118","1765170164252118000","6.0","21265176","1765170166000","0x30216ee4f49fb48a92a05077f71d17e9bc753c2fe388fb5368bbae2b77ab53ec","0xf778ca8f98320555f236f397c8081bcd94ef50e65031823e6c6abedbf2b75ed2","408362933","2025-12-08T05:06:19+00:00","1765170379000","99027","10000000","5000000","-1205","214747.882","Final-SDK-Safe"
"111","2025-12-08T14:07:11.621715","1765170430229715000","6.0","21265448","1765170433000","0xf0fb749f4a96299f69851e42b22fbdd7cf1c297edef2d42985ae4f976871fbe7","0x83c359b60c49d3a539721ba57834e5687dd5b07a75aba5389b52eaa7a5610762","408364113","2025-12-08T05:11:13+00:00","1765170673000","99027","10000000","5000000","-1392","242770.285","Final-SDK-Safe"
"112","2025-12-08T14:12:05.998977","1765170724284977000","6.0","21265747","1765170727000","0xc3717bd970b42f91235aa99380829ad5f862727f09480abdf6c97cff55702535","0x161e9dad9135b5770021e1577c252cb6af80e6d8ad385cfa4ed158c9bd841f82","408365211","2025-12-08T05:15:48+00:00","1765170948000","99027","10000000","5000000","-1714","223715.023","Final-SDK-Safe"
113,2025-12-08T15:58:44.155333,1765177124155332724,6.0,21272251,1765177125000,0xcbdcd79e233c9de4020f0c93297caa08de7957fc9f0c1a96dcc0a4af6164c1f6,0x27c68cd23a87991dd8ebf869046bc3b4af02b854622ddafb31d4e8e2eaaaadfa,408390886,2025-12-08T07:02:36+00:00,1765177356000,149609,10000000,5000000,-939,232783.667,Final-SDK-Safe
114,2025-12-08T16:06:01.241660,1765177561241660441,6.0,21272696,1765177562000,0x8aea93f27885cd05336dc7bf3257115aa3c75f623fb03289fec0cc5ec0325b21,0xda7058c44e31f60db38ab485d949ee68e21f62deed0ad481effe35098d210953,408392684,2025-12-08T07:10:04+00:00,1765177804000,284966,10000000,5000000,-891,243649.340,Final-SDK-Safe
115,2025-12-08T16:10:46.955766,1765177846955765994,6.0,21272986,1765177848000,0x8c4693c83767a550b78c5457e6f329f0e56ed09a071b5e828d56c88375f68d64,0x1a924fe3bba7abde730dd658fadc694abc190cca393145813d64241a8a328479,408393856,2025-12-08T07:14:56+00:00,1765178096000,99015,10000000,5000000,-1718,250762.234,Final-SDK-Safe
116,2025-12-08T16:16:17.944884,1765178177944883625,6.0,21273323,1765178179000,0xfab4b43a89acc7e466fad03321d9286c8118ec4c6fd86f38a71c67872a13efc3,0x4a0701b63ee94e5baa94b1f112f888034a1e7109910814067ba94da646525959,408395176,2025-12-08T07:20:24+00:00,1765178424000,267878,10000000,5000000,-1695,247750.116,Final-SDK-Safe
117,2025-12-08T16:22:00.900856,1765178520900856681,6.0,21273672,1765178522000,0x86cd7297c61c9e9d851410a7a44ee1af2f42bdf9039cfe9de94e8a55ec30ab6d,0x6a0d5de3e734b71b5b689b2398cde85759cb5775506776ff4174de10201ca5e5,408396426,2025-12-08T07:25:36+00:00,1765178736000,267866,10000000,5000000,-1670,216769.143,Final-SDK-Safe
